UniqueCount	AmbigCount
0	171
0	1672
0	1672
0	313
0	315
2	256
0	331
2	212
0	631
0	752
0	492
2	197
8	328
107	1265
0	161
0	231
0	1200
0	284
0	155
0	97
0	0
0	0
0	0
0	0
0	0
1	235
0	0
2368	945
0	354
2	690
0	5
0	5
0	38
0	22
0	22
0	0
0	0
0	0
1	5
85	27
1	14
0	22
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
401	0
1	0
0	86
0	0
0	0
0	2
0	0
0	11
0	0
0	0
0	10
0	10
0	8
0	1
0	11
0	0
0	0
0	0
0	2
0	4
0	7
0	7
2	8
0	11
0	1
0	3
0	0
0	62
0	367
0	3
0	322
0	0
0	0
0	5
0	0
0	0
0	1014
0	1020
6	1014
0	947
0	78
0	561
0	88
0	2
0	30
0	63
3	167
0	79
0	41
0	44
0	48
0	4
0	14
0	15
0	0
57	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
97	88
0	78
0	33
0	22
0	79
0	71
0	0
0	0
0	0
0	311
0	0
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	452
2	12198
4	47476
0	655
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1452
2131	1943
6	1942
1	825
0	0
1	22
7	55
0	37
0	3
0	5
3	18
1	14
0	0
0	279
0	6676
0	6665
0	6714
0	6595
0	6311
0	6585
0	6287
0	6329
0	6632
0	5647
0	5031
4	993
2	992
0	1051
0	1262
0	0
0	1546
0	1580
0	1000
0	108
0	1545
0	254
0	1558
0	1583
0	1575
3	162
0	1579
0	892
0	1129
0	41
0	275
1	224
1	92
0	551
62	49
0	7
2574	1736
3	1244
0	463
1	459
0	151
1	492
0	0
0	0
0	0
0	934
0	0
1	1
245	393
0	366
0	293
12	61
0	43
0	94
0	555
0	0
0	0
0	883
4	252
0	252
0	143
0	0
0	0
0	0
0	507
29	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
360	7889
0	1
8	517
0	2860
0	7998
25	177
0	123
64	2453
4	2453
2	224
0	114
1	175
0	314
0	2264
0	124
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	151
0	0
8	74
0	740
0	0
0	34
0	34
0	27
0	0
0	27
0	27
0	2
0	2
0	1
0	0
0	0
8	753
0	729
0	269
0	679
0	689
0	713
0	701
0	76
0	109
0	0
0	382
0	95
3	381
0	90
0	105
1	108
0	152
0	119
0	0
0	17
0	801
0	822
0	767
0	366
0	461
0	426
3	324
0	333
0	219
0	96
0	91
22	81
0	3
97	163
0	153
0	165
0	161
0	33
0	38
0	23
4	164
0	45
167	201
1	100
0	2145
11	2065
0	144
0	254
0	37
9	1104
0	104
4	88
0	196
1	1019
0	98
3	340
3	82
1	138
3	167
0	5046
0	1362
0	0
0	0
0	191
0	34
0	189
0	193
4	31
0	5
0	189
0	189
0	8
0	181
0	31
0	163
0	177
0	21
0	142
14	8
0	26
2	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	30
0	0
0	0
0	0
4019	893
0	734
0	197
31	1583
3	1583
2	519
0	220
1	116
0	369
1	376
0	404
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
837	2473
4	322
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	179
35	408
0	264
1	236
0	71
0	69
4	40
0	56
0	44
0	27
0	21
0	322
197	0
146	39
0	30
0	12
0	18
4	730
0	746
16	702
0	198
891	1683
7	1069
0	509
2	341
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	3
0	0
0	300
1355	711
0	413
0	75
0	408
0	225
0	0
3	1151
30	1167
5	329
0	1296
0	621
0	684
0	606
0	333
0	351
0	193
1378	2555
6	651
34	1545
0	1357
0	590
0	857
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	0
0	3
0	17
1	3
0	4
0	17
0	5
0	2
0	3
0	14
0	14
0	9
0	13
0	8
2	7
0	35
0	36
0	35
0	3
444	155
0	41
0	31
0	66
1	67
0	38
0	31
0	0
0	10
0	78
0	74
0	99
0	94
2	53
0	73
0	97
1	82
0	54
0	62
0	40
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	19
0	13
0	5
0	14
0	19
0	19
0	10
250	690
0	315
0	328
2	224
0	180
1	193
0	181
0	288
17	255
54	1580
5	1549
12	1544
0	80
0	0
0	3180
0	1599
0	1339
0	1324
0	2248
0	6
0	6
0	6
0	1
0	1
0	143
30	160
2	142
0	1
0	1
0	1
0	0
590	1131
9	650
0	1077
2	95
3	241
4	110
0	148
2	522
0	230
1	0
0	0
0	0
0	0
0	0
0	0
0	195
0	204
1	214
0	120
0	28
0	39
0	21
42	45
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	515
0	514
5	428
0	382
0	13
0	18
0	236
0	42
0	22
0	22
0	17
0	14
0	165
1	254
2	567
0	247
0	168
0	249
0	92
0	80
0	80
4	78
0	1547
0	1551
0	38
0	222
0	102
0	56
0	76
0	37
1	0
715	96
0	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	144
20	120
0	2
0	2
0	0
0	83
0	82
0	83
0	74
0	11
0	11
0	10
0	50
0	1
0	10
0	2
0	18
1	11
4	429
102	429
23	680
14	80
5	680
1	0
0	0
0	228
1	40
0	225
1	221
1	7
0	38
0	38
1	17
3	33
0	15
2	77
0	33
1	6
0	2
4	1
1	1
2	6
0	803
0	805
0	821
0	826
12	744
8	147
1	169
0	238
0	258
0	150
1	97
0	132
0	23
1137	952
5	952
0	94
0	104
0	324
9	147
12	395
0	55
0	367
0	316
0	327
0	42
0	64
0	1329
6	2420
0	2427
0	224
0	224
0	227
6	178
0	13
6	2
4	2
0	1
0	1
1450	296
1	37
0	8
0	8
0	26
0	26
0	26
0	54
0	81
0	42
0	55
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	8
0	10
0	0
0	8
0	6
0	10
0	8
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	488
0	549
5	238
2	126
9	41
5	0
0	0
0	0
1	2
0	2
0	0
1	1
0	0
0	0
0	0
1	205
0	0
0	0
2	176
0	36
0	69
240	352
0	155
0	134
0	22
680	255
0	255
1	132
1	8996
17	7061
0	8450
0	8634
7	3858
0	2803
0	1804
0	0
0	0
0	0
2	523
1	1037
9	1130
0	1136
3	972
0	972
4	587
0	313
0	267
1	225
1	276
0	282
0	194
8	239
0	185
5	105
5949	2407
0	2091
0	649
0	4
17	4
0	1174
0	1174
3	213
0	113
0	623
1	43
0	335
10	63
0	62
4	138
0	2
0	0
0	81
8	101
0	442
501	443
0	43
0	31
0	176
1	19
1	2589
15	2854
11	2552
0	2932
0	855
0	148
0	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	6
0	7
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
2	1781
88	1794
1	245
0	246
4	32
0	71
0	59
0	0
0	0
43	8
0	8
1	847
0	852
0	850
0	586
0	472
0	467
2	323
0	51
0	36
0	19
0	0
0	96
413	420
0	350
2	58
0	0
4	4
0	4
0	214
1107	1958
0	1958
0	1045
0	1045
0	583
0	777
0	204
0	0
14	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	6
0	45
0	47
0	6
0	47
1	0
0	0
0	0
0	0
0	3
0	3
0	1
0	1
0	0
1	568
7	556
2	557
0	3771
0	77
0	268
0	247
0	22
352	22
1	97
0	1345
0	983
6	1348
0	1185
2	1342
1	82
0	223
3	94
0	136
0	184
0	0
0	0
0	0
0	0
1	415
11	415
0	60
0	35
1	57
0	23
0	6
0	0
0	0
0	3
0	3
0	0
0	1
0	132
0	935
0	618
0	928
3	929
2	132
2	83
0	932
0	35
0	37
0	27
0	128
0	129
0	96
0	55
81	61
0	41
0	20
0	0
0	0
0	0
0	1100
1	1099
1	88
0	72
0	78
255	149
3	58
0	53
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	32330
3	1090
1	1088
2	23
1	13
0	0
0	4
0	29
1328	306
1	51
0	99
2	152
21	145
0	144
0	145
2	140
0	144
2	9
0	10
0	8
0	8
3	118
0	21
113	54
0	24
0	24
18	203
6	95
0	60
0	66
0	36
0	129
0	37
0	97
0	14
0	77
0	0
0	0
0	0
0	0
0	2386
1	2357
9	2410
0	1412
0	1692
0	1792
0	232
1	123
0	0
0	0
0	0
0	13
0	13
0	75
19	430
0	443
0	106
0	106
4	86
1	47
5	24
1	48
0	35
1	109
0	54
3	91
0	36
0	9
1	40
753	83
0	83
0	214
0	433
31	961
6	456
0	13
8	817
0	0
0	0
0	0
1	23
230	101
1	27
2	51
1	29
0	50
0	6
0	723
0	710
0	979
0	1108
0	945
0	93
0	123
0	1086
0	756
0	105
0	233
0	1105
0	710
0	0
0	720
0	963
0	708
0	17
0	146
0	228
0	142
8	209
14	67
0	0
191	183
0	40
1	75
0	25
4	30
0	11
0	14
0	4775
0	4800
1	923
2	6
0	298
0	4800
0	4816
0	4813
0	4588
0	129
0	167
1	405
0	16
0	131
0	269
0	182
0	268
0	0
79	49
0	21
0	21
0	1
0	1667
0	952
14	5158
8	3224
556	5074
2	1079
0	2792
0	14
0	78
0	6
0	76
0	36
0	78
0	7
0	12
3	511
0	524
1	512
8	275
0	368
0	374
0	12
2	31
0	148
0	146
4	56
0	7
0	33
97	411
6364	2111
2	126
7	227
0	246
4	619
4	1184
2	1100
0	1286
107	0
0	678
0	668
0	581
0	652
0	677
0	682
0	259
0	287
0	32
0	32
0	28
0	33
0	33
0	21
0	26
1	6
2	0
0	0
0	515
6	521
8	1211
0	952
0	952
0	931
0	583
0	533
1	826
5	154
2	472
0	824
9	832
0	437
3	304
1	142
0	84
450	0
0	101
386	418
0	37
0	46
0	56
0	349
0	69
0	0
0	664
0	675
0	642
0	631
0	645
2	527
0	230
0	260
3	99
0	105
1	198
0	131
4	202
6	191
0	221
0	10
0	84
3	21
0	31
0	220
0	17
0	25
0	12
0	8
0	15
0	16
0	3
1	406
0	399
0	370
1	122
0	18
0	335
0	42
0	151
1	147
0	90
0	163
0	1275
0	707
0	1271
0	240
0	966
0	86
1	312
0	307
0	82
0	65
0	18
1	31
0	13
0	0
5	3152
0	2211
0	307
0	2662
21	3063
0	58
2	414
1	1228
3	1076
3	632
0	883
0	905
0	463
55	0
0	0
8	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	204
0	186
0	94
0	2
0	1
0	98
0	52
0	83
0	95
10	674
0	682
1	201
1	180
5	119
0	0
0	0
0	0
0	0
3077	1134
0	1113
9	591
0	542
0	0
2	907
17	892
0	154
5	261
0	856
0	149
0	203
22	1079
5	1042
0	386
0	393
2	310
504	1004
4	628
20	76
1	375
1	0
0	52
0	23
0	6
0	16
0	23
0	375
0	41
0	38
0	13
0	21
518	2147
0	1904
0	2046
0	2078
8	1867
0	1332
0	911
0	1268
0	1258
0	1261
0	1264
0	563
6	801
0	320
0	393
0	140
2	6
28	6
2162	1836
0	230
6	45
0	1196
0	435
2	366
1	23
0	191
0	0
8	100
0	474
0	0
0	0
34	4
0	4
0	30
0	30
0	0
0	29
0	29
0	10
229	1454
0	321
0	402
0	197
0	0
0	730
3	60
2	30
0	71
0	746
0	92
1	218
1	207
0	141
0	63
2	258
0	0
0	0
0	0
0	0
35	536
4	192
0	80
0	50
0	44
0	49
0	0
4	332
0	322
10	2230
0	1102
0	142
0	179
13	1910
0	92
0	216
3	110
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
750	1095
0	153
2	174
2	91
0	69
4	71
4	36
27	547
0	124
0	132
0	63
0	0
2	0
8	220
351	218
1	46
0	40
0	2
0	0
0	0
12	27
0	17
0	27
7	2146
261	2161
0	1272
0	320
0	223
0	188
0	61
0	164
0	140
0	72
0	0
0	0
0	0
6	325
0	5
5	84
0	333
0	64
0	81
0	71
2	38
2	59
0	77
0	25
71	637
0	366
3	188
2	162
0	237
0	1315
0	1485
1	1606
1	1159
0	1811
0	1811
0	1602
28	197
0	126
0	2203
0	2199
0	2199
0	67
0	433
0	2153
0	265
0	343
0	2066
1	69
3	170
0	19
0	18
0	19
0	16
0	18
0	18
0	16
0	7
0	14
0	1
0	3
0	15
0	1
0	1
0	3
0	1
0	4
0	0
0	0
0	1333
0	117
0	242
1	312
1	1337
9	1390
0	1326
0	199
0	295
1	125
0	1298
0	1335
4	90
0	302
0	369
0	247
0	420
3	151
0	157
7	527
0	143
0	366
6	446
29	445
8	3486
0	3776
0	1977
0	1155
2	2278
4	940
204	246
0	122
0	233
1	2422
0	397
0	414
0	425
0	329
1	319
0	19
0	105
1	39
0	89
0	59
0	37
0	0
202	0
1	2
0	0
1	291
0	9
0	291
0	17
0	20
9	600
5	636
13	253
7	520
0	0
0	0
0	0
0	0
0	0
117	894
44	216
11	592
0	873
0	185
0	0
0	233
0	187
1	641
1	646
0	650
0	632
0	78
0	644
7	175
0	640
2	30
0	20
0	83
0	77
0	77
0	18
0	10
0	77
0	24
1	2051
0	2108
0	2086
3	0
0	264
1	583
0	0
0	0
0	0
0	74
0	72
0	27
1	7
0	14
0	17
0	7
0	23
0	7
0	0
0	0
22	1650
0	1821
0	1723
42	1180
0	281
0	477
0	443
1	600
6	251
0	4
0	8
18	146
0	7
2	146
1	0
0	32
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	848
0	87
0	446
0	687
12	836
0	30
2	391
1	250
21	78
1	19
1	75
0	0
0	0
1	920
0	790
1	895
1	14
0	112
0	0
0	0
0	0
2315	1870
0	156
1	199
0	597
0	725
0	790
1	489
0	490
0	67
0	4
1	69
0	60
0	55
0	64
0	40
0	41
1	11
0	7
1	3893
2	2595
0	3034
2	1041
0	1874
1	3674
0	965
0	2
3	315
2	337
0	153
0	123
0	190
0	36
0	87
0	18
0	20
0	25
0	20
0	1
1	277
0	8
0	7
0	2
0	2
0	2
0	2
0	2
0	130
1	262
1	259
0	259
0	114
2	15
0	31
1	0
0	0
74	76
0	76
1	54
0	26
1	82
0	0
0	600
1	600
0	48
0	0
0	491
0	492
3	191
0	41
0	19
0	0
0	4
0	0
0	0
0	0
0	0
0	0
1	0
0	3001
0	0
962	143
0	0
0	137
0	112
8	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
14	145
0	151
0	60
0	59
0	53
0	32
0	22
0	19
0	7
1	9
0	0
0	241
1	862
0	121
5	152
0	914
0	873
14	1298
0	1279
0	334
0	110
0	254
0	0
0	0
2	6502
0	1668
8	3542
0	2600
0	3158
0	3171
1	1327
0	389
0	243
9	32
0	1398
3	1394
0	296
0	365
2	143
1	602
1	186
6	30940
105	30894
0	3011
2	6118
0	5199
0	2282
23	268
0	233
2	263
0	189
1	66
1	96
0	100
17	991
0	1221
0	1188
4	1161
0	981
0	1201
7	804
0	184
117	506
0	509
0	309
20	316
0	248
0	21
0	19
2	9
44	1202
0	1181
0	337
0	32
0	0
0	2
0	0
0	0
0	0
0	2
0	76
0	66
0	3
2	13
0	4
0	0
0	0
30	1858
0	1883
1	1894
99	756
0	191
24	173
0	227
31	145
2	25
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
7	280
0	1174
0	1240
0	1175
0	280
0	463
0	949
0	63
0	204
0	39
0	112
0	115
13	118
0	8276
12	7987
0	1510
0	2785
4	745
2	243
0	1674
2	993
10	520
1	718
2	351
60	264
3	259
0	0
42	5933
1	4020
0	1865
0	1864
0	984
36	5894
0	640
0	0
3552	2393
0	2393
0	222
0	0
0	0
0	0
0	4335
0	4451
5	4366
20	4462
0	1521
0	1508
0	732
0	148
61	57
0	0
0	0
1	198
0	0
0	0
0	0
0	13
0	18
0	9
0	18
0	18
0	16
0	0
0	18
0	0
0	18
0	11
0	18
0	10
0	2
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1507	0
1	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
463	231
0	224
2	184
1	153
6	85
136	121
0	5
0	16
0	60
0	0
0	0
0	0
0	0
2	1
0	3
0	2
0	36
0	4
0	36
0	0
0	5
1	0
0	0
0	0
0	0
0	0
0	0
0	786
0	786
0	0
0	631
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	162
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4026
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
0	0
0	0
0	2
0	0
0	0
0	32
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2461
0	3
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	148
0	148
0	0
0	147
0	2
0	0
0	0
0	0
0	0
0	3
0	0
0	0
161	1055
6	1055
1	391
0	396
9	711
0	713
0	437
0	425
1	35
2	32
2	20
2	22
0	14
2	14
0	0
0	592
2	599
76	49
0	42
15	14
0	409
0	1602
1	282
0	0
0	161
4	768
0	1581
6	55
0	200
0	642
0	56
0	77
0	8
0	1
0	72
0	21
0	19
0	13
5	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1642	1630
12	640
0	1252
0	435
0	148
0	340
0	223
0	49
0	22
0	0
9	29
0	0
0	10
0	0
0	0
0	0
5	61
0	17
0	20
23	52
0	14
0	11
0	26
0	0
0	0
1	31
0	0
1	1020
1	0
52	701
0	677
0	358
0	16
0	69
0	1
2187	1956
1	1947
0	2313
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	43
0	43
2	2
0	6
0	6
0	6
0	6
0	6
3	11
0	0
0	7
5	1
0	0
0	0
0	0
0	0
0	0
0	1
2	1
0	0
0	40
4	0
8	6
0	5
0	0
0	3761
0	3119
0	362
0	371
31	836
2	193
0	502
32	758
1	458
0	445
0	389
0	36
0	33
0	311
0	21
1	26
0	237
0	52
2	80
0	0
70	13
0	13
0	11
0	2
0	10
12	224
0	5
0	1
0	1
0	0
0	0
1	7
0	7
0	0
376	1025
0	863
0	963
0	294
12	227
0	0
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2042
0	0
0	0
0	0
0	0
5	50350
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	1753
0	0
0	0
0	0
0	0
0	24830
0	0
0	4
0	4
0	3
0	1
0	0
8	549
0	1026
1	227
3	1038
3	103
1	2
0	0
0	579
0	480
0	115
0	30
0	141
0	217
0	175
0	121
0	87
0	211
7	44
0	33
1	26
0	73
1229	10893
0	2954
0	10697
0	10893
0	8336
0	8327
2	8159
0	4564
1	1487
0	312
0	1260
0	1290
0	857
0	1132
0	1031
0	862
1	1033
9	1067
0	691
0	574
0	265
19	190
0	183
0	381
0	192
0	49
0	168
32	333
1	222
5	7
0	0
16	1261
4	369
15	1231
0	1
0	495
0	488
0	18
0	74
0	4
0	0
9	0
0	3
1	28
0	0
0	0
0	0
0	1
0	0
0	296
0	0
0	0
4	0
0	0
2	0
0	0
0	0
0	0
0	4
0	0
153	68
0	68
126	654
0	247
0	567
0	204
0	160
19	357
1	282
0	186
8	211
3	15
3	135
1	123
1	52
111	397
1	38
0	381
0	16
1	9
3	40
0	84
0	4
3	291
0	25
0	199
0	17
0	4
3	3
0	4
0	0
2	8632
0	152
0	0
605	169
0	169
472	54
0	0
0	0
0	0
1	21
0	48
0	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1090
0	1185
0	625
0	557
0	494
0	230
0	404
0	418
0	0
0	0
0	0
0	0
0	0
0	0
0	111
0	0
0	0
0	1127
30	28
1	28
0	7
0	0
0	16
0	2
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	1
0	0
0	12188
21	1086
4	1086
0	1087
0	352
0	302
0	191
0	0
1	1258
6	1263
0	1254
3	364
0	253
0	76
0	0
184	414
1	3
0	102
1	36
0	296
0	244
1	186
0	16
0	11
0	16
0	16
0	16
0	0
0	3
0	0
0	0
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3240	272
1	272
3	11
0	11
0	20
0	20
0	20
0	22
0	0
0	0
0	0
0	289
620	805
1	752
0	424
0	354
0	91
0	1
0	304
0	396
5	397
1	397
0	283
426	3211
0	3149
0	3079
1	587
0	2530
0	1756
0	855
0	627
0	707
1	211
0	205
4	109
275	109
0	0
1	6
0	203
0	294
0	0
0	0
0	0
0	3
0	0
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	0
6	1502
0	0
0	0
0	1
0	0
0	1
0	85
0	0
0	1
0	0
0	67
0	50
0	50
0	38
0	37
0	8
0	1
0	0
0	0
0	0
0	11
0	11
0	1060
0	2921
0	2907
0	2937
0	329
0	27
0	27
5	0
0	42
0	2469
0	0
0	0
0	3
0	0
0	0
0	0
0	17
30	32
0	23
0	18
0	12
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	828
0	199
1	384
0	388
0	389
8	284
0	66
0	0
4	4
48	4
0	4
4	0
1	0
0	1
0	1
0	1
0	1
0	0
0	0
0	224
0	23
0	23
0	6
0	0
0	0
0	0
0	0
1	0
0	1151
0	1150
7	983
0	549
0	1142
0	44
0	523
0	14
0	59
0	14
0	1088
0	151
0	745
0	122
0	0
0	0
2	0
0	882
0	0
0	0
0	196
0	290
1	291
0	1
0	1
0	290
0	6
0	111
0	7
0	7
1	7
0	129
88	138
0	138
1	31
0	8
0	79
1	26
0	71
0	33
0	53
1	48
2	49
0	13
9	1237
0	1223
0	132
4	130
1	101
20	138
1	36
3	63
0	43
0	36
0	20
3	9
7	13
0	15
0	0
0	0
0	0
0	0
0	1147
0	1510
12	1439
0	992
0	991
0	283
0	192
23	55
60	79
0	22
8	2947
364	2947
0	1012
68	260
2	260
47	0
0	0
3	0
13	15
0	3
0	0
0	12
0	0
0	6
0	0
0	0
0	0
0	21
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1748	2587
0	2733
0	1846
7	579
0	749
0	138
0	139
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2361
0	2325
1	419
9	2027
0	2334
13	2295
81	1610
1	121
6	2184
0	489
0	524
0	0
787	2347
0	199
0	949
1	321
0	735
1	220
2	1171
0	1192
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	3
0	0
0	6
0	6
0	6
0	55
1	2
0	0
708	9996
0	9505
10	4355
4	685
65	2032
410	95
0	91
0	0
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	466
0	0
1	1975
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1632
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	12
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	0
0	0
0	0
10	146
0	146
0	25
2	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	205
0	242
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2681
0	0
0	0
0	0
0	17
0	23
0	19
0	4
0	4
0	4
0	4
0	12
0	1
0	0
0	0
0	209
3	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	166
5884	1474
0	216
0	1097
0	368
0	1445
0	314
1	201
4	0
0	3
1	0
0	0
3	0
5	0
284	119
0	119
5	95
0	81
0	94
0	81
0	43
0	47
0	42
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
128	1
0	0
0	0
0	0
1	1
0	83
0	104
0	94
1	3
0	12
0	10
4	35
0	45
0	71
17	191
0	186
1	132
0	83
0	7
0	2827
1	276
3	61
40	2819
1	539
0	375
0	402
0	197
1	128
1	202
0	564
1	424
138	5
3	7
0	1891
0	159
0	608
3	578
0	66
2	92
3	554
0	826
0	0
2	1
0	1
0	3174
7	3148
0	2921
0	887
2	910
2	2015
9	195
1	158
1	31
9	163
0	2
3	0
13	3131
8	3126
1	540
0	234
0	346
3	992
0	112
0	209
1	128
0	442
0	0
0	0
0	0
0	0
0	5530
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	74
0	0
0	0
7	2058
3	2093
1	1000
2	1103
0	80
2	1133
0	2242
49	2255
3	136
0	127
0	370
0	311
9	220
0	0
0	12
0	152
0	155
0	166
0	166
0	93
2	19
0	31
0	15
3	40
0	35
0	16
0	140
191	534
1	90
2	250
3	143
0	261
0	215
0	33
0	41
2	39
0	6104
0	6111
0	5967
0	6215
0	1254
0	6215
0	5963
0	5140
0	5860
4	666
15	3529
2	1359
194	2029
0	1961
0	824
0	192
5	285
16	158
0	94
0	2090
0	1821
56	1821
0	270
0	825
0	153
0	0
0	124
2	66
12	136
0	79
1	55
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	146
0	212
0	1735
13	1787
0	1412
6	884
1	124
588	362
1	10
0	0
0	0
0	0
0	0
69	687
0	88
2	121
0	641
0	79
1	138
0	56
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	100
0	0
0	0
141	134
198	141
2	134
0	111
0	32
0	13
0	0
0	0
3	8
0	5
0	2
0	2
0	1
0	0
0	75
0	66
0	7
0	0
0	0
0	0
0	0
0	0
47	2339
0	2299
12	2302
2	247
0	324
0	3
0	36
0	0
1	33
1	80
0	56
0	64
31	1269
0	1222
0	888
5	572
0	233
0	4
0	1039
0	1263
0	0
0	0
3	0
258	445
2	231
46	110
68	51
0	5
0	46
0	51
0	67
14	130
0	118
0	113
0	30
1	89
0	89
0	15
0	24
0	0
0	0
1	0
0	0
298	4628
5	4628
15	2036
0	688
0	179
0	107
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
