UniqueCount	AmbigCount
0	52
2	19
0	36
0	44
0	17
1	3
0	9
0	19
0	3
1	21
0	16
781	7045
0	5541
1	1552
0	327
0	327
0	50
0	48
0	13
0	48
0	41
8	45
1	5
0	0
0	0
0	56
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
13	183
0	183
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	595
0	595
0	596
0	86
1	58
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	8
0	0
0	341
0	95
1	9
0	0
200	341
0	27
0	140
0	0
27	108
0	1
0	37
0	100
0	75
0	0
0	0
5	1166
3	188
0	312
0	198
153	1172
0	45
11	0
16	1963
0	1957
0	1822
34	981
0	897
0	846
3	704
1478	173
0	173
130	2380
0	2380
4	1299
2	0
1368	730
0	676
0	108
3	366
40	650
1	266
8	151
0	45
1	0
0	0
3530	3797
8	3780
111	6360
64	3653
0	887
0	954
7	5166
2	2116
6	50
4	1547
899	882
4	366
8	880
0	0
64	24
0	20
0	6
0	0
0	2
0	0
0	0
9121	1256
9	915
1	279
0	0
0	0
20	3256
0	3241
0	2811
0	2415
1	696
0	2184
1	115
5	283
4	342
0	579
3	389
2	601
0	602
0	325
3	228
0	4
0	4
0	4
0	4
0	1
0	1
0	0
0	0
0	0
0	387
0	121
726	160
2	122
0	0
0	0
0	174
10	175
406	256
0	161
0	40
6	34
1	80
0	55
1	0
1	0
0	3
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2771
0	0
0	478
0	0
0	0
0	0
0	0
0	1194
0	1166
0	672
125	700
0	680
1	76
0	95
0	229
1	219
1	117
1894	524
30	524
0	193
0	0
9	485
0	485
1407	1654
0	701
0	852
6	418
7	581
0	1189
19	715
7	464
0	660
6	165
0	188
0	7
2	62
1	6
0	189
1	73
0	104
0	1803
0	1809
3	969
0	1263
0	115
163	247
0	197
0	87
0	104
0	67
0	71
0	16
0	356
4392	0
0	0
4	83
0	2
0	1676
5	7292
2	2287
0	6834
0	6433
0	4741
1	3716
1	2863
0	2244
0	151
0	0
8	8
0	6
0	2
91	6
0	6
5	0
0	2
2	2
0	0
0	45
0	12
0	14
283	59
0	39
0	0
0	1468
0	1492
20	1509
0	1460
0	428
3	191
0	447
0	35
0	147
2	731
0	2
0	0
0	0
0	0
0	0
0	0
2	0
1	1301
0	1301
0	3
0	15
0	711
0	1298
0	27
0	1357
27	1351
0	928
3	143
2	129
3	201
0	397
0	375
0	460
0	575
1	887
0	0
0	0
0	0
3	2
3	2
0	1
0	1
0	0
0	0
0	1
42191	0
22985	2128
27	2128
14930	0
0	0
262	84
0	32
1	52
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	63
17320	10834
61	9517
0	0
4	0
0	3659
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	2
0	0
0	0
0	0
0	0
0	0
0	108
14	1572
0	685
12	1574
0	139
62	142
0	95
0	146
4	167
0	768
0	190
6	68
0	347
0	149
0	84
0	137
0	48
0	0
0	0
0	0
0	0
1	67
0	69
0	0
0	69
0	21
2	69
0	7
0	9
0	8
0	43
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
522	70
2	6
2	70
0	0
0	118
10	122
0	82
0	367
34	337
5	823
0	3715
0	3653
0	3692
0	32
0	74
0	3344
0	251
0	2618
0	1409
0	462
0	219
3	108
0	0
0	0
0	0
10	4135
0	58
0	605
2	4051
0	3939
0	4107
0	716
0	3967
1	906
0	4085
56	977
0	289
0	1251
1	481
0	1
0	0
0	1
0	1
0	0
0	1
0	2
0	2
0	2
4117	0
6	526
37	928
0	672
0	0
0	14
0	0
0	0
0	0
0	3
0	979
0	1076
16	1064
0	166
2	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	47
0	56
5	56
0	14
0	1
0	1
0	4
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
4	47
0	24
0	47
163	0
0	0
0	0
4	90
0	505
2	525
0	245
0	0
0	0
0	0
5	4
0	4
0	0
157	1600
0	1582
0	1455
2	1098
0	0
47	40
20	11251
0	2821
0	10605
0	292
0	9015
0	9643
0	231
0	2627
0	5581
0	11072
6	0
11	496
0	552
0	477
6	536
2	226
168	30
0	30
0	0
0	0
586	3
0	0
0	278
0	283
0	355
0	297
1	111
1	77
1	102
1	19
0	1044
0	1044
1	20
5	970
2	607
0	2481
0	9138
123	9132
0	468
0	3322
0	82
8	239
0	169
0	549
4	496
3	315
0	345
0	295
0	706
50	706
0	449
103	424
1	421
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	941
2	1082
0	1127
0	1127
0	1136
0	1136
0	1127
2	250
0	228
0	8
0	0
0	0
0	0
0	0
2	2847
0	302
0	2847
0	288
0	234
0	28
0	0
0	0
0	0
38	40
0	23
0	25
0	14
0	7
0	7
1	0
0	1
0	0
75	12
0	3
0	3
0	0
1	0
1571	3460
9	3460
38	2865
15	11509
152	16449
88	16277
15	16033
24	4485
0	3172
5	3750
0	1170
0	3227
0	0
0	0
0	0
0	43
0	63
3	119
0	120
0	119
0	120
0	18
0	17
0	6
1	11
0	3
0	5150
0	5401
0	3079
4	835
0	1126
0	1781
0	2227
0	1892
0	133
0	1318
2	1483
0	302
0	0
0	0
5	3534
0	3563
6	3524
2	3521
1	514
0	21
0	21
1188	116
1	116
1	3
0	2
0	1
0	0
0	0
0	0
0	2
0	0
6	2
0	1
0	2
0	1
0	1
1	11
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	1135
0	0
0	0
0	0
0	0
0	0
0	0
7	432
0	432
0	422
0	12
4	146
0	95
0	119
9	2917
21	2917
0	104
0	88
1	1
40	65
7	0
0	2839
0	2839
0	2865
0	578
13	632
2	622
0	561
0	480
1	430
0	370
0	407
0	361
1	267
0	237
0	163
0	41
0	12
4	12
0	0
0	0
0	0
35	2090
0	2093
9	80
1	53
0	386
1	175
1198	1589
0	1589
0	891
0	0
976	108
0	55
0	53
0	160
0	407
540	686
2	188
0	42
0	279
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
19043	0
16	1
0	0
6	73
0	73
0	37
0	54
0	24
0	23
0	0
0	0
0	0
0	0
165	0
735	0
0	0
4	28
0	1
0	1
2	0
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1275	145
0	26
0	24
0	8
0	0
0	0
1	3730
0	0
5	5818
644	493
2	474
0	0
0	0
0	703
0	0
0	0
5	667
0	50
5	665
0	138
1	3
0	0
0	0
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	0
0	0
0	0
0	203
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	0
0	787
0	215
0	0
0	473
0	0
0	0
0	0
0	0
0	0
0	0
0	241
3	2585
0	3048
43	3488
0	1052
2	1192
0	3326
11	603
0	0
0	2185
0	980
6	2172
0	1595
0	190
2	182
0	130
0	94
0	40
1	59
68863	2662
1	2628
11	198
0	198
0	2
0	2
0	11
0	12
2	289
0	102
0	336
0	1099
0	2
0	446
0	0
0	17
0	446
0	0
0	23
1	2867
0	0
1	2653
1	2505
0	1523
0	107
0	891
0	5
0	305
0	27
0	63
0	393
0	503
1	5
0	70
0	0
56	4682
1	208
0	7
0	410
0	0
0	93
0	1101
0	6
0	0
0	151
2	505
0	7
0	93
0	93
1	6
0	0
0	0
0	0
0	375
0	594
0	5
0	63
2	147
10	189
7	173
0	77
0	0
697	4574
2	201
3	4
0	155
0	1
0	137
0	0
0	490
0	558
0	68
0	0
28	2333
0	747
1	432
0	237
0	182
0	765
0	2
4	366
1	17
0	113
0	1
0	0
0	0
0	286
0	613
0	104
0	0
195	5179
3	76
0	140
0	7
0	160
0	860
0	147
0	1185
0	5
0	453
0	12
0	17
0	63
0	82
0	0
0	207
0	207
0	0
0	0
0	690
0	172
2	103
3	345
0	83
0	83
0	12
0	7
32	515
2	443
0	0
0	1067
0	189
113	2852
0	2731
200	92
14	1103
261	51
0	39
0	240
0	236
0	89
3	216
0	235
0	61
0	5
1	33
11	0
0	2369
0	2340
0	2075
1	1091
0	195
0	338
1	230
0	0
3010	4181
1	1603
10	2584
0	209
21	1492
3	186
2511	0
0	0
0	0
1	0
196	348
6	348
0	283
0	31
2	21
0	20
0	2967
25	589
17	258
1074	5686
1	5404
79	465
2	2473
3	1500
0	0
0	0
3415	546
0	506
0	24
11	0
0	9
0	231
0	126
0	246
0	83
0	226
0	42
2	51
21	1106
0	1065
18	1100
2	1062
0	817
0	723
0	721
0	157
0	0
0	46
1	46
0	43
0	24
0	9
0	19
0	17
1	16
0	12
0	16
0	0
0	0
0	0
0	0
0	0
0	0
200	21
0	21
0	0
1	145
1343	273
1	171
0	111
3	0
0	0
0	0
0	1501
0	1469
1	1472
2	1424
0	69
7	496
4	372
0	144
0	0
0	0
97	155
0	150
1	47
0	0
0	0
0	0
0	0
0	1646
0	1661
0	1586
0	2184
0	944
0	23
0	145
0	268
0	285
0	73
0	164
0	955
0	517
0	562
0	627
0	560
0	972
0	267
0	1470
1	419
0	633
0	584
0	921
0	784
0	859
0	595
0	943
1	617
0	333
0	171
0	0
0	0
38	54
48	78
0	0
0	0
0	0
0	0
0	24
0	0
61	0
0	0
1	29
1	0
554	255
3	255
0	89
0	38
0	27
0	34
100	139
246	192
0	17
0	0
0	4
5	17
0	14
0	11
2	9
0	5
0	4
0	3342
7737	4397
76	1624
3	2773
12	689
0	934
0	3208
0	3230
0	1087
0	1031
0	1928
0	72
0	169
0	120
339	793
0	215
1	776
0	48
74	1914
0	275
0	1699
0	1699
2	229
0	1277
0	1342
3	41
0	43
0	677
0	281
1	38
1	174
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	562
53	235
0	213
0	210
0	10
0	0
0	0
0	60
1	94
0	47
321	115
0	42
1	0
0	0
233	90
0	90
0	0
0	0
71	199
0	199
0	0
0	40
19	7300
0	7323
0	7318
0	7310
0	7267
0	6080
0	4587
0	838
0	745
0	664
0	373
0	170
11	59
0	67
1	0
3	93
0	93
0	78
0	72
1	22
0	4
145	0
1	26
0	24
0	0
0	0
0	74
0	0
0	10
0	10
28	17
0	17
0	12
0	11
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	1843
40	1843
0	184
0	0
3	0
0	0
52	27
401	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	2
0	860
0	2686
0	15759
14	1375
0	5409
0	418
0	1250
5	13537
0	5897
0	2654
0	3563
1	3203
33	2116
0	3
2	40
0	2073
3	13
0	67
4	437
3	273
0	231
0	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2431
0	190
0	9
2	199
0	1739
3	1733
0	1716
0	1222
5	1521
2	361
0	930
0	732
0	475
1	469
0	6
0	18
0	18
0	14
0	6
0	0
0	18
0	12
0	6
2	31
0	32
0	1
0	32
0	1
0	1
0	0
0	0
0	8
12	44
9	53
0	40
0	0
0	0
2	151
0	86
7	39
0	82
0	52
2970	259
1	2011
0	9
0	0
0	0
0	0
142	1195
6	546
0	166
13	1186
0	929
0	247
0	261
0	359
0	298
0	103
0	207
3	393
72	159
1	159
7	32
569	0
2	0
394	3
0	82
0	85
3	85
0	12
0	10
0	24
0	17
1	23
0	0
0	275
0	692
0	352
0	381
0	670
0	36
0	0
0	29
0	36
0	36
0	36
0	3
0	26
0	1
0	0
0	0
0	0
0	0
0	6
0	5
0	3
0	5
0	4
0	4
0	2
0	3
0	2
0	3
0	3
0	2
0	2
0	3
0	1
0	1
0	2
0	2
0	1
0	1
0	631
5	0
0	0
38	1512
0	98
0	1513
0	1513
0	1512
0	191
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
2	1095
0	1098
0	76
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	2331
0	2343
0	2846
0	2846
1	165
1	729
1	2179
1	1865
0	0
0	0
0	0
0	0
0	0
0	1
0	4148
0	4118
0	4143
0	4055
0	3951
0	2943
0	1991
0	1701
0	1309
0	405
0	250
1	251
0	171
0	139
0	0
0	0
0	96
0	91
0	0
0	16
0	16
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	227
0	256
0	6
0	137
0	233
0	76
2	156
7	36
0	36
0	10
0	6
0	1
428	282
0	282
0	39
0	1371
0	1371
0	170
0	417
1	236
0	6
0	6
0	6
0	4
0	4
0	1
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	225
3	207
0	46
0	56
721	1063
1	865
0	605
0	292
8	421
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1419
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	58
0	60
0	60
0	58
0	58
0	57
3	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	11
0	1
0	11
0	0
0	1
2	1184
732	1425
0	1241
289	1040
0	1086
0	694
1	509
0	272
0	0
0	0
0	0
0	483
0	493
1	391
0	287
2	96
0	105
4	214
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
1	0
0	0
0	0
0	0
30	78
0	22
6	78
0	8
0	39
66	2687
51	2623
1	176
0	36
12	37
0	5
1	17
1	37
0	9
0	12
0	11
0	1510
0	1727
47	1727
0	237
1	113
0	35
0	248
0	387
2	387
1	217
11	386
0	234
0	208
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
7	1
0	1
0	47
0	0
0	0
1	22
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14339
62	14297
0	14470
0	3107
0	7180
14	2456
0	13595
3	4787
3	5275
0	64
18	8418
24	8444
31	79
0	82
0	589
0	399
2	7610
4	2244
106	139
0	133
10	86
0	27
8	0
0	0
0	6
0	0
2	322
1	1878
0	40
8	1878
3	1867
0	200
0	261
1	165
3	4
0	4
0	0
0	0
0	519
8	883
19	933
0	284
0	99
12	393
7	72
1	98
0	62
13	0
1024	1709
101	802
8	1707
0	0
0	8
0	8
0	7
6	8
0	8
58	460
5	154
0	84
8	47
0	175
0	109
0	121
0	109
0	30
0	0
4	0
0	0
0	0
3	0
2	10
0	58
0	0
0	0
0	0
48	937
0	758
0	795
0	275
0	886
4	905
0	1170
29	648
6	94
2	797
0	798
24	1397
0	132
20	1397
0	299
3	1289
0	0
0	12
2	24
0	3
2	1
0	7
0	8
0	6
0	576
0	513
1	551
0	441
1	518
0	554
0	28
1	96
7	0
225	194
0	81
0	126
0	837
1	740
75	923
0	38
0	371
0	166
1	115
4	1
63	56
0	41
3	55
0	36
0	32
0	21
4	335
0	335
1	53
0	47
2	321
1	45
1	56
0	54
1	41
4	1203
0	1314
13	1372
0	205
3	252
7	1264
0	460
0	895
2	229
0	1222
0	1235
2	279
1	445
65	86
1	38
0	48
160	0
2	7054
360	7074
0	2760
5	6916
7	1034
0	2316
0	6
0	6
1	3
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	162
1	162
0	163
0	72
0	17
0	18
0	7
0	14
1	0
0	348
0	1113
0	691
0	1095
10	1087
48	1019
1	100
16455	802
36	47
36	184
0	183
8	0
221	389
16	458
1	414
0	412
8	388
0	205
4	372
7	91
2	50
0	102
4	12
0	72
0	0
2	2628
53	2627
2	358
2	337
9	279
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	1
0	4973
0	0
0	0
3	17
0	17
1138	343
6	39
0	327
0	3
0	0
0	0
0	0
50	259
0	54
0	252
0	235
0	262
0	12
0	0
3	0
0	0
0	0
0	1
1	1
0	0
3	3
0	0
58	69
1	58
0	14
0	22
0	11
1	0
0	204
15	204
0	20
0	10
0	22
0	33
1	36
0	22
0	6
0	0
0	2
0	14
0	17
0	0
0	0
14	0
14	232
631	1027
0	852
27	623
0	0
0	0
0	0
1	0
0	0
0	0
1145	1132
0	164
11	1030
0	17
1	7
0	544
0	0
2	64
9	559
0	563
12	134
0	552
0	429
8	525
0	74
2	96
6	32
5	30
2	29
8	38
2	0
0	0
2	4806
0	79
0	87
0	8
3	23
7	181
0	20
809	441
0	14
0	0
0	39
0	36
2	10
0	60
3	9
0	31
0	62
1	27
0	68
0	20
0	0
0	0
1042	505
0	234
0	204
0	197
3	63
121	1
0	346
0	0
0	0
0	1456
0	1483
0	712
0	500
0	12
0	396
3	86
2	374
5	295
0	214
0	17
0	79
0	78
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	60
0	3
0	0
1	127
0	0
0	0
0	0
0	2
0	45
0	46
0	44
1	42
0	2
0	0
0	0
117	139
0	97
0	71
0	21
0	17
0	73
0	53
0	47
0	4
0	61
0	0
0	341
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	57013
0	1
0	0
20	156
0	0
0	0
0	0
0	89
0	0
0	59
0	0
0	0
0	0
0	1756
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1631
0	0
0	69
0	0
0	0
1	0
0	0
49	3201
0	3230
0	61
0	248
12	1368
0	2009
6	0
0	1473
0	5
0	5
0	5
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
2	289
0	293
0	269
1	44
0	19
9	99
0	11
0	40
0	1
0	298
1	11
0	297
5	293
0	290
1	21
0	6
3	29
17	12
0	12
0	5
27	153
0	80
0	2
0	12
0	0
7	45
4	0
0	252
0	59
34	324
0	42
0	48
0	12
0	22
0	56
0	10
0	0
33	153
1	7
0	120
1	44
0	21
0	15
633	513
0	275
4	253
0	487
0	0
0	0
0	0
2	113
0	0
0	0
5	58
16	382
0	327
2	13
0	583
0	534
0	568
0	577
0	577
0	565
4	540
0	539
1	85
0	395
0	38
0	269
5	152
0	125
0	110
0	73
6	47
0	13
0	0
0	540
0	0
0	6
0	7
0	0
0	7
0	7
0	1
0	5
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	128
0	128
0	124
0	248
0	0
0	0
0	0
0	0
0	0
0	1422
0	0
0	42
3	0
0	0
0	0
0	0
0	135
0	0
0	0
0	0
0	0
0	85
0	0
0	127
0	0
0	0
0	0
0	229
0	0
0	0
0	0
0	0
0	0
0	0
0	123
0	0
0	0
0	0
0	217
0	0
0	0
0	0
0	128
4	1351
0	0
0	0
0	0
0	196
0	0
0	0
0	169
0	0
0	0
0	0
0	0
0	175
0	0
0	146
0	0
0	0
0	230
0	0
0	0
0	0
0	306
0	0
0	0
1	0
9	130
0	1
0	0
0	0
0	0
0	1
0	2455
1	2
0	33
0	30393
1	1882
0	1770
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	339
0	0
0	0
0	0
0	13
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	136
1	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	60
0	0
0	0
0	6
0	4
0	4
0	4
0	4
0	6
0	4
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1242
12	58
51	276
0	40
0	39
0	277
3	227
7	6
3	0
0	4737
0	0
0	0
0	137
0	0
0	0
0	0
0	0
1	1258
0	33
0	10
0	3
0	7
0	21
41	16210
0	16394
0	16311
5	16078
23	15990
0	4657
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	25
0	0
0	36
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	68
0	1
0	1
0	0
259	547
0	347
0	86
3	106
2	175
40	146
0	28
0	0
321	9
3	9
437	707
1	712
2	0
5	27
64	1
396	1064
0	404
0	199
0	364
0	398
0	325
0	242
0	0
0	0
0	294
0	0
0	0
80	881
28	1487
0	1633
0	31
0	575
0	975
0	1060
17	97
0	151
0	39
1	0
0	0
3	2
0	2
0	2
0	0
0	2
34847	0
25	39
0	12
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3163
0	243
0	253
7	678
0	6
0	666
0	80
5	316
2	316
0	172
29	1513
20	1513
0	283
2	280
0	340
0	288
1	187
0	186
0	0
0	2170
3	2105
9	2043
0	2122
0	279
9	390
1	327
0	4395
8	4395
5	332
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	37
0	0
0	396
2	0
0	98
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	194
0	601
0	615
2	5
0	274
0	218
0	84
0	348
0	327
0	0
0	10
2	13
0	10
0	3
0	11
0	723
0	7486
0	0
0	291
1	21099
0	1
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	2452
0	0
0	0
0	0
0	2
2	4
0	4
5	3
6	70
13	70
0	0
0	0
0	0
0	677
0	2308
2	2304
0	126
2	327
0	250
0	563
5	166
1	150
0	0
79	954
0	937
4	66
0	181
6	121
2	48
0	100
0	38
0	8
0	11
0	0
2	0
0	0
0	0
0	0
519	800
1	0
0	0
3	327
0	319
0	324
1	45
0	86
0	45
3	21
0	92
0	0
0	3
0	170
7	2
0	156
0	168
1	2
5	7
0	33
0	9
0	0
0	26
0	0
0	26
0	0
870	154
2	75
0	0
0	0
0	0
0	0
0	211
667	374
0	352
0	364
0	19
0	39
1	2791
0	0
0	559
0	556
0	540
1	110
0	535
1	0
47	130
0	130
0	13
0	14
0	4318
0	0
0	0
0	366
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	5
0	0
0	0
14	37
0	36
0	4
0	124
1	908
0	907
1	366
2	149
0	156
0	162
4	479
0	336
0	0
0	0
0	0
0	0
0	0
271	495
0	458
2	73
0	22
0	209
3	192
0	1427
0	10
0	39
0	172
0	1363
0	117
0	1363
0	81
0	251
1	161
13	85
0	141
0	786
0	671
0	401
0	730
0	933
0	183
0	958
0	680
0	159
0	153
3	349
0	335
0	293
0	172
0	174
0	0
3	229
2	229
5	229
0	223
0	113
0	65
0	0
0	0
0	0
75	1638
0	520
0	515
1	493
23	1118
0	42
1	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1659	158
0	1709
37	2897
0	149
0	2893
0	262
0	296
1	4
1	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	4689
0	4695
2	4624
2	0
0	0
0	0
0	0
0	0
0	1
0	1
929	1395
0	985
8	460
1	201
0	0
101	290
0	280
0	288
0	83
0	88
0	66
0	22
5	33
0	2
1	2
0	0
0	0
0	0
9	6
0	6
0	0
0	0
0	0
0	0
0	0
10	2
1	505
0	503
0	38
0	503
0	0
77	562
5	619
323	951
0	40
0	85
3	417
0	186
0	109
0	0
0	301
0	214
0	2
0	0
0	0
19	0
0	0
0	0
6	14
0	0
1	0
45	14
0	10
0	2
0	2
0	85
4	15
0	15
0	1
0	0
0	0
0	0
0	0
0	82
0	0
0	0
0	0
0	0
0	0
0	83
0	0
0	0
0	0
0	48
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	2
0	10
0	10
0	0
0	1
0	10
0	36
0	0
0	160
0	0
1	3
0	0
0	0
0	0
0	0
0	0
244	160
1	61
2	38
0	48
0	16
0	17
0	917
0	1
0	0
0	0
0	77
0	30
0	0
0	411
0	0
0	0
0	0
1644	332
5	319
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	188
0	1061
73	1101
31	228
2	176
0	88
0	0
0	0
0	1
0	23633
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	96
0	91
4	76
0	65
0	44
0	20
0	16
13	0
0	2
1	6
755	200
0	150
0	0
0	0
0	0
0	0
691	535
0	535
0	124
0	117
0	20
0	0
0	0
0	0
0	0
0	0
1149	2827
464	2524
0	489
1	848
0	20
0	1974
0	49
0	417
1	18
0	578
20	1237
0	1124
0	1078
0	32
0	295
0	28
0	0
0	0
0	0
0	127
1	119
0	78
0	122
0	82
0	81
1	33
0	15
0	12
0	23
0	19
0	11
0	12
0	0
0	0
0	0
0	0
95	2871
0	2747
0	157
2	651
0	538
1	810
0	830
0	23
0	3
0	1612
0	295
0	1600
2	1610
1	187
0	447
1	177
0	329
0	400
0	0
4	0
0	0
0	0
100	308
0	1
2	6
1	56
0	37
0	292
0	63
0	90
0	2117
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	63
0	0
0	0
0	0
0	30
0	0
1135	2104
0	2045
56	37
0	1863
10	631
0	1734
1	715
0	0
5	47
0	59
0	56
3	46
0	4
0	13
2	56
0	53
1	46
1	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	209
5	203
2	199
1	18
0	40
0	54
1	8
0	0
5	1707
0	1264
1	1651
7	2566
1	185
0	308
0	1226
0	0
0	21
1	67
1	87
0	54
0	79
0	68
1	86
0	76
0	86
0	73
0	86
0	22
0	17
0	8
0	11
0	4
2	10
1	39
30	1510
77	1510
795	2789
8	2566
0	513
1	165
7	124
0	152
0	86
1	79
2	1
0	22
0	32
0	32
0	794
0	1730
1	908
1	1515
0	490
3	235
0	550
0	240
1	392
1	492
2	160
0	320
0	148
0	0
0	115
0	115
0	115
0	113
0	17
0	12
0	27
0	274
11	894
0	995
0	347
2	873
0	552
0	673
1	471
13	263
0	105
0	254
0	253
0	254
0	26
0	22
0	12
0	15
0	22
0	28
0	28
1	16
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	755
1	688
0	523
0	381
0	381
0	359
0	233
0	236
0	169
0	210
0	157
0	132
0	137
0	840
2	1225
0	1239
9	1206
1	235
1	132
0	497
0	277
0	71
0	214
1	178
2	132
0	630
0	631
0	633
1	638
0	286
2	169
2	60
0	134
0	54
0	227
0	214
0	75
0	2437
0	158
0	2385
0	948
1	2164
