UniqueCount	AmbigCount
0	1146
10	190
0	209
0	0
0	245
0	93
0	244
0	15
0	14
0	8
64	463
0	74
2	463
1	369
0	219
0	219
0	219
0	219
0	39
0	194
0	13
0	195
3	367
0	0
0	0
0	0
0	0
0	0
0	215
0	0
0	0
0	0
0	0
0	0
0	0
0	680
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	0
101	676
8	396
0	604
2	362
417	629
0	440
0	95
0	0
0	198
0	517
0	509
40	427
0	192
0	220
12	34
484	132
0	120
0	58
0	2119
0	1892
0	350
19	860
0	98
0	2103
0	678
0	523
0	162
1	480
4	1491
2	848
3	48
22	245
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
7	167
3	124
0	120
0	15
0	19
0	17
5	1071
0	1528
101	1616
1	1374
13	151
0	1236
935	371
2	47
2	70
1	179
0	37
0	173
109	108
0	314
12	309
0	82
0	6
0	48
4	0
0	622
0	626
0	683
0	698
0	672
0	588
0	59
0	186
5	54
0	128
2	87
5	2
0	2
0	0
0	0
0	0
0	0
0	23
0	0
0	456
1	4
22	25
0	23
0	920
0	913
0	975
0	1001
0	1018
0	1024
0	82
1	102
0	54
0	156
0	157
0	81
0	69
0	75
0	63
0	24
0	86
0	177
0	225
1	225
62	153
1	69
0	112
0	45
225	973
0	973
4	86
0	125
1	0
0	18
1	18
0	2
2	8
0	2
68	1230
0	1153
5	1165
2	634
0	370
0	206
3	85
0	77
2577	35483
4	5427
93	35008
0	19777
0	0
13616	30577
5	3713
0	23801
4	17948
3	29977
9	24280
139	52
2	42
0	132
0	117
0	27
0	63
2	55
0	19
1	71
0	130
0	37
3	132
0	141
0	46
0	54
0	41
1	159
0	56
0	144
0	24
0	0
0	133
96	196
0	42
0	79
0	138
0	88
1	80
1	63
0	24
0	2
2	23
1	16
0	22
1	11
0	8
0	0
0	0
0	470
0	0
0	0
1	2
0	0
0	0
0	0
21	588
0	201
1	225
2	244
0	171
1	279
0	190
0	35
0	103
0	75
1108	267
5	146
0	120
0	1
0	0
0	310
1	252
0	272
0	68
1	44
6	87
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	102
0	66
4	69
0	18
0	15
10	16
2	7
1	5
1	1
0	15
6	17
0	17
0	121
0	125
0	118
0	0
2	66
11	9707
0	4083
0	4463
8	4408
0	5010
0	2933
0	0
0	0
0	0
1	0
0	16
56	414
0	387
1	26
0	55
0	49
0	60
0	20
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	1124
0	1112
7	1243
0	903
0	892
4	187
4	90
3	358
0	237
32	227
0	157
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
127	724
7	174
0	627
0	169
0	147
0	347
0	0
0	337
4	334
0	335
0	59
0	37
0	18
96	148
0	0
0	0
2	3472
0	0
1	13
0	5
0	0
0	5
0	4
0	3
0	0
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	5
0	1
0	0
0	0
0	3
0	0
329	5912
0	4147
1	5396
0	2660
27	2417
24	2157
0	2643
1	872
35	791
1	246
4	235
0	226
0	40
0	170
793	368
1	75
0	76
2	24
0	156
0	0
0	0
0	0
0	0
39	349
1	350
2	335
2	122
0	79
0	0
1	1556
0	1549
0	1544
5	982
0	39
5	144
0	0
4	27
0	14
0	21
0	22
0	1
0	0
0	5
0	0
0	312
53	36
7	312
0	312
17	179
260	227
0	204
0	17
0	6
2	33
0	23
11	1002
19	878
0	299
0	877
0	666
0	1077
0	498
4	233
2	295
0	635
13	2320
0	2072
0	1855
6	9
1	669
4	332
3	1691
204	279
0	177
0	109
0	32
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	3
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
253	696
3	266
0	226
0	393
0	535
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	442
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
217	2123
0	475
0	440
0	395
0	2087
0	0
0	0
0	0
0	51
0	50
0	51
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	249
3	231
0	217
0	32
2	70
211	93
0	34
0	30
0	1
0	1
0	0
3	314
0	303
0	258
0	293
0	275
0	30
0	263
0	67
0	48
0	56
0	71
1	38
0	0
0	0
0	0
276	16037
18	11383
9	4993
16	1201
0	4518
5	2189
0	1919
0	0
2	291
0	228
1	297
1	205
46	216
0	162
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
4	7
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3682
0	0
3	154
0	106
4	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	18
0	0
15	6
1	3
10	3
7	0
0	45
20	1188
0	123
6	1188
1	157
0	116
0	21
0	53
0	70
0	65
0	0
0	0
0	1
0	1
0	0
0	60
1	0
0	13
2	19
0	0
0	60
155	302
2	3
0	299
0	1
0	0
0	0
0	0
0	42
0	437
0	39
0	19
0	37
0	341
0	333
0	266
0	289
0	54
0	201
0	75
0	31
0	48
0	0
357	106
0	17
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	525
0	542
0	526
1	123
0	305
0	107
0	60
0	153
0	72
0	35
0	0
0	0
0	0
1	12
0	69
0	65
0	21
0	0
0	0
0	112
9	322
0	327
0	134
10	15
0	15
1	7
1	0
3162	1126
4	1126
0	0
0	0
0	0
0	0
1380	439
3	190
0	249
0	0
0	0
0	0
2	24
0	0
1	57
0	0
0	663
26	682
0	12
2	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2511
0	8
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2477
1	602
19	2447
25	622
11	21399
16	21451
1	21469
4	3195
14	4509
6	1680
0	674
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	188
0	175
0	40
0	0
1	0
0	0
0	2
0	0
0	0
79	334
0	271
0	267
3	45
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	101
0	27
10	1805
0	1834
9	1785
0	1873
0	1666
0	326
3	259
0	498
0	0
0	0
0	0
0	0
0	0
0	0
0	1098
0	6276
0	886
0	1229
6	4943
86	5450
0	5381
26	5379
0	5382
0	5299
0	6236
0	6255
14	488
21	315
0	954
8	1004
3	773
0	156
0	31
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	7171
1	950
0	946
17	950
0	499
3165	1016
0	363
5	904
0	0
0	4
0	0
0	4
0	0
0	0
0	11
0	11
6	13
0	0
111	100
0	72
0	19
0	98
8	4
0	4
8	8
0	8
11	7137
15	6980
1	438
1	1846
1	1161
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
196	767
64	935
0	0
0	642
0	478
294	689
609	473
2	337
0	100
2	0
0	0
3	11
16	761
0	68
0	761
0	60
0	48
0	65
0	40
5	71
0	0
4	725
0	104
0	725
19	102
3	8
0	0
11	140
0	168
0	160
0	157
14	170
2	155
252	176
12	69
0	157
6	0
0	3
0	0
0	0
0	0
265	400
5	400
0	302
0	164
2	158
0	153
0	26
11	35
0	47
46	264
0	273
0	27
0	63
0	0
0	0
0	0
0	98
444	544
0	202
0	88
1	117
10	190
0	0
0	0
419	97
0	76
1	0
204	312
9	248
3	282
0	72
0	193
0	204
5	118
0	28
299	67
0	63
0	0
0	51
3	155116
0	15653
0	0
0	0
0	0
0	0
0	0
8	987
5	143
2	962
0	296
465	423
12	423
1	98
2	26
0	24
0	9
2	3
0	5927
16	329
0	329
0	134
0	600
6	599
2	26
0	12
1	86
0	54
0	0
1	214
3	210
5	214
0	9
0	9
0	8
0	9
0	4
8	3923
10	1501
0	549
1	167
9	446
10	2187
2	352
46	828
0	142
1	275
0	74
1	100
2	76
0	108
0	62
7	35
1	35
0	18
0	0
109	5281
0	6829
0	6968
26	6780
11	676
0	1328
1105	432
4	432
0	0
0	0
0	739
60	754
19	711
0	32
0	2
0	2
0	1
0	0
0	0
0	0
0	22
855	99
0	14
3	25
1	15
0	13
0	1941
23	1941
0	868
0	415
0	76
2	24
0	222
0	91
715	14
2	21
0	0
0	0
334	449
0	68
2	107
0	101
0	136
0	61
0	127
0	0
0	720
0	467
11	467
0	7055
396	922
0	443
3	915
0	0
326	641
0	641
1	628
0	72
1	98
0	888
185	1007
0	916
0	74
0	77
0	17
0	92
0	210
0	111
0	0
0	0
0	0
0	884
63	981
0	50
0	121
0	46
0	71
0	40
0	54
1	48
0	0
2769	1933
0	1484
5	1718
7	321
29	1081
3	721
16	62
26	61
5	37
6	35
0	0
4	242
0	223
0	169
0	219
0	117
0	1
0	34
0	3777
0	343
0	332
35	93
0	27
1	20
0	46
0	0
0	290
12	250
0	853
0	0
0	0
0	0
0	0
582	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	89
8	124
0	87
1	23
0	13
0	9
0	0
0	0
0	0
0	1589
0	4
0	1
0	1589
0	15
1	1467
0	1595
0	475
0	80
0	447
3	12
0	302
0	0
0	0
22	565
0	565
1	175
0	26
0	0
0	4120
0	50
71	50
4	29
0	37
0	39
3	33
0	25
1	33
1	7
0	0
0	207
27	677
792	677
0	608
4	0
0	1528
0	1330
0	858
0	1261
0	299
0	221
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
1	0
0	581
0	563
1	538
0	368
0	74
0	82
12	170
0	144
0	145
0	130
0	1
0	141
0	33
0	20
232	878
0	207
0	326
2	149
2	116
5	199
0	399
0	89
1	3122
0	3123
79	3123
0	207
0	194
0	55
0	55
0	0
0	0
0	0
2926	1519
0	1303
19	608
0	410
70	451
0	248
0	288
0	325
0	87
87	2
0	0
0	0
0	0
0	0
0	0
0	0
551	188
0	24
0	53
5	66
0	20
0	59
0	16
0	119
2	0
1	0
0	0
0	0
415	12
137	1167
0	295
0	318
0	223
2	480
0	216
1	181
0	9
0	9
0	9
0	7
0	4
0	4
0	0
0	0
0	0
0	1
1	1
465	881
1	502
0	675
0	223
7	59
1	656
4	1540
6	399
2	2004
0	432
2	1098
0	556
0	987
0	277
8	902
0	2095
2	287
7	1169
0	452
1	229
2	185
0	259
0	866
0	65
5	102
2	196
0	4
1	3
0	6
109	118
0	19
0	53
6	38
0	38
0	22
1	97
0	42
0	64
0	88
3	73
0	47
0	48
5	26
6	0
0	1875
10	1892
0	1900
0	593
0	502
0	491
1	112
1391	994
0	984
0	137
0	164
2	104
0	53
2	179
0	185
1	35
0	60
0	52
0	0
8	2024
0	7
1416	2017
0	655
0	604
0	22
1	707
0	13
498	10941
0	604
7	10943
0	1039
7	2066
0	0
0	0
0	2080
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	11
0	8
0	0
0	14
0	2
0	0
0	14
0	1
0	0
0	0
0	0
0	699
0	699
0	0
0	0
0	0
0	0
0	8
0	8
0	3
0	8
0	8
0	2
0	2
0	2
0	2
0	0
0	0
0	3
0	3
0	3
0	2
0	0
1	0
0	0
59	66
149	500
0	203
4	297
1	103
0	33
355	214
0	189
0	74
2	25
32	242
6	242
0	13
4	1532
0	1444
0	1252
0	191
0	178
0	1188
0	1180
0	0
0	0
1	0
0	0
12810	3053
1	498
0	1567
0	1567
6	2740
0	0
1	0
0	0
18257	21656
0	3372
1	287
0	3363
0	1691
0	11615
0	3779
0	2142
0	20626
33	645
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	1
0	1
0	0
0	0
0	0
6	398
0	170
3	16
1	156
5	114
0	207
2	284
0	83
3	162
0	139
14	856
2	84
6	190
2	867
33	0
29	240
1	0
0	237
1	0
0	0
0	0
0	1797
1	1814
0	1929
7	1968
0	2787
0	3127
0	2973
0	2976
0	3067
7	3140
0	3130
0	3153
0	3106
0	2636
0	1558
20	649
0	1316
0	1316
0	249
0	297
0	0
0	0
3	0
0	0
0	0
0	0
2	2655
147	1522
4	384
0	263
4	1350
0	0
1	2553
0	2545
4	440
0	418
0	283
0	231
1	28
0	47
0	1
0	257
12	6
0	0
0	0
304	302
7	3
0	291
7	0
0	85
0	88
0	76
0	100
0	78
0	78
0	75
0	54
0	44
0	34
0	3
0	3
0	3
0	2
0	0
0	344
0	405
3	398
0	218
0	343
0	159
2	158
0	167
0	162
1	80
4	89
5	39
0	595
2	590
0	595
0	88
0	69
4	14
0	14
3	8
0	40
0	100
2	103
1	97
5	76
0	0
5	6
0	7
1	536
0	529
0	236
1	85
0	93
0	48
0	0
0	0
71	24
1	21
764	0
2	0
1	2913
4	3220
48	654
2	1
0	426
109	2110
5	2024
0	243
0	1372
0	362
0	1385
0	909
0	1419
0	135
2	731
1	1029
0	0
7295	80
7	284
0	1842
0	1877
1	1941
0	1918
0	208
0	190
0	1044
0	1467
0	157
0	1422
0	252
0	372
185	41
0	12
0	21
99	0
0	69
471	297
1	188
0	132
1	85
3	119
3158	0
0	0
283	394
0	394
1	111
0	226
1	33
0	0
2637	684
11	684
5	0
510	809
8	781
0	119
0	0
0	2
23	51
0	51
0	6
0	198
0	196
0	4
0	7
0	45
0	4
0	14
0	161
0	154
0	0
2982	2343
0	377
4	157
0	154
0	2257
0	234
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
92	54
0	6
0	10
0	43
0	2
0	2
0	2
0	0
476	224
0	208
1	154
1	167
1	105
0	67
0	0
24	1094
0	1094
3	144
0	47
28	62
673	414
0	99
0	156
3	22
0	209
0	2
0	0
0	0
17	5
0	5
0	1
0	1
0	1
0	1
0	1
743	1829
0	244
0	1110
1	0
2	18
330	100
0	100
43	196
0	172
0	97
66	49
787	187
0	179
0	52
3	99
0	8
1	828
0	47
103	87
2	84
1	39
0	2342
4	2320
0	1812
7	453
1	31
1	83
0	0
0	0
0	0
5	2015
2	2011
0	1948
1	1673
0	1521
18	1526
0	507
0	165
0	0
0	0
0	0
0	0
0	0
39	3340
0	2352
2	2237
0	2298
0	1489
0	1142
0	1151
0	1137
0	1137
0	1220
0	1219
0	1020
0	811
1	1061
0	1010
0	599
0	988
0	1014
0	806
0	214
0	505
0	509
0	452
0	256
2	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	0
0	0
0	0
0	0
0	0
0	98
2516	99
5	99
0	15
0	22
0	15
0	18
0	15
0	6
0	1
0	3
0	4
0	5
0	11
0	2
660	6924
2	5164
2	1882
0	328
0	328
0	43
0	36
0	22
0	42
0	57
8	55
0	15
0	0
0	0
0	46
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
7	177
1	177
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	523
1	523
0	524
0	74
3	40
5	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	2
0	1
0	360
0	75
0	17
0	0
170	360
0	52
0	123
0	0
842	2931
1	28
0	768
0	2700
0	1949
0	0
0	0
16	1190
0	221
0	359
0	232
195	1196
0	85
159	0
13	1547
0	1545
0	1434
37	813
0	773
0	743
6	640
1726	198
0	198
529	5974
0	5974
19	3359
0	0
2961	1495
1	1389
3	256
1	651
65	1072
0	390
5	237
0	88
3	5
0	5
2811	2824
13	2813
87	5449
72	3550
1	963
0	1067
1	4547
2	1937
4	61
0	1153
738	687
4	308
4	681
0	0
35	54
0	43
0	6
0	0
0	5
0	0
0	0
13496	2021
3	1552
0	292
0	0
0	0
19	2690
0	2667
0	2295
0	1954
2	581
0	1745
0	115
1	209
1	305
0	451
1	263
0	510
1	502
0	291
5	185
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	2
0	641
2	123
884	171
2	134
0	0
0	0
1	277
13	278
686	424
0	250
3	67
7	48
0	139
0	115
0	0
2	6
0	7
4	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	1180
0	0
0	362
0	1
0	1
0	0
0	0
0	1229
0	1205
0	935
221	959
0	942
3	130
0	153
0	276
0	251
2	90
1579	424
28	424
0	183
0	0
17	803
0	803
2294	2327
0	983
0	1106
9	564
14	833
0	1364
9	821
11	548
0	740
8	220
0	162
0	16
3	69
3	12
0	162
0	65
0	80
0	1714
0	1753
3	815
1	1171
2	185
233	396
0	301
0	120
0	160
0	92
0	128
2	36
0	591
3229	0
0	0
7	80
0	0
0	2229
10	8814
2	2472
3	8341
3	7942
0	6132
3	4815
0	3786
0	2983
0	133
0	0
16	20
0	18
0	2
356	24
0	24
1	0
0	1
5	1
0	0
0	49
0	20
0	8
253	56
3	40
0	0
0	2176
0	2209
28	2232
0	2143
0	583
6	281
1	636
5	51
0	271
0	1106
0	3
0	0
0	0
0	0
0	0
0	0
0	0
5	994
0	994
0	3
0	18
0	503
0	990
0	10
3	1344
28	1336
0	898
2	144
4	138
2	164
0	356
0	351
0	454
1	670
1	1294
0	0
0	0
0	0
0	4
1	10
0	5
0	5
0	0
0	1
0	1
39290	0
22956	2494
35	2494
7933	0
0	0
283	73
1	32
3	41
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
1	65
13257	7704
26	6771
0	0
10	0
0	3755
0	0
0	0
0	0
0	0
0	0
0	35
0	35
0	1
0	4
0	0
0	1
0	0
0	0
0	159
27	2365
0	972
20	2371
0	265
65	268
2	181
1	272
3	277
0	1272
0	246
1	119
0	453
0	185
0	88
0	200
0	98
0	0
0	0
0	0
0	0
2	48
0	53
0	0
0	53
0	22
2	49
0	9
3	3
0	3
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
554	62
0	2
2	62
0	0
0	36
1	38
0	24
0	243
12	221
3	673
0	2752
0	2711
0	2738
0	69
0	104
0	2455
0	128
0	1910
0	1018
0	333
0	135
0	81
0	0
0	0
0	0
4	4298
2	69
0	689
2	4168
0	4072
0	4272
0	776
0	4098
0	911
0	4216
55	977
0	291
0	1216
1	407
0	2
0	0
0	1
0	2
0	0
0	1
0	1
0	1
0	2
3396	0
12	1460
102	2567
0	1737
0	0
0	67
0	1
0	1
0	0
0	10
0	1447
0	828
8	810
0	128
4	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	21
0	27
1	27
0	6
1	3
0	2
0	2
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
1	48
0	26
2	48
162	0
0	0
0	0
1	62
0	419
2	443
0	201
0	0
0	0
0	0
4	1
0	1
0	0
225	1502
0	1466
0	1360
7	1064
0	0
33	35
15	10386
0	2851
0	9736
0	420
0	8282
6	8494
0	289
0	2560
0	4795
0	10100
7	0
16	625
0	663
0	595
21	639
0	291
385	45
4	45
0	0
0	0
199	0
0	0
0	142
0	376
0	505
0	447
3	151
0	120
2	162
3	24
0	961
0	961
2	18
8	840
5	543
0	1103
0	3917
38	3917
0	202
0	1404
0	32
1	101
0	77
0	225
0	202
1	137
0	115
0	296
0	702
56	702
0	447
100	430
4	426
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	906
0	1059
0	1060
0	1060
0	1071
0	1071
0	1060
3	191
0	192
0	8
0	0
0	0
3	0
0	0
8	3316
0	310
0	3316
0	360
0	259
0	44
0	0
0	0
0	0
67	44
1	35
0	30
0	5
0	4
0	5
1	0
0	0
0	0
723	86
0	24
0	51
0	0
1	0
898	1674
1	1674
18	1441
7	7844
71	10982
44	10904
11	10665
12	3070
0	2049
1	2619
0	811
0	2146
0	0
0	0
0	0
0	52
0	83
5	178
0	180
0	177
0	180
0	15
0	21
0	12
0	9
0	10
0	3934
0	4123
0	2355
4	669
3	738
0	1303
0	1751
0	1548
0	62
0	1138
4	1300
0	393
0	0
0	0
0	3150
0	3188
17	3141
2	3136
2	372
0	13
0	13
1307	135
1	135
1	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	1
0	1
0	13
0	0
3	0
0	0
0	0
2	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	679
0	0
0	0
0	0
0	0
1	0
0	0
9	426
2	426
0	419
1	13
0	126
0	88
0	126
9	2049
10	2049
0	42
0	42
0	5
23	42
11	0
0	3785
0	3785
0	3826
0	724
38	814
1	789
0	695
0	617
3	552
0	488
0	536
0	472
0	380
0	308
0	226
0	54
0	16
8	16
0	0
0	0
1	0
38	2640
1	2643
18	99
2	77
0	389
1	262
2068	2296
0	2296
0	1235
0	0
798	94
0	35
0	59
0	201
0	477
594	721
1	231
1	58
0	244
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
18354	0
26	2
0	0
9	131
0	131
0	60
0	87
1	46
0	34
0	0
0	0
0	0
0	0
114	0
613	0
0	0
1	22
0	0
0	0
0	0
0	1
0	0
0	1
0	3
0	3
0	12
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1237	93
0	33
0	29
0	6
0	0
0	2
0	3846
0	0
3	7203
196	164
0	159
0	0
0	0
0	1042
0	0
0	0
0	414
1	22
1	408
0	83
0	3
0	0
0	0
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	91
2	0
0	0
0	0
0	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	130
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	99
0	0
0	1152
0	246
0	0
0	481
0	0
0	0
0	0
0	0
0	0
0	0
0	138
2	7794
0	9166
76	10724
5	3265
4	3556
0	10313
44	1989
0	0
0	2098
0	1031
5	2087
0	1561
0	210
3	216
0	144
2	74
0	39
2	46
11729	610
0	606
1	31
0	31
0	2
0	3
0	3
0	3
1	104
0	71
0	475
0	1418
0	3
0	173
0	0
0	19
0	173
0	0
0	25
1	3363
0	0
0	1094
0	1043
0	588
0	95
0	1144
0	4
0	108
0	19
0	76
0	729
0	359
0	22
0	34
0	0
28	2088
0	193
0	8
0	196
0	0
0	71
0	1455
0	4
0	0
0	83
0	237
0	4
0	41
0	40
0	5
0	0
0	0
0	3
0	669
0	422
0	22
0	32
2	67
4	94
0	78
0	31
0	0
383	2016
1	197
1	3
1	60
0	0
0	50
0	0
0	886
0	397
0	34
0	0
8	1015
0	321
0	189
0	118
0	172
0	1056
0	3
0	157
0	11
0	42
0	2
0	2
0	0
0	492
1	391
0	56
0	0
124	2328
2	44
3	130
0	6
1	66
0	331
0	121
0	1492
0	4
0	202
0	7
0	12
0	75
0	46
0	0
0	84
0	82
0	0
0	0
0	763
0	89
3	51
0	174
0	54
0	54
0	8
0	4
16	294
0	221
0	0
0	1372
0	165
44	1274
0	1178
184	70
7	1260
173	34
0	24
0	184
0	178
0	86
0	167
0	193
0	48
3	6
0	15
11	0
0	2170
1	2141
0	1907
2	990
0	208
0	313
0	168
0	0
2380	3422
2	1285
5	2141
0	137
18	1343
3	191
2665	0
0	0
0	0
3	0
143	208
7	208
0	174
1	26
2	12
0	19
1	458
6	90
8	31
174	856
0	808
11	69
0	332
0	1424
0	0
0	0
1241	199
0	185
0	11
1	0
0	2
0	146
0	73
2	151
0	44
3	140
1	24
2	32
16	614
0	583
12	611
6	578
0	452
0	422
3	422
0	96
0	0
0	26
2	28
0	25
0	19
1	6
0	11
0	13
2	10
0	9
0	8
0	0
0	0
0	0
0	0
0	0
0	0
193	25
0	25
0	0
0	122
1075	204
0	142
0	71
6	0
0	0
0	0
0	1248
0	1218
2	1228
0	1204
0	34
9	411
11	325
0	129
0	0
0	0
380	447
0	431
0	109
0	0
1	0
0	0
0	0
0	2449
0	2473
0	2378
0	3390
0	1225
0	40
0	143
0	325
0	415
0	91
0	212
0	1244
0	721
0	675
0	744
0	657
2	1280
0	324
0	2210
0	600
0	964
0	747
0	1223
0	1038
0	1133
0	793
0	1428
0	844
3	502
0	274
0	0
0	0
14	35
25	60
1	0
0	0
0	0
0	1
0	25
0	0
24	0
0	0
0	17
1	0
439	229
1	229
0	92
0	38
0	31
0	26
121	192
253	232
0	26
0	0
0	15
7	82
0	76
0	58
2	44
0	29
0	15
0	6414
5795	3515
131	1391
14	2136
22	511
1	715
0	3142
0	3155
0	984
0	978
0	1928
0	50
0	188
0	118
483	825
0	204
0	603
0	69
118	1908
0	303
0	1690
0	1690
1	257
0	1222
0	1250
2	24
0	29
0	640
0	292
0	28
0	161
0	56
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	746
58	125
0	99
0	94
0	11
0	0
0	0
0	61
2	94
0	50
254	125
1	36
3	0
0	0
297	122
0	122
0	0
0	0
364	1032
0	1035
0	22
0	202
14	3406
0	3397
0	3394
0	3399
0	3366
0	2824
0	2101
0	346
0	299
0	266
0	161
0	78
2	29
0	37
0	0
6	219
12	219
0	165
0	210
0	68
0	26
102	0
0	7
0	6
0	0
0	0
0	65
0	0
0	5
0	4
31	16
0	16
0	12
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1626
39	1626
0	173
0	0
1	0
0	0
94	33
1026	56
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	2
0	2
0	1184
0	2832
0	17218
18	1831
0	6382
1	817
0	1440
1	14619
1	6744
1	2993
1	3677
0	3222
38	2078
1	6
1	22
0	2050
2	9
4	75
3	451
1	287
0	318
0	0
64	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2818
0	193
1	13
1	206
0	1723
2	1710
0	1701
0	1246
10	1562
3	354
11	990
0	797
0	547
3	533
0	3
0	4
0	5
0	5
0	3
0	1
0	5
0	3
0	3
0	21
0	22
0	0
0	22
0	0
0	0
0	0
0	0
0	10
14	38
5	52
1	41
0	0
0	0
3	156
0	96
1	41
0	82
0	47
3168	280
0	579
0	23
0	0
0	0
0	0
182	1437
20	711
0	234
21	1454
1	1191
0	343
0	325
0	425
0	364
0	128
0	271
2	435
40	95
0	95
6	24
652	0
1	0
873	3
1	118
0	123
3	120
0	16
0	14
0	28
3	21
0	37
0	0
2	338
0	936
0	425
8	476
0	908
0	121
0	0
0	107
1	121
0	119
3	119
0	17
0	72
0	5
0	0
0	0
0	0
0	0
0	9
0	10
0	2
0	8
0	3
0	3
0	3
0	4
0	3
0	4
0	4
0	3
0	3
0	4
0	2
0	2
0	5
2	7
0	2
0	2
0	515
0	0
0	0
24	763
0	44
0	764
0	764
0	763
0	97
0	0
0	0
0	8
0	8
0	8
0	4
0	0
0	0
