UniqueCount	AmbigCount
6	487
0	205
0	1039
0	498
0	1002
2	26
10	112
0	1024
0	53
0	165
0	937
0	132
0	126
0	168
0	827
506	353
0	353
0	136
0	55
0	36
0	18
15	2026
1	2026
0	1919
0	10
1	0
0	0
0	0
2	4073
6	3420
2	2154
1	1767
0	1399
0	588
4	194
0	5570
1204	4282
7	4162
8	1952
2	309
1	0
2	0
995	0
0	0
6	1
0	0
6	1
9	1
0	0
0	0
3	1205
0	5183
0	577
2	5121
3	134
0	495
0	269
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2256
29	2251
0	101
2	10
0	3093
6	955
0	390
3	873
36	424
0	313
0	730
2	569
2	557
0	362
0	276
246	0
0	65
0	0
0	0
0	0
0	0
0	0
0	0
1	1099
0	1113
0	974
0	162
0	162
0	214
0	208
1	193
0	137
0	26
0	26
0	26
0	26
0	25
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	128
0	2
179	126
1	126
0	50
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1550
0	1545
0	91
0	18
0	4
0	1398
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	513
0	0
0	205
0	205
0	146
0	205
2	82
1	86
2	32
1	0
0	0
0	0
0	0
0	7
0	1519
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	2
0	0
0	0
0	0
372	0
1	612
1	612
0	128
0	72
1	173
653	173
1	98
39	137
13	137
0	136
0	0
0	5127
1	2119
0	3853
0	0
0	0
2	0
0	2424
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
239	635
0	365
0	198
5	159
0	173
1	247
0	97
0	247
3	243
0	53
0	39
0	86
0	194
0	0
0	0
2	67
0	37
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	6
0	56
0	56
4	29
5	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	74
30	114
4	75
102	113
0	74
9	63
0	24
0	27
0	1
0	0
0	2
0	1
0	2183
36	2233
0	417
0	0
0	0
3648	956
0	956
0	0
0	0
0	3796
0	266
63	0
0	114
0	17
0	216
59	1441
0	1437
0	250
146	1610
2	567
18	1591
0	315
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	567
0	16050
0	8125
0	567
0	0
0	13392
0	13386
0	15853
0	15821
8	5260
0	13398
0	38
1	25
0	583
28	17429
0	5707
0	17145
0	15683
0	17163
96	16777
0	1465
0	4766
0	11090
0	11165
6	4009
0	0
0	0
0	0
70	8
12	614
0	614
0	120
0	121
3	55
0	162
27511	0
0	35
9	0
91	1560
11	1554
0	397
391	779
0	659
0	572
1	109
6	67
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	163
0	434
0	7
0	25
1	328
0	242
0	356
2	363
0	21
10	335
0	335
2	1043
2	389
0	251
0	25
0	61
2	204
0	420
0	1012
0	1091
0	1140
0	787
83	150
4	75
0	6960
0	987
0	168
0	0
993	1443
0	1094
2	524
0	100
0	443
0	0
0	1094
0	1218
0	1032
0	674
13	477
0	328
0	45
0	181
0	316
0	0
0	36
0	443
0	200
0	0
0	987
0	175
0	4
13	900
0	482
0	57
0	0
30	682
0	1245
0	513
0	173
0	85
0	21
3	977
0	362
0	362
0	49
178	852
0	740
0	231
0	283
0	7
0	315
0	26
8	259
0	464
0	0
0	1147
0	584
1	267
15	475
0	202
0	440
4	474
0	200
0	1218
0	1109
0	750
10	380
0	374
0	1141
0	1015
0	1018
0	0
0	5
1	748
18	862
0	211
0	5
0	26
0	408
13	331
15	296
0	49
2	571
2	696
0	26
5	420
0	397
0	397
2	344
0	216
0	616
0	25
7	228
0	392
0	21
0	202
10	891
2	869
0	284
0	370
1	348
0	415
0	318
6	356
0	56
0	6880
17	423
21	375
1	326
5	483
15	187
0	78
0	393
0	158
2	78
2	367
0	417
0	417
0	926
0	955
9	243
1	74
0	6188
0	512
3	12
0	4
0	0
0	380
0	1004
0	1112
15	479
0	14
6	368
55	346
4	445
0	270
1	265
0	380
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
85	0
230	17
2	17
0	0
0	0
0	0
0	0
0	687
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
4	745
4	745
0	27
0	140
0	16
31	16
0	0
34	644
7	635
2	206
9	2338
15	2278
1	2383
2	352
3	750
11	1175
1	254
167	0
0	173
8	256
2	184
0	162
1	33
0	158
12	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
385	596
0	9
3	596
1	66
0	2002
0	269
0	461
0	1696
0	1597
0	1272
4	1323
0	540
0	0
0	0
0	0
0	0
0	0
777	2750
2	2743
1	123
2	1333
0	0
14	323
23	323
0	68
0	24
0	30
0	0
2	1
0	0
0	14
0	0
0	0
0	12
0	12
0	12
0	0
0	8
0	0
0	0
12	127
0	242
0	265
1	266
1	222
0	268
1228	484
1	484
0	5
0	5
0	0
0	0
0	2
0	5
0	0
0	0
0	0
941	841
0	847
1	364
0	842
2	603
0	606
3	379
0	0
13	1080
1	94
0	1072
77	68
12	27
1	38
0	27
0	26
0	2
0	0
0	10
2	0
0	0
0	0
0	0
0	0
0	0
459	1078
0	1078
0	216
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	867
2	981
2	669
26	936
0	860
0	864
0	161
8	880
0	577
0	458
1	67
1	84
0	72
0	154
86	80
0	78
0	21
0	23
0	23
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
131	0
0	0
3	732
0	762
0	685
0	714
0	726
1	439
0	4
0	0
0	6423
0	0
0	0
0	693
0	598
0	683
5	483
0	144
344	275
0	249
1	60
1	120
0	112
7	45
0	7
0	0
0	399
0	128
2	382
0	404
0	393
0	374
0	398
0	49
0	322
0	38
2	22
5	5
0	82
0	19
19	90
0	23
0	52
0	64
0	41
0	35
0	35
0	0
0	579
0	583
0	625
7	414
0	449
6	326
8	290
0	209
0	155
1	161
0	114
0	45
1	474
0	506
0	693
6	748
1	93
0	211
0	63
0	215
13	32
0	45
0	103
0	116
0	48
28	13
0	13
6	4
0	4
2	4
0	3
0	0
0	0
0	0
0	540
0	459
0	1525
0	1580
4	654
0	1473
0	1244
0	279
0	944
0	360
1	338
2	338
0	0
989	4360
50	4322
9	4343
1	490
0	1078
2	943
0	251
1	639
0	166
0	608
0	180
2	296
0	164
0	200
25	149
0	209
0	218
20	43
5	183
0	217
0	121
1	193
0	145
2	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	610
8	602
2	85
0	10
0	16
1	28
0	50
1	78
1	31
0	17
0	0
0	131
0	1890
11	1890
0	1007
0	83
3	83
1	13
0	0
0	0
0	0
7	12
0	16
0	16
0	16
0	12
0	14
0	11
0	3
3	350
0	469
0	1320
1	1259
13	1226
3	699
4	717
0	679
5	359
0	229
0	155
0	0
0	0
0	5
0	5
0	0
0	5
0	5
0	5
0	0
0	5
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	864
2	849
0	172
0	116
1	163
0	201
0	189
0	95
0	192
797	84
0	62
4	213
0	115
0	115
0	115
0	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2490
0	0
0	175
0	2165
0	12
0	0
0	0
0	7
0	0
0	0
0	7
0	0
0	0
0	0
0	362
0	0
0	0
0	0
0	14
0	0
0	1
0	0
0	2
0	0
0	2
0	0
3	838
21	816
0	737
4	807
1	845
0	842
0	14800
0	0
0	0
0	78
0	288
0	15
0	0
0	57
1	1308
0	0
0	0
0	0
0	0
0	46
0	0
0	0
0	0
0	0
0	3
0	0
108	164
0	153
1	25
1	5
0	5
0	3
0	3
0	0
3	0
0	0
0	0
0	0
0	1
2	867
0	5
0	806
0	0
0	20
0	0
0	0
0	1980
0	0
35	26
0	26
0	16
0	11
0	0
0	0
0	0
0	0
0	0
288	0
1	1195
0	1183
256	13171
0	12790
0	12426
0	5374
3	5008
0	4504
0	3942
10	3532
0	2011
0	1427
1	1023
0	0
0	0
0	749
143	1
0	0
1	19
8	14
27	7
1316	274
0	272
1	35
0	0
0	0
451	368
3	358
0	235
0	14
0	16
0	0
0	0
0	0
0	1
886	29694
382	27318
66	0
0	384
0	3
0	0
0	0
0	0
0	0
0	0
725	2556
164	2556
0	26
2	1485
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	1352
3	1329
0	741
0	286
0	100
0	152
0	0
0	213
10	162
0	129
0	134
0	105
0	41
4	34
2	1
0	0
0	0
19	463
48	460
0	202
0	0
0	0
3	30
0	0
0	37
0	4
0	1
0	0
0	0
0	0
0	362
0	307
0	0
0	1080
0	7
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2308
0	3
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	1241
0	0
0	0
0	0
0	1982
3	541
107	610
1	572
0	425
0	215
12	413
0	107
0	145
0	2
14	280
0	280
0	533
3	525
46	406
0	236
0	80
0	0
760	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	4
13	4
0	4
1	0
0	1365
0	0
1	0
0	118
0	125
17	108
0	44
0	170
0	176
3	170
0	45
0	0
0	106
0	161
0	185
0	191
0	190
0	181
0	58
2	0
0	3
0	0
25	104
0	104
0	0
0	0
0	0
56	3553
0	319
1	2679
42	3521
0	0
0	21
0	0
0	6
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	7725
0	0
0	2
2	0
0	0
0	1
0	0
0	0
0	0
1	3
0	0
3	11
0	0
1276	0
2	0
0	144
0	429
0	356
202	432
0	398
0	104
2	58
0	67
82	549
0	530
1	77
0	85
0	135
9	103
7	66
0	19
0	22
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	137
0	0
0	0
0	0
0	0
0	0
0	0
0	157
228	137
0	88
0	0
0	16
9	101
0	104
2	14
2	101
0	104
0	21
0	101
0	68
0	16
0	18
0	13
1	4
0	11
0	24
0	16
0	3
0	1014
0	1003
0	526
1	874
0	252
1	526
1	534
0	429
0	365
2	326
0	25
0	942
0	1380
2	817
0	126
4	1032
0	559
3	4258
0	4258
0	3930
3	803
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	509
0	0
0	0
0	0
0	0
2	7
0	0
0	0
0	0
0	4
0	0
19	0
53	1388
0	874
0	47
0	102
0	20
2	34
0	1372
0	723
0	50
0	897
0	94
0	1789
0	0
0	0
0	1
0	0
0	70
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	6201
0	0
0	0
0	0
0	0
0	3
0	3059
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1289
0	884
0	897
0	893
0	844
0	141
0	36
0	513
0	35
0	83
0	127
0	114
0	101
0	78
0	0
0	0
15974	1515
1	178
1	1278
1	1278
46	1269
0	0
0	0
22	12
0	7
0	0
0	3354
0	3354
5	505
0	157
0	0
0	0
0	0
0	0
3	554
0	8
0	49
0	545
4	404
1	464
0	53
1	49
4	2
0	76
0	0
0	201
0	10
1	10
0	0
0	0
0	4
0	7
0	7
0	8
0	5
0	5
0	5
0	5
0	5
0	1
0	0
0	1
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	323
479	0
0	0
0	807
3	807
10	701
0	772
0	29
0	573
0	806
0	771
0	769
0	0
0	2
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	2
0	0
0	0
0	0
0	2
0	2
0	10
0	2
0	0
0	0
0	0
0	8
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	9
0	0
0	0
0	0
0	0
4	581
0	548
0	549
0	35
0	546
0	56
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	61
0	1
0	1
0	0
0	0
0	0
0	0
2745	809
0	253
0	556
0	0
3	47
0	258
1	237
0	203
0	255
3	27
0	256
4	69
1400	531
2	498
0	509
0	463
0	429
0	449
0	453
1	91
0	283
0	23
0	0
0	0
757	627
0	126
0	188
0	144
2	116
0	0
0	1026
0	255
0	1027
1	102
0	499
0	508
0	0
0	141
0	0
0	0
0	0
0	751
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	50
11	1192
0	1142
0	12
1	3
0	1
0	2297
10	2307
0	2171
0	248
29	12
0	0
1	408
1	408
0	104
0	26
33	120
0	99
0	356
0	140
3	35
0	0
207	856
0	251
0	210
0	174
0	841
0	205
0	193
0	315
0	61
0	65
62	438
1	438
1	428
0	227
0	139
0	37
4	36
4	7
0	0
0	554
37	1044
2	13
0	367
0	582
3	105
0	285
0	458
0	1
186	143
0	122
1	3
76	934
0	491
5	25
2	783
0	249
6	490
0	610
0	843
2	2
0	2
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5503
0	20
0	0
0	0
132	868
2	8
0	60
0	62
0	389
0	229
3	577
0	744
0	636
0	290
0	313
1	24
0	5
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	113
1	0
6	2593
0	2578
0	2488
0	2588
0	2651
140	2641
0	85
3	248
0	143
60	3
128	289
0	502
0	439
0	418
4	359
27	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	49
0	0
0	0
0	0
0	0
0	2
0	3
1	86
0	182
0	0
0	0
0	0
0	0
0	0
0	46
6	1048
8	1710
0	1724
0	275
0	1444
1	138
0	42
0	453
0	94
0	177
0	0
0	1521
0	1240
0	1237
0	1092
0	448
2	261
0	371
0	360
0	38
1	264
0	266
0	101
0	170
0	170
1	0
2	0
0	0
2	0
9	0
8	383
4	390
0	58
3	27
2	243
0	12
0	146
0	91
7	0
0	0
0	2
0	3
0	0
1	4
0	0
1	0
81	573
0	71
2	484
9	165
0	66
0	165
0	119
4	269
0	147
1	147
0	129
9	0
3	564
0	4
0	564
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
7088	11998
0	7614
0	5161
0	0
1	0
0	0
0	0
0	0
0	6
0	339
0	684
145	922
1	200
0	344
0	295
0	405
1	314
5	380
445	1564
2	671
0	1230
0	1326
0	229
0	249
0	253
0	209
2	1
0	27
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	113
0	2355
0	94
0	434
0	502
0	314
0	2340
0	95
8	1109
0	35
0	323
0	45
0	74
12	1011
0	969
0	956
0	131
7	47
0	39
7	266
1	87
0	82
2	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
1	839
0	3
0	133
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	8
2	11
0	7
0	2
0	0
2	78
0	78
0	9
0	0
1	1
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
6	8
0	41
0	38
0	61
1	55
0	31
2	60
0	28
0	33
3	29
0	21
0	459
1	454
2	453
0	17
0	14
0	78
0	51
0	115
0	76
0	34
1	3
0	0
0	1412
0	0
0	0
0	0
3	4
0	4
0	4
0	0
1	3
0	59
0	59
0	59
0	0
0	8169
0	2042
0	0
0	0
0	0
0	0
0	0
0	1279
0	0
0	0
0	0
0	5971
0	0
0	307
0	5
0	0
0	0
0	65
0	0
0	0
0	0
111	476
331	750
0	408
0	53
0	0
13	58
0	0
0	0
4	0
0	0
0	0
0	0
0	3952
0	239
0	0
0	0
0	0
0	0
0	19
8	526
0	0
0	0
0	1
10	20
91	78
0	21
0	0
1	0
0	354
435	640
0	92
0	60
0	603
0	68
0	102
0	599
10	456
0	20
1	585
0	256
0	582
0	524
0	42
0	19
0	91
188	215
0	138
0	88
7	1
0	103
0	5
0	6
1	1
0	9
0	8
5	24
0	70
0	119
0	9
0	108
0	12
0	10
0	92
0	92
0	19
6	11
0	52
0	0
1	5
2	25
2	1
0	2
0	0
23	219
4	219
0	158
0	3
0	1
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	1
1429	295
0	295
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
1	572
0	0
0	0
0	0
0	739
0	33
0	44
0	740
0	12
1	367
0	656
0	12
18	215
0	6
0	105
0	112
0	59
0	38
1	0
7	176
0	168
0	172
0	6
10	60
0	20
0	72
1	7
0	11
0	23
0	133
0	133
0	133
0	121
0	25
1	0
0	78
0	11
0	30
0	31
0	22
0	31
1	35
0	22
0	21
2	9890
81	5
2	7
0	1
0	0
0	0
0	26
0	0
18	635
0	418
0	0
0	0
7	7
0	0
8	23
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	295
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	162
0	1482
0	0
0	1191
0	0
0	0
0	268
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1912
0	1
0	1
0	253
0	36
0	0
0	34
0	0
0	7
0	7
0	1
0	2
0	3
0	0
0	40
198	89
0	19
0	21
0	8
2	10
0	0
0	10
0	0
0	0
21	4
0	4
9	0
0	0
5	0
0	0
0	0
0	0
0	1
0	0
0	0
12	3
0	420
0	415
1061	6993
3	822
15	35
34	1778
2	1718
0	1756
0	1292
0	1359
0	1381
0	1550
4	104
12	173
4	368
3	151
0	271
0	80
8	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	0
0	0
3	0
11	537
0	357
0	461
0	219
3	3651
0	3651
0	516
0	367
5	214
0	492
0	414
3	155
4	135
0	0
2	0
0	118
0	18
324	636
4	0
1715	191
0	154
1	81
1	24
0	0
14	10
0	10
0	5
0	0
0	0
0	648
0	2
0	3
0	18
0	15
0	14
1	15
0	3
5	14
0	12
5	0
0	149
82	149
2	39
0	0
0	0
1	0
0	0
0	0
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
22	1
0	0
0	0
1	0
0	0
493	5
0	0
0	16
0	86
0	0
1	29861
0	0
0	0
0	0
0	1
0	0
2	835
14	458
0	508
0	114
1	357
0	133
0	0
0	12
0	7
0	12
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2829
34	3650
3	3504
0	225
14	221
0	150
4	0
440	251
1	38
2	128
2	122
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6283
0	0
0	0
0	0
0	0
0	0
1313	740
0	442
0	156
0	123
1	99
0	0
0	2326
0	0
0	0
0	25
0	1
0	19
0	1
0	24
0	93
1	92
0	93
0	73
0	18
0	5
0	14
0	16
0	3
0	14649
0	9612
0	0
3	968
0	445
0	435
2	1120
3	221
0	48
3	48
2	554
0	273
8	730
0	1160
2	18
0	0
2	570
3	165
5	513
0	345
0	264
0	229
0	237
0	156
20	47
0	66
0	23
0	1063
2	1010
4	556
0	117
0	0
169	204
0	162
0	42
0	964
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	117
4	1877
0	907
7	1801
8	5
0	1870
0	943
0	190
0	226
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	16
0	10
0	3
0	3
0	1
0	1
0	13
0	7
0	6
0	2
0	5
0	6
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	372
5	4
0	4
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	101
0	0
0	0
0	0
0	13
0	4
0	1
0	0
0	0
0	6
0	0
0	355
0	1
0	0
0	11
0	11
0	10
0	7
0	9
0	6
0	2992
0	0
1	6
0	6
0	20
0	0
0	0
0	0
0	0
0	0
1	0
110	436
3	436
7	29
2	53
0	0
0	0
0	0
0	0
0	0
1	2449
0	6254
0	672
6	1532
0	919
1	5724
9	2012
1	6130
0	435
0	992
39	2278
2	211
1	3581
0	0
0	70
0	66
0	19
0	11
0	0
0	0
0	0
0	192
13	165
0	12170
0	0
0	0
0	0
0	0
0	0
0	0
120	701
10	697
0	250
5	104
7892	2
1	1451
0	551
0	1067
0	1296
0	542
0	220
7	618
1	0
4838	748
3	660
1	0
0	318
1	12
261	42
0	42
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	8469
0	0
0	0
0	0
2	16
0	0
0	16
0	16
0	9
7	0
0	203
0	206
0	205
0	212
0	166
0	50
0	8
0	6
2	1
0	0
0	0
0	0
51	0
7	145
2	147
0	142
3	144
0	33
1	1
0	3
0	3
0	3
0	0
0	0
0	0
4	5125
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	3
1	3188
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	704
10	2510
1	22
0	3838
15	550
0	12594
1	21
0	19372
5	849
1	5633
2	773
0	26
17	16541
21	18735
2	252
0	15151
0	18778
0	17227
205	3929
0	3465
49	2026
0	5323
0	6138
0	2780
64	577
3	30
0	0
0	8
1	555
0	0
1	774
0	194
0	1036
1	0
15	372
0	372
43	251
0	0
0	0
68	2
6330	19
140	8
2	22402
0	8
0	46
0	0
0	1
0	1
0	1
0	0
0	0
0	0
1150	413
2	151
0	114
0	148
0	1
0	0
0	40
0	2921
0	0
0	770
0	0
0	0
0	0
0	0
3	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	120
116	21
0	15
0	2
0	847
305	891
2	856
3	2
1	2
1415	245
0	0
1	196
0	0
0	1
0	1
1	138
4	4
0	0
0	0
0	0
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	24
0	0
0	0
0	0
0	177
0	1
2	1
0	1
1	8
0	0
0	0
0	215
0	1
0	1
0	1
0	15
0	15
0	0
0	0
0	0
0	0
0	1
0	5
5	0
0	5
0	2
0	11
0	11
0	5
0	2
0	0
0	0
0	0
0	0
6224	2786
0	2029
19	1124
1	230
0	0
1	3180
53	906
0	877
0	10
1	24
1	29
0	0
750	266
0	181
0	144
0	57
0	0
0	0
21	13
0	13
0	1
0	0
2	9
0	9
0	9
4	0
0	0
0	0
0	0
0	0
19	1051
0	1079
4	1264
1	1044
0	1007
0	1101
3	185
5	323
0	142
11	433
0	150
25	107
4	66
0	121
98	1
0	618
1	10
2	16
0	698
0	31
0	0
0	0
0	3
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	14
0	0
4	83
0	0
0	4
1	4
0	2
0	2
0	1
1	639
0	75
0	1144
3	245
3	299
0	1051
11	513
0	1139
1	71
0	81
0	0
0	8
0	0
0	3
0	8
184	1219
1	822
0	565
6	477
0	351
0	215
5	0
12	0
0	0
0	0
0	0
6218	3397
0	3397
0	596
0	0
4	28
0	0
0	0
0	3
0	3
0	2
0	3
0	2
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	740
0	0
0	0
0	237
0	236
0	0
0	0
0	0
0	203
4	231
0	199
0	200
2	86
0	3
0	78
1	14
0	31
0	21
0	18
4	0
0	1028
0	0
0	0
0	571
0	79
0	0
1	3325
0	625
0	3267
2	3306
0	457
0	210
1	293
0	265
1	307
0	460
0	495
0	0
0	0
385	321
2	317
0	14
2	6
336	4138
0	4138
0	417
18	0
4	0
0	0
0	0
59	4
0	1
0	2
0	3
0	1861
0	26
0	0
0	10947
1383	0
0	0
0	0
0	1882
0	64
227	736
0	209
0	236
2	328
0	91
0	465
1	217
0	0
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	16
1	19
0	138
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	169
0	0
0	516
0	0
0	1419
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
223	1512
0	534
0	1235
7	398
0	403
0	331
0	1
3	22
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
8	948
4	945
0	364
0	693
0	149
0	104
1	187
0	102
0	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	21
0	0
0	24
0	0
2	0
0	0
0	0
1	23
0	36
0	0
0	0
0	13
0	0
0	0
0	0
0	210
0	25062
0	1262
0	0
0	720
0	720
28	743
1	23
0	24
2	39
0	0
0	0
1	4
4	7
0	3
0	0
0	0
0	0
916	8623
5	4429
0	5095
0	3976
80	2553
3	468
1	48
0	0
0	0
0	0
67	582
66	594
0	95
0	71
2	89
0	233
0	1355
0	1339
0	433
0	394
25	300
1	30
0	30
0	0
249	68
0	0
0	0
0	0
0	0
0	1
118	444
1	444
0	96
0	31
8	0
0	0
3	0
2	2486
0	211
1	29
0	2486
0	518
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	0
0	526
0	0
16	463
0	464
0	177
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1323	400
0	18
5	188
0	212
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	1
0	1
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1146
0	1105
0	1006
1	121
0	98
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1169	0
14	877
1	843
0	844
0	76
7	43
1	65
1	587
0	67
1	13
0	5
5	9
0	3
14	15
0	96
2	96
0	98
0	78
0	55
0	53
0	52
0	0
1	116
0	11
0	5
0	5
0	4
0	5
0	5
0	3
1	0
0	0
0	0
5	570
0	0
4	46
0	46
0	17
0	3
0	0
199	1368
1	885
58	583
0	1289
0	0
0	0
0	0
0	0
0	0
1197	223
11	157
0	146
2	66
20	658
3	463
0	1
0	611
0	517
0	330
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	23
0	0
0	215
30	332
0	245
0	13
0	307
0	0
0	0
0	0
0	0
0	14
0	0
0	3
0	2
0	277
0	0
0	0
0	0
3	172
0	172
0	172
0	172
0	172
0	168
0	80
0	93
0	0
0	0
693	12776
0	0
0	0
3	0
0	0
0	0
0	427
0	473
0	553
0	333
0	8
0	19
0	25
1	204
0	240
0	0
0	0
0	5
