ReactionID,minFlux,maxFlux
MAR08556,0,-1.70E-35
MAR03477,0,0.01
MAR03521,0,0.01
MAR03517,-0.01,2.13E-19
MAR01928,0,0.056257851
MAR01929,0,0.056257851
MAR02003,0,0
MAR02004,0,0
MAR02005,0,0
MAR07930,0,0.056257851
MAR07936,3.48E-18,0.199751804
MAR01960,-0.199751804,1.19E-18
MAR01552,0,0.014559748
MAR02049,0,0
MAR02051,0,0
MAR02055,0,0
MAR02057,0,0
MAR02064,0,0
MAR02079,0,0
MAR02091,0,0
MAR02102,0,0
MAR03538,0,9.84E-05
MAR03539,0,9.84E-05
MAR03541,0,9.84E-05
MAR03542,0,9.84E-05
MAR03543,0,9.84E-05
MAR03544,0,9.84E-05
MAR03546,0,9.84E-05
MAR03548,0,9.84E-05
MAR03549,0,9.84E-05
MAR03550,0,9.84E-05
MAR03553,0,9.84E-05
MAR03555,0,9.84E-05
MAR03556,0,9.84E-05
MAR03557,0,9.84E-05
MAR03558,0,9.84E-05
MAR03559,0,9.84E-05
MAR03560,0,9.84E-05
MAR03561,0,9.84E-05
MAR03562,0,9.84E-05
MAR03563,0,9.84E-05
MAR03564,0,9.84E-05
MAR03565,0,9.84E-05
MAR03566,0,9.84E-05
MAR03567,0,9.84E-05
MAR03568,0,9.84E-05
MAR03569,0,9.84E-05
MAR03570,0,9.84E-05
MAR03571,0,9.84E-05
MAR03572,0,9.84E-05
MAR03573,0,9.84E-05
MAR03579,0,9.84E-05
MAR03580,0,9.84E-05
MAR03582,0,9.84E-05
MAR03583,0,9.84E-05
MAR03584,0,9.84E-05
MAR03585,0,9.84E-05
MAR03591,0,9.84E-05
MAR03592,0,9.84E-05
MAR03594,0,9.84E-05
MAR03595,0,9.84E-05
MAR03596,0,9.84E-05
MAR00763,-0.959616138,0
MAR08156,0,0.146751151
MAR08169,0,0.150320084
MAR08170,0,0.150320084
MAR08174,0,0.202340441
MAR08176,0,0.13319794
MAR08177,0,0.13319794
MAR00814,0,0.480288417
MAR00893,0,0.281239934
MAR00894,0,0.281239934
MAR00895,6.22E-31,0.281239934
MAR00908,0,0.105315532
MAR00909,0,0.105315532
MAR00910,0,0.298600365
MAR08387,0,0.154051701
MAR01999,0,8.26E-51
MAR02000,0,1.59E-37
MAR01308,0,-3.61E-17
MAR01310,0,0
MAR01315,0,0.27354003
MAR01319,0,0
MAR01328,0,0
MAR01333,-5.08E-71,0
MAR01334,0,0
MAR01336,5.47E-24,0
MAR01337,0,0
MAR01338,-8.14E-38,0
MAR01341,1.30E-36,0
MAR01342,6.85E-37,0
MAR01343,-2.49E-34,0
MAR01344,-5.10E-84,0
MAR01345,0,1.59E-18
MAR01347,0,0
MAR01350,0,0
MAR01365,0,0
MAR01366,0,3.02E-34
MAR01374,3.63E-68,0
MAR01376,0,0
MAR01382,0,0
MAR01383,0,0
MAR01387,0,0
MAR01391,0,-8.83E-35
MAR01393,0,0
MAR07220,0,0.015686005
MAR07221,0,0.015686005
MAR07222,0,0.015686005
MAR07522,0,0.037740965
MAR07553,0,0.028731185
MAR07508,0,0.078521255
MAR07533,1.08E-19,0.078521255
MAR07550,0,0.051061184
MAR07567,0,0.043415907
MAR07249,0,0.010708227
MAR07250,0,0.010708227
MAR07251,0,0.010708227
MAR07371,0,0.010440398
MAR07452,0,0.030708234
MAR07481,0,0.029602737
MAR01620,0,0
MAR01627,0,0
MAR01662,0,0
MAR01666,0,0
MAR01726,0,0
MAR01752,0,0
MAR01753,0,0
MAR01754,0,0
MAR01756,0,0
MAR01758,0,0
MAR01759,0,0
MAR01760,0,0
MAR01761,0,0
MAR01764,0,0
MAR01765,0,0
MAR01767,0,0
MAR01768,0,0
MAR01769,0,0
MAR01770,0,0
MAR01771,0,0
MAR01841,0,0
MAR01843,0,0
MAR01848,0,0
MAR01850,0,0
MAR01887,0,0
MAR08286,0,0.130861861
MAR08288,0,0.130861861
MAR08294,0,0.092123061
MAR08295,0,0.092123061
MAR08302,0,0.075531797
MAR08307,0,0.106438206
MAR08308,0,0.106438206
MAR08309,0,0.106438206
MAR08792,0,0
MAR06542,0,0
MAR06587,0,0
MAR08806,0,0
MAR08829,0,0
MAR03972,0,1.008398175
MAR04770,-0.353242461,0
MAR04773,-0.353242461,0
MAR06395,0,0.391803981
MAR06647,0,0
MAR06676,-0.000711919,0.362400093
MAR04065,0,0
MAR06992,0,0
MAR06994,0,0
MAR06997,0,0
MAR06999,0,0
MAR07000,0,0
MAR07006,0,0
MAR07007,0,0
MAR07008,0,0
MAR07009,0,0
MAR07010,0,0
MAR07017,0,0
MAR07018,0,0
MAR07019,0,0
MAR07020,0,0
MAR07037,0,0
MAR07042,0,0
MAR07046,0,0
MAR07047,0,0
MAR07049,0,0
MAR07052,0,0
MAR07053,0,0
MAR07054,0,0
MAR07055,0,0
MAR07056,0,0
MAR07057,0,0
MAR07058,0,0
MAR07061,0,0
MAR07062,0,0
MAR07064,0,0
MAR07067,8.10E-17,0
MAR07071,0,0
MAR07072,0,0
MAR07075,0,0
MAR07076,0,0
MAR07077,0,0
MAR07081,0,0
MAR07085,0,0
MAR07086,0,-8.24E-16
MAR07087,0,0
MAR07090,0,0
MAR07104,0,0
MAR07106,0,0
MAR01185,0,0.140599185
MAR01227,0,0.140599185
MAR05234,0,0.000215933
MAR05243,0.000428302,0.000511654
MAR00018,-0.677588777,0.482077446
MAR00019,0,0
MAR00470,0,0.222906489
MAR04432,0,0.049413687
MAR04847,-0.266742124,1.124881753
MAR04848,0,1.916658035
MAR04949,0.15,0.163855847
MAR04993,0,0
MAR05198,0,0.000217238
MAR05221,0,0.000199023
MAR05236,0,0.000215933
MAR05303,0,0.522199874
MAR06069,0,0
MAR06109,-2.057366003,1
MAR06116,0,0
MAR06140,-0.395898964,0
MAR06194,-0.059077039,0
MAR06222,-1.038014056,0.140669185
MAR06514,0,1.01
MAR07113,0,0
MAR07119,0,0
MAR07223,0,0.015686005
MAR07372,0,0.010440398
MAR07453,0,0.030708234
MAR07482,0,0.029602737
MAR07499,0,0.037740965
MAR07511,0,0.034169265
MAR07523,0,0.037740965
MAR07539,0,0.031215149
MAR07555,0,0.028731185
MAR07579,0,0.037043095
MAR07583,0,0.043270502
MAR07608,0,1.464274745
MAR07736,0,0
MAR07798,0,0.052890243
MAR07905,-0.890038751,0.246176726
MAR07997,0,0
MAR08100,0,0.056257851
MAR08104,0,0.982111408
MAR08154,0,0.119964319
MAR08158,0,0.146751151
MAR08229,0,0.69687273
MAR08231,0,0.432949435
MAR08253,0,0.125643703
MAR08290,0,0.130861861
MAR08297,0,0.092123061
MAR08304,0,0.075531797
MAR08311,0,0.106438206
MAR08339,0,0.298600365
MAR08659,0,0
MAR08671,0,0
MAR08678,-1.56E-34,0
MAR08714,0,1.006636168
MAR08718,0,1.006636168
MAR08867,-1,1.088521255
MAR08870,-0.883562392,0.082395326
MAR08878,-0.60491828,0.75410344
MAR08881,0,0.202340441
MAR08898,0,0.13319794
MAR08899,0,0.589041595
MAR08905,0,0
MAR08907,0,0.097064989
MAR08931,0,0.056257851
MAR09192,0,0.12707868
MAR09635,2.49E-16,0.199751804
MAR09636,0,0.061932008
MAR09637,0,0.003554539
MAR09640,-0.096402747,1.388948975
MAR09641,0,0.726338274
MAR09642,0,0.245366617
MAR09644,0,0.105315532
MAR09647,0,0.480288417
MAR09648,0,0.03910075
MAR09649,0,0.353242461
MAR09650,0,0.353242461
MAR09651,0,0.281239934
MAR09653,0,0.111130106
MAR09654,0,0.136761144
MAR09656,0,0.15867073
MAR09657,0,0.392694397
MAR09658,0,0.169740989
MAR09659,0,0.052781985
MAR09663,0,0.154051701
MAR09720,0,0.03285621
MAR09019,0,999.9967964
MAR00185,-0.220935305,0
MAR00587,-0.001779806,0
MAR01173,0,0.140599185
MAR01215,0,0.140599185
MAR01602,0,0
MAR01930,0,0.056257851
MAR01936,-0.056257851,0
MAR01997,0,0
MAR02065,0,0
MAR02080,0,0
MAR02094,0,0
MAR02105,0,0
MAR03789,0,0
MAR04367,-0.639006608,-7.93E-17
MAR05304,-1.207793361,1.837303289
MAR07998,0,0
MAR08890,-0.108697215,0
MAR08891,0.00320365,0.318972614
MAR09675,0,0.418423438
MAR09676,0,0.035134619
MAR09677,-0.119491865,0
MAR09014,0,0
MAR01172,-0.140599185,0
MAR01214,-0.140599185,0
MAR02067,0,0
MAR02082,0,0
MAR02093,0,0
MAR02104,0,0
MAR02547,0,0
MAR02575,0,-1.04E-35
MAR03020,0,0.083162624
MAR03848,0,0
MAR03948,-0.622557045,0.121980537
MAR04924,-0.825991437,0
MAR04945,-0.01,0
MAR05346,-0.360917247,0.477314581
MAR05414,-1.046512979,0
MAR06987,-0.01,0
MAR08359,-0.264552069,0
MAR08860,0,0
MAR08926,0,0
MAR09678,0,0.263733586
MAR01089,0,0
MAR01090,0,0
MAR01094,0,3.32E-23
MAR04893,0,0
MAR04916,5.12E-37,0
MAR07665,0,0
MAR07764,0,0
MAR07858,0,0
MAR07860,-0.251619081,0
MAR08028,0,0.034703391
MAR08837,0,0
MAR08838,0,0
MAR08839,0,0
MAR08843,0,0
MAR08845,-0.035576193,1.84E-19
MAR08871,-0.035576193,0
MAR08894,0,0
MAR08918,0,0
MAR09673,0,0.035576193
MAR09674,0.00100915,0.405055899
MAR00791,0,0
MAR00796,-0.386297475,0.600753843
MAR00798,0,0
MAR02101,0,0
MAR04962,1.297223058,2.285550053
MAR07252,0,0.078521255
MAR07283,0,0.034703391
MAR07430,0,0.109509769
MAR07470,-0.610652561,0
MAR07732,0,0
MAR07770,-0.260495441,0
MAR07907,0,0.043270502
MAR07927,0,0
MAR08131,0,0
MAR08134,0,0
MAR08202,-1.358833238,-0.297480638
MAR08244,0,0
MAR08370,0.390884912,1.360286075
MAR08531,0,0
MAR08765,0.656056296,1.299186915
MAR08858,0,0.610652561
MAR08875,0,0.038956403
MAR08885,0,0.370217158
MAR09672,0,0.370217158
MAR05249,0,0.959616138
MAR05251,1.013599927,1.107731038
MAR05255,0.073709926,0.080216005
MAR09738,0,9.84E-05
MAR09739,0,9.84E-05
MAR09740,0,9.84E-05
MAR09741,0,9.84E-05
MAR09742,0,9.84E-05
MAR09743,0,9.84E-05
MAR09744,0,0.000934914
MAR09745,0,9.84E-05
MAR09746,0,9.84E-05
MAR09747,0,9.84E-05
MAR09748,0,9.84E-05
MAR09749,0,9.84E-05
MAR09750,0,9.84E-05
MAR09751,0,9.84E-05
MAR09752,0,9.84E-05
MAR09753,0,9.84E-05
MAR09754,0,9.84E-05
MAR09755,0,9.84E-05
MAR09756,0,9.84E-05
MAR09757,0,9.84E-05
MAR09758,0,9.84E-05
MAR09759,0,9.84E-05
MAR09760,0,9.84E-05
MAR09761,0,0.000344442
MAR09762,0,0.026645063
MAR09763,0,9.84E-05
MAR09764,0,9.84E-05
MAR09765,0,9.84E-05
MAR09766,0,9.84E-05
MAR09767,0,9.84E-05
MAR09768,0,0.006150753
MAR09769,0,0.006839638
MAR09770,0,0.005289648
MAR09771,0,0.001451578
MAR09772,0,9.84E-05
MAR09773,0,9.84E-05
MAR09774,0,0.00285395
MAR09775,0,0.000713487
MAR09776,0,9.84E-05
MAR09777,0,9.84E-05
MAR09778,0,9.84E-05
MAR09779,0,0.04711477
MAR09780,0,0.002066653
MAR09781,0,9.84E-05
MAR09782,0,9.84E-05
MAR09783,0,0.003272201
MAR09784,0,9.84E-05
MAR09785,0,9.84E-05
MAR09786,0,0.038011655
MAR09787,0,0.002829347
MAR09788,0,0.054618689
MAR09789,0,0.00538806
MAR09790,0,9.84E-05
MAR09791,0,9.84E-05
MAR09792,0,0.036855314
MAR09793,0,0.000615075
MAR09794,0,9.84E-05
MAR09795,0,9.84E-05
MAR09796,0,9.84E-05
MAR00732,-0.69687273,0
MAR07331,0,0.319314619
MAR07793,-2.442610245,0
MAR08145,0,0.69687273
MAR08153,-0.119964319,0
MAR08157,-0.146751151,0
MAR08215,0,0
MAR08230,-0.69687273,0
MAR08232,-0.432949435,0
MAR08241,0,0
MAR08252,-0.125643703,0
MAR08289,-0.130861861,0
MAR08296,-0.092123061,0
MAR08303,-0.075531797,0
MAR08310,-0.106438206,0
MAR08524,0,0
MAR08793,0,0.188232057
MAR08834,0,1.221305123
MAR08880,-0.202340441,0
MAR08897,-0.13319794,0
MAR08900,-0.150320084,0
MAR08920,0,0.259623011
MAR09665,0,0
MAR09666,0,0
MAR09667,0,0.03910075
MAR07182,0,0.067278948
MAR07330,0,0.03910075
MAR00462,-0.080215961,-0.073709926
MAR00466,0,0.006477983
MAR00467,-0.00051091,0.19927649
MAR01189,0,-1.81E-33
MAR01240,0,0.052537332
MAR01252,-0.132206736,0
MAR01316,-0.27354003,0
MAR01530,-0.018337905,0.913636092
MAR01998,0,0
MAR02039,-0.082395326,0
MAR02066,0,0
MAR02081,0,0
MAR02092,0,0
MAR02103,0,0
MAR03953,-0.619222672,0.440076431
MAR04765,-1.02,1.200409626
MAR04876,-0.442767275,0
MAR04917,-1.061258174,1.55E-18
MAR04941,0,0.959616138
MAR04942,-0.082395326,0
MAR05012,0,0.429205018
MAR05205,0,0.000431866
MAR05347,-0.040660179,0
MAR05354,-0.959616138,0
MAR06430,0,0.000177981
MAR06445,0,0.000177981
MAR06468,-0.000177965,0
MAR06480,0,0.000177965
MAR06797,0,0
MAR06990,0,0
MAR07257,8.86E-19,0.659524427
MAR07791,0,0.018337905
MAR07969,-0.081883544,0.883562392
MAR08030,0,0.034703391
MAR08236,0,0
MAR08358,-0.199751804,1.63E-18
MAR08382,0,0.156162439
MAR08526,0,0
MAR08553,-0.395898964,0
MAR08715,0,1.006636168
MAR08719,0,1.006636168
MAR08737,-0.357415269,0
MAR08859,-0.365024509,-1.76E-18
MAR08888,-0.395898964,0
MAR08915,-0.059265157,0.132206736
MAR08919,0,0.081767131
MAR09625,-2.24E-19,0.340429082
MAR09627,0,0.365024509
MAR09628,0,0.059265157
MAR09629,-3.81E-17,0.199751804
MAR09630,0,0.169740989
MAR09631,-8.44E-17,0.154051701
MAR09632,0,0.136761144
MAR09633,0,0.111130106
MAR09634,0,0.155278919
MAR09724,0,0
MAR07108_Mouse-GEM,0,0
MAR07110_Mouse-GEM,0,0
MAR07112,0,0
MAR07114_Mouse-GEM,0,0
MAR07116_Mouse-GEM,0,0
MAR07118,0,0
MAR07120_Mouse-GEM,0,0
MAR07122_Mouse-GEM,0,0
MAR07124_Mouse-GEM,0,0
MAR07126_Mouse-GEM,0,0
MAR09024_Mouse-GEM,0,0
MAR09033_Mouse-GEM,0,0
MAR09035_Mouse-GEM,0,0.168496531
MAR09036_Mouse-GEM,0,0.016952328
MAR09037_Mouse-GEM,0,0.01
MAR09038_Mouse-GEM,0,0.0515786
MAR09039_Mouse-GEM,0,0.189267263
MAR09040_Mouse-GEM,0,0.330772284
MAR09041_Mouse-GEM,0,1.178055912
MAR09042_Mouse-GEM,0,0.202778701
MAR09043_Mouse-GEM,0,0.113730865
MAR09044_Mouse-GEM,0,0.180734814
MAR09045_Mouse-GEM,0,0.035592196
MAR09046_Mouse-GEM,0,0.174140379
MAR09048_Mouse-GEM,0,0.145597483
MAR09050_Mouse-GEM,0,0.010215933
MAR09051_Mouse-GEM,0,0.01
MAR09062_Mouse-GEM,0,0.158679298
MAR09063_Mouse-GEM,0,1.233471243
MAR09064_Mouse-GEM,0,0.070720016
MAR09069_Mouse-GEM,0,0.758609928
MAR09070_Mouse-GEM,0,0.014876923
MAR09076_Mouse-GEM,0,0.062890243
MAR09087_Mouse-GEM,0,1.523255963
MAR09088,0,0.321158034
MAR09090,0,0.049413687
MAR09095,0,0.12707868
MAR09099_Mouse-GEM,-1,0.01
MAR09100_Mouse-GEM,-1,0.00862251
MAR09105,0,0.797441505
MAR09107_Mouse-GEM,-1,0.018398175
MAR09110_Mouse-GEM,-1,-0.001520725
MAR09113_Mouse-GEM,-1,0.010440398
MAR09115_Mouse-GEM,-1,0.030708234
MAR09116_Mouse-GEM,-1,0.029602737
MAR09117_Mouse-GEM,-1,0.037740965
MAR09118_Mouse-GEM,-1,0.034169265
MAR09119_Mouse-GEM,-1,0.037740965
MAR09120_Mouse-GEM,-1,0.031215149
MAR09121_Mouse-GEM,-1,0.028731185
MAR09122_Mouse-GEM,-1,-0.648611529
MAR09124_Mouse-GEM,-1,1.004526514
MAR09125_Mouse-GEM,-1,0.037043095
MAR09127,0,0.078521255
MAR09128,0,0.064259083
MAR09136_Mouse-GEM,-1,0
MAR09143_Mouse-GEM,-1,0.99684895
MAR09145_Mouse-GEM,-1,0.008398175
MAR09148,0,0
MAR09151_Mouse-GEM,-1,0.01
MAR09152_Mouse-GEM,-1,0.01
MAR09153_Mouse-GEM,-1,0.01
MAR09154_Mouse-GEM,-1,0.01
MAR09155_Mouse-GEM,-1,0.01
MAR09156_Mouse-GEM,-1,0.01
MAR09158_Mouse-GEM,-1,0.01
MAR09159_Mouse-GEM,-1,0.000293565
MAR09160_Mouse-GEM,-1,0.01
MAR09167_Mouse-GEM,-1,0.01
MAR09168_Mouse-GEM,-1,0.01
MAR09169_Mouse-GEM,-1,0.01
MAR09203,-1,1.088521255
MAR09204_Mouse-GEM,-1,0.01
MAR09208_Mouse-GEM,-1,0
MAR09210,0,1.006636168
MAR09214,0,0
MAR09215_Mouse-GEM,-1,0.015898166
MAR09216_Mouse-GEM,-1,2.22E-16
MAR09219_Mouse-GEM,-1,0
MAR09224_Mouse-GEM,0,0.597064989
MAR09225,0,0.056257851
MAR09229,0,0.982111408
MAR09239_Mouse-GEM,-1,0
MAR09240_Mouse-GEM,-1,0
MAR09244,0,0.130861861
MAR09245,0,0.092123061
MAR09248,0,0.146751151
MAR09252,0,0.298600365
MAR09255_Mouse-GEM,-1,0
MAR09269_Mouse-GEM,-1,0.008398175
MAR09270_Mouse-GEM,-1,0.01
MAR09271_Mouse-GEM,-1,0.114987278
MAR09273,-1,2.057366003
MAR09286_Mouse-GEM,-1,-0.246007717
MAR09288,0,0.052890243
MAR09293,1.18E-16,0
MAR09295_Mouse-GEM,-1,0.234404325
MAR09298,0,0.003554539
MAR09300_Mouse-GEM,-1,0.42200126
MAR09302_Mouse-GEM,-1,-3.66E-18
MAR09311_Mouse-GEM,-1,0
MAR09314,-0.883562392,0.082395326
MAR09325,0,0.106438206
MAR09331,0,0.119964319
MAR09334,0,0.075531797
MAR09335,0,0.125643703
MAR09336,-0.60491828,0.75410344
MAR09337,0,0.202340441
MAR09341,0,0.687584134
MAR09344,0,0.13319794
MAR09346_Mouse-GEM,-1,0
MAR09347,0,0.589041595
MAR09351_Mouse-GEM,-1,0
MAR09352_Mouse-GEM,-1,0
MAR09354_Mouse-GEM,-1,0
MAR09355,0,0
MAR09363_Mouse-GEM,-1,0.020610737
MAR09365,-0.140669185,1.038014056
MAR09368_Mouse-GEM,-1,0.395898964
MAR09370_Mouse-GEM,-1,0
MAR09372_Mouse-GEM,-1,0
MAR09376_Mouse-GEM,-1,0
MAR09377_Mouse-GEM,-1,0
MAR09378_Mouse-GEM,-1,1.207891266
MAR09383_Mouse-GEM,-1,-0.820647304
MAR09384,0,0.69687273
MAR09385,0,0.432949435
MAR09389_Mouse-GEM,-1,0
MAR09393,0,0.056257851
MAR09396_Mouse-GEM,-1,0
MAR09398_Mouse-GEM,-1,-0.052204901
MAR09404_Mouse-GEM,-1,0.006636168
MAR09405,0,1.006636168
MAR09416_Mouse-GEM,0,0
MAR09417_Mouse-GEM,0,0
MAR09420,0,1.01
MAR09426_Mouse-GEM,0,0
MAR09427,0,0
MAR09432,0,0.308214244
MAR09440_Mouse-GEM,0,0.243729293
MAR09441_Mouse-GEM,0,0
MAR09447_Mouse-GEM,0,0
MAR09450_Mouse-GEM,0,0
MAR09453_Mouse-GEM,0,0
MAR09456_Mouse-GEM,0,0
MAR09457_Mouse-GEM,0,0
MAR09458_Mouse-GEM,0,0
MAR09681,0,0.061932008
MAR09682_Mouse-GEM,0,0
MAR09686,0,0.03910075
MAR09687,0,0.067278948
MAR09688,0,0.281239934
MAR09689,0,0.429204294
MAR09691_Mouse-GEM,0,0
MAR09694,0,0.169987572
MAR09696,0,0.105315532
MAR09699,0,0.480288417
MAR09700,0,0.03910075
MAR09701,0,0.353242461
MAR09702,0,0.353242461
MAR09703,3.87E-16,0.199751804
MAR09704,0,0.111130106
MAR09705,0,0.136761144
MAR09707,0,0.392694397
MAR09708,0,0.052781985
MAR09712,0,0.154051701
MAR09713,0,0.15867073
MAR09714,0,0.169740989
MAR09715_Mouse-GEM,0,0.070335665
MAR09721,3.46E-18,0.03285621
MAR09730,0,0.000217238
MAR00035,0,0
MAR00036,0,0
MAR00037,0,0
MAR00075,-0.170476695,0.088789433
MAR00084,0,0
MAR00089,-0.104987278,1.01
MAR00120,-999.9967964,0
MAR00218,0,0.000329813
MAR00220,0,0
MAR00221,0,0
MAR00566_Mouse-GEM,0,0.139736481
MAR00567_Mouse-GEM,0,0.353407672
MAR00568_Mouse-GEM,0,0.136993956
MAR00569_Mouse-GEM,0,0.522199874
MAR00573_Mouse-GEM,0,0.147016017
MAR00577_Mouse-GEM,0,0.131286939
MAR00603,0,0.596703722
MAR00606_Mouse-GEM,0,0
MAR00611_Mouse-GEM,0,0.290086857
MAR00619_Mouse-GEM,0,0.051553064
MAR00620_Mouse-GEM,0,0.212489495
MAR00621_Mouse-GEM,0,0.643376436
MAR00631,0,0.947528699
MAR00637_Mouse-GEM,0,0.653625911
MAR00639_Mouse-GEM,0,0.299750723
MAR00650_Mouse-GEM,0,0.168911548
MAR00658,0,0.314167139
MAR00698_Mouse-GEM,0,0.1329634
MAR00700_Mouse-GEM,0,0.141465481
MAR00704_Mouse-GEM,0,0.13915699
MAR00720_Mouse-GEM,0,0
MAR01038,0,0
MAR01051,-0.040660179,0.034083647
MAR01083,0,0.075531797
MAR01348,0,0.202340441
MAR01349,-0.202340441,0
MAR01385,0,0.596703722
MAR01464,-0.014900657,0.179917812
MAR01480,-0.018625821,0.324093906
MAR01514,-0.947528699,0
MAR01562,-0.079210508,0.055427333
MAR01582,0.00100915,0.8855006
MAR01607,-0.314167139,0
MAR01626,-0.88326442,0
MAR01647,0,0
MAR01782,-0.797441505,0
MAR01788,-0.797441505,0
MAR01923_Mouse-GEM,0,0
MAR01939_Mouse-GEM,0,0.424755977
MAR01956_Mouse-GEM,0,0
MAR01972_Mouse-GEM,0,0
MAR02027,0,0
MAR02222,0,0
MAR02275,0,0
MAR02279,0,0.163143322
MAR02280,0,0
MAR02351,0,1000
MAR02424,0,0
MAR02474,0,0.340139051
MAR02782,0,0
MAR03257,0,-3.47E-35
MAR03265,0,0
MAR03382,0,0.528785213
MAR03383,0,0.528785213
MAR03386,0,0
MAR03774,0,0
MAR03880,0,0
MAR04110_Mouse-GEM,0,0.000417021
MAR04119_Mouse-GEM,0,0
MAR04140,0,0.000199023
MAR04142_Mouse-GEM,0,0
MAR04144_Mouse-GEM,0,0
MAR04178_Mouse-GEM,0,0
MAR04181_Mouse-GEM,0,0
MAR04230,0,0.059077039
MAR04409_Mouse-GEM,0,0
MAR04411_Mouse-GEM,-1000,0
MAR04809,0,0.051652072
MAR04813,0,0.128143332
MAR04822,0,0.13910054
MAR04823,0,0.20387137
MAR04825,0,0.140545806
MAR04826,0,0.217074075
MAR04829,0,0.11295446
MAR04830,0,0.090903962
MAR04853,0,0.078033814
MAR04859,-1,-0.249001404
MAR04886,-1,-0.116437608
MAR04901,-0.266010129,0.279673495
MAR04920,-0.279673495,0.091372914
MAR04927_Mouse-GEM,-1,0.180866612
MAR04929_Mouse-GEM,-1,0.256054755
MAR04936,0,0.128143332
MAR04943,0,0.324093906
MAR05183,0,0.360917247
MAR05323,0,0.360917247
MAR06497,0,0.20387137
MAR06541,0,0.140545806
MAR06594,0,0.324093906
MAR06804,0,0.091372914
MAR06860,0,1
MAR07155,0,0.069063691
MAR07158,0.645584554,1.439622292
MAR07178,-0.047254614,0.126247968
MAR07805,0,0
MAR07819,-0.024187556,0.001779806
MAR08111,0,0
MAR08386_Mouse-GEM,-1,0.039230996
MAR08962_Mouse-GEM,-1,0
MAR08966,-0.001779806,0.024187556
MAR08982,-0.179230841,-0.00320365
MAR08987,-1000,3.014198729
MAR08989,-1.181958613,0
MAR08995,0,0
MAR08997,-0.001779447,0
MAR08999,-0.070587848,0.025789381
MAR09002,0,1
MAR09004,-1.047958175,-0.840913605
MAR09005,-1.43835702,0
MAR09006,-0.144268012,0.050933946
MAR09010,-0.025789381,0.070587848
MAR09021,0.840913605,1.047958175
MAR09025_Mouse-GEM,0,1.43835702
MAR09059,-0.034408692,0
MAR09459,-0.233993561,0
MAR09830,-2.517477975,-1.297062875
MAR09833,-1.260355689,0
MAR09843,0,0.034408692
MAR09844,0,0.233993561
MAR09857_Mouse-GEM,-1,0
MAR09865_Mouse-GEM,-1,0
MAR09873,-0.687584134,0
MAR09890,-0.474251839,0.01
MAR09927,0,0.013561911
MAR09958,0,0
MAR09978,-0.249998982,0
MAR09987,-1,0.087269699
MAR10004,-1,-0.820083007
MAR10006,-1,0.052890243
MAR10009,-0.009312911,0
MAR10136,-2.64E-33,0
MAR10142,3.80E-35,0.091205891
MAR10143,0,0.091205891
MAR10145,6.17E-37,0.091205891
MAR10152,0,0
MAR10180,0,0
MAR10190,0,0.249998982
MAR10194,-1,0.087269699
MAR10202_Mouse-GEM,-1,-0.855731988
MAR10205,-1,0.052890243
MAR10211,0,0
MAR10214,0,0.091205891
MAR10219,0,0
MAR10227_Mouse-GEM,0,0
MAR10232,0,0
MAR10248_Mouse-GEM,0,0
MAR10250,0,0.189428474
MAR10252,-3.02E-34,0.135326351
MAR10254,0,0.16626359
MAR10256,0,0.02033009
MAR10343,0,0.170274038
MAR10346_Mouse-GEM,0,0.27354003
MAR10349_Mouse-GEM,0,0
MAR10350_Mouse-GEM,0,0
MAR10351_Mouse-GEM,0,0
MAR10352_Mouse-GEM,0,0
MAR10353_Mouse-GEM,0,0
MAR10354_Mouse-GEM,0,0
MAR10363,-0.321158034,0
MAR10365,-0.308214244,0
MAR10366,0,0.321158034
MAR10375,0,0.189428474
MAR10378,0,0.035134619
MAR10381,1.56E-35,0.135326351
MAR10387,0,0.02033009
MAR10393,0,0.107200164
MAR10405,0,0.170274038
MAR10432_Mouse-GEM,0,0.342142311
MAR10439_Mouse-GEM,0,0.607200164
MAR10474_Mouse-GEM,0,0
MAR10493_Mouse-GEM,0,0
MAR10508_Mouse-GEM,0,0.007049914
MAR11223,0,0.169987572
MAR11240,-0.13910054,0
MAR11244,-0.217074075,0
MAR11247,-0.11295446,0
MAR11248,-0.090903962,0
MAR11249,-0.078033814,0
MAR11252,0.249001404,1
MAR11256,0.116437608,1
MAR11262,-0.279673495,0.266010129
MAR11265,-0.091372914,0.279673495
MAR11270,0,1000
MAR11272,0,0
MAR11273,-0.16626359,0
MAR11274,0,1000
MAR11276,0,0
MAR11277,0,1000
MAR11299,-0.061297392,0
MAR11300,0,0.061297392
MAR11301,0,0.061297392
MAR11303,0,0.214401561
MAR11317,-0.070335665,0
MAR11322,0.045403735,1.752300968
MAR11323,1.257541221,3.414151101
MAR11328,0,0.064259083
MAR11334,-0.043270502,0
MAR11335,0,0.078521255
MAR11337,0,0.067414867
MAR11344,0,0.043270502
MAR11348,1.257541221,3.414151101
MAR11349_Mouse-GEM,0,0.013561911
MAR11353,0,0
MAR11354,-0.065357714,0.265171385
MAR11355,-0.265171385,0
MAR11364,0,0
MAR11373_Mouse-GEM,0,0
MAR11375,0,0
MAR11376_Mouse-GEM,0,0
MAR11378,0,0
MAR11379_Mouse-GEM,0,0
MAR11381,0,0
MAR11384,0,0
MAR11423,0,0.744763925
MAR11424,1.297062875,2.517477975
MAR11432,0,0.249998982
