ReactionID,minFlux,maxFlux
MAR01040,0,-1.58E-53
MAR01041,0,-8.19E-33
MAR01042,0,0
MAR01055,0,0
MAR01057,0,0
MAR01058,0,0
MAR01062,0,0
MAR01063,0,1.58E-34
MAR01064,0,0
MAR01073,0,0
MAR01087,0,-9.66E-33
MAR01092,0,-2.83E-34
MAR01096,0,0
MAR01097,0,0
MAR01099,0,0
MAR01113,1.75E-19,0
MAR01114,0,0
MAR01115,-1.09E-36,0
MAR01142,-0.091246885,0
MAR01197,-3.03E-34,0
MAR01198,0,0
MAR01199,7.42E-18,0
MAR01247,0,0
MAR08545,0,-2.20E-34
MAR08548,0,0.397742842
MAR08554,0,0
MAR08555,0,-3.44E-35
MAR08556,0,0
MAR03477,0,0.01
MAR03521,0,0.01
MAR03517,-0.01,1.76E-18
MAR01928,0,0.056548903
MAR01929,0,0.056548903
MAR02003,-5.73E-49,0
MAR02004,0,5.57E-35
MAR02005,0,0
MAR07930,0,0.056548903
MAR07936,1.19E-16,0.200606137
MAR01960,-0.200606137,8.32E-17
MAR01552,0,0.014635074
MAR02049,0,-1.91E-16
MAR02051,0,0
MAR02055,0,-6.63E-35
MAR02057,0,0
MAR02064,0,1.98E-33
MAR02079,0,0
MAR02091,0,0
MAR02102,0,0
MAR03538,0,9.88E-05
MAR03539,0,9.88E-05
MAR03541,0,9.88E-05
MAR03542,0,9.88E-05
MAR03543,0,9.88E-05
MAR03544,0,9.88E-05
MAR03546,0,9.88E-05
MAR03548,0,9.88E-05
MAR03549,0,9.88E-05
MAR03550,0,9.88E-05
MAR03553,0,9.88E-05
MAR03555,0,9.88E-05
MAR03556,0,9.88E-05
MAR03557,0,9.88E-05
MAR03558,0,9.88E-05
MAR03559,0,9.88E-05
MAR03560,0,9.88E-05
MAR03561,0,9.88E-05
MAR03562,0,9.88E-05
MAR03563,0,9.88E-05
MAR03564,0,9.88E-05
MAR03565,0,9.88E-05
MAR03566,0,9.88E-05
MAR03567,0,9.88E-05
MAR03568,0,9.88E-05
MAR03569,0,9.88E-05
MAR03570,0,9.88E-05
MAR03571,0,9.88E-05
MAR03572,0,9.88E-05
MAR03573,0,9.88E-05
MAR03579,0,9.88E-05
MAR03580,0,9.88E-05
MAR03582,0,9.88E-05
MAR03583,0,9.88E-05
MAR03584,0,9.88E-05
MAR03585,0,9.88E-05
MAR03591,0,9.88E-05
MAR03592,0,9.88E-05
MAR03594,0,9.88E-05
MAR03595,0,9.88E-05
MAR03596,0,9.88E-05
MAR00763,-0.964305297,0
MAR08156,0,0.14755025
MAR08169,0,0.151138618
MAR08170,0,0.151138618
MAR08174,0,0.203442239
MAR08176,0,0.133923239
MAR08177,0,0.133923239
MAR00814,0,0.482791446
MAR00893,0,0.282690651
MAR00894,0,0.282690651
MAR00895,0,0.282690651
MAR00908,0,0.105889003
MAR00909,0,0.105889003
MAR00910,0,0.300156524
MAR08387,0,0.154729794
MAR01999,1.33E-17,0
MAR02000,0,-4.93E-34
MAR01308,0,5.92E-36
MAR01310,0,0
MAR01315,0,0.274647443
MAR01319,-1.25E-33,0
MAR01328,0,0
MAR01333,0,0
MAR01334,0,0
MAR01336,-1.11E-54,0
MAR01337,0,0
MAR01338,0,0
MAR01341,1.07E-35,0
MAR01342,0,0
MAR01343,0,0
MAR01344,0,0
MAR01345,0,0
MAR01347,0,0
MAR01350,0,0
MAR01365,0,0
MAR01366,0,-1.56E-36
MAR01374,0,0
MAR01376,0,0
MAR01382,0,0
MAR01383,8.85E-35,0
MAR01387,0,2.93E-34
MAR01391,0,0
MAR01393,0,0
MAR07220,0,0.015765287
MAR07221,0,0.015765287
MAR07222,0,0.015765287
MAR07522,0,0.03793198
MAR07553,0,0.0288766
MAR07508,0,0.078914038
MAR07533,0,0.078914038
MAR07550,0,0.051286962
MAR07567,0,0.04360788
MAR07249,0,0.010762457
MAR07250,0,0.010762457
MAR07251,0,0.010762457
MAR07371,0,0.01049178
MAR07452,0,0.030858273
MAR07481,0,0.029747376
MAR01620,-0.056648437,14.82597877
MAR01627,0,0.056503624
MAR01662,0,0
MAR01666,0,0
MAR01726,0,0.062976233
MAR01752,0,2.01E-18
MAR01753,0,0
MAR01754,0,0
MAR01756,0,0
MAR01758,0,0
MAR01759,0,0
MAR01760,0,0
MAR01761,0,0
MAR01764,0,0
MAR01765,0,0
MAR01767,0,0.052872979
MAR01768,0,0.052872979
MAR01769,0,0.077995009
MAR01770,0,0.052872979
MAR01771,0,0.077995009
MAR01841,0,0
MAR01843,-3.50E-32,3.72E-33
MAR01848,0,0.056301956
MAR01850,-0.056301956,0
MAR01887,-0.062976233,0
MAR08286,0,0.131543849
MAR08288,0,0.131543849
MAR08294,0,0.092624696
MAR08295,0,0.092624696
MAR08302,0,0.075943088
MAR08307,0,0.107017791
MAR08308,0,0.107017791
MAR08309,0,0.107017791
MAR08792,0,0
MAR06542,0,0
MAR06587,0,0
MAR08806,0,0
MAR08829,0,0
MAR03972,0,1.008389893
MAR04770,-0.354003124,0
MAR04773,-0.354003124,0
MAR06395,0,0.393805121
MAR06647,0,0
MAR06676,-0.0007156,0.364128247
MAR04065,0,0
MAR06992,0,0
MAR06994,0,0
MAR06997,0,0
MAR06999,0,0
MAR07000,0,0
MAR07006,0,0
MAR07007,-4.26E-34,0
MAR07008,0,0
MAR07009,0,0
MAR07010,-4.27E-34,0
MAR07017,0,0
MAR07018,0,0
MAR07019,0,0
MAR07020,0,0
MAR07037,0,0
MAR07042,0,0
MAR07046,3.64E-21,0
MAR07047,0,0
MAR07049,0,0
MAR07052,0,0
MAR07053,0,0
MAR07054,0,0
MAR07055,0,0
MAR07056,-1.90E-34,0
MAR07057,0,0
MAR07058,0,0
MAR07061,0,0
MAR07062,0,0
MAR07064,3.66E-34,0
MAR07067,0,0
MAR07071,0,0
MAR07072,0,0
MAR07075,1.33E-34,0
MAR07076,0,0
MAR07077,0,0
MAR07081,0,0
MAR07085,9.30E-35,0
MAR07086,2.54E-37,0
MAR07087,1.85E-34,0
MAR07090,1.29E-35,0
MAR07104,0,0
MAR07106,0,0
MAR01185,0,0.141326579
MAR01227,0,0.141326579
MAR05234,0,0.00021705
MAR05243,0.000428969,0.00051269
MAR00018,-0.680560361,0.483577181
MAR00019,0,0
MAR00470,0,0.223761478
MAR04432,0,0.049426334
MAR04847,-0.268110924,1.128040108
MAR04848,-1.69E-15,1.91854542
MAR04949,0.15,0.163917114
MAR04993,0,-2.99E-34
MAR05198,0,0.000218362
MAR05221,0,0.000200053
MAR05236,0,0.00021705
MAR05303,0,0.524686826
MAR06069,0,0
MAR06109,-2.057635598,1
MAR06116,0,0
MAR06140,-0.397742842,0
MAR06194,-0.059337167,0
MAR06222,-1.038433233,0.141396516
MAR06514,0,1.01
MAR07113,0,0
MAR07119,4.76E-35,0
MAR07223,0,0.015765287
MAR07372,0,0.01049178
MAR07453,0,0.030858273
MAR07482,0,0.029747376
MAR07499,0,0
MAR07511,0,0.034342203
MAR07523,0,0.03793198
MAR07539,0,0.031373136
MAR07555,0,0.0288766
MAR07579,0,0.037225775
MAR07583,0,0.04347998
MAR07608,0,1.109432819
MAR07736,0,0
MAR07798,0,0.053163873
MAR07905,-0.891561874,0.24737408
MAR07997,0,0
MAR08100,0,0.056548903
MAR08104,0,0.985421947
MAR08154,0,0.120617557
MAR08158,0,0.14755025
MAR08229,0,0.701213889
MAR08231,0,0.435470735
MAR08253,0,0.126312929
MAR08290,0,0.131543849
MAR08297,0,0.092624696
MAR08304,0,0.075943088
MAR08311,0,0.107017791
MAR08339,0,0.300156524
MAR08659,0,0.01
MAR08671,0,9.29E-24
MAR08678,0,0
MAR08714,0,1.006618775
MAR08718,0,1.006618775
MAR08867,-1,1.088914038
MAR08870,-0.888133526,0.082798117
MAR08878,-0.607700328,0.75842251
MAR08881,0,0.203442239
MAR08898,0,0.133923239
MAR08899,0,0.592089017
MAR08905,6.60E-32,0
MAR08907,0,0.097567157
MAR08931,0,0.056548903
MAR09192,0,0.127723318
MAR09635,6.96E-20,0.200606137
MAR09636,0,0.062241807
MAR09637,0,0.003572918
MAR09640,-0.095840863,1.391242538
MAR09641,0,0.728301805
MAR09642,0,0.246634762
MAR09644,0,0.105889003
MAR09647,0,0.482791446
MAR09648,0,0.039298512
MAR09649,0,0.354003124
MAR09650,0,0.354003124
MAR09651,0,0.282690651
MAR09653,0,0.111538544
MAR09654,0,0.137326444
MAR09656,0,0.159491618
MAR09657,0,0.394726012
MAR09658,0,0.170383829
MAR09659,0,0.053055054
MAR09663,0,0.154729794
MAR09720,-9.86E-18,0.032975443
MAR09019,0,1000
MAR00185,-0.222078241,0
MAR00587,-0.001789008,0
MAR01173,0,0.141326579
MAR01215,0,0.141326579
MAR01602,-14.79678961,0
MAR01930,0,0.056548903
MAR01936,-0.056548903,0
MAR01997,0,5.17E-37
MAR02065,0,0
MAR02080,0,0
MAR02094,0,-7.15E-32
MAR02105,0,1.36E-36
MAR03789,0,0
MAR04367,-0.64097146,2.97E-17
MAR05304,0,5.502237876
MAR07998,0,0
MAR08890,-0.109156003,0
MAR08891,0.003220214,0.320128239
MAR09675,0,0.420473005
MAR09676,0,0.035158133
MAR09677,-1.120602181,0
MAR09014,0,0
MAR01172,-0.141326579,0
MAR01214,-0.141326579,0
MAR02067,0,2.03E-35
MAR02082,0,6.12E-33
MAR02093,0,2.22E-33
MAR02104,0,0
MAR02547,0,8.36E-35
MAR02575,0,0
MAR03020,0,0.083584692
MAR03848,0,0.057071737
MAR03948,-0.624337461,0.122589916
MAR04924,-0.830306494,0.024459316
MAR04945,-0.01,0
MAR05346,-0.362822527,0.477121316
MAR05414,-1.048483674,0
MAR06987,-0.01,0
MAR08359,-0.265906577,0
MAR08860,0,0
MAR08926,-0.01,0
MAR09678,0,0.192085119
MAR01089,0,0
MAR01090,0,5.68E-35
MAR01094,0,-5.53E-37
MAR04893,0,0
MAR04916,0,0
MAR07665,0,0
MAR07764,0,0
MAR07858,0,0
MAR07860,-0.252986152,0
MAR08028,0,0.034868261
MAR08837,0,0
MAR08838,0,0
MAR08839,0,0
MAR08843,0,0
MAR08845,-0.035607791,0
MAR08871,-0.035607791,0
MAR08894,0,0
MAR08918,0,0
MAR09673,0,0.035607791
MAR09674,0,0.407213887
MAR00791,0,0
MAR00796,-0.387079526,0.604782237
MAR00798,0,0
MAR02101,0,8.48E-34
MAR04962,1.298080996,2.286995306
MAR07252,0,0.078914038
MAR07283,3.28E-19,0.034868261
MAR07430,0,0.110039921
MAR07470,-0.614208723,0
MAR07732,0,0
MAR07770,-0.261647279,0
MAR07907,0,0.04347998
MAR07927,0,0
MAR08131,0,0
MAR08134,0,0
MAR08202,-1.362865839,-0.300872739
MAR08244,0,0
MAR08370,0.39433152,1.364327081
MAR08531,0,0
MAR08765,0.660946835,1.472655502
MAR08858,0,0.614208723
MAR08875,0,0.039153435
MAR08885,0,0.371926458
MAR09672,0,0.359766227
MAR05249,0,0.964305297
MAR05251,1.015339383,1.109973697
MAR05255,0.073833484,0.080378406
MAR09738,0,9.88E-05
MAR09739,0,9.88E-05
MAR09740,0,9.88E-05
MAR09741,0,9.88E-05
MAR09742,0,9.88E-05
MAR09743,0,9.88E-05
MAR09744,0,0.000938982
MAR09745,0,9.88E-05
MAR09746,0,9.88E-05
MAR09747,0,9.88E-05
MAR09748,0,9.88E-05
MAR09749,0,9.88E-05
MAR09750,0,9.88E-05
MAR09751,0,9.88E-05
MAR09752,0,9.88E-05
MAR09753,0,9.88E-05
MAR09754,0,9.88E-05
MAR09755,0,9.88E-05
MAR09756,0,9.88E-05
MAR09757,0,9.88E-05
MAR09758,0,9.88E-05
MAR09759,0,9.88E-05
MAR09760,0,9.88E-05
MAR09761,0,0.000345941
MAR09762,0,0.026760995
MAR09763,0,9.88E-05
MAR09764,0,9.88E-05
MAR09765,0,9.88E-05
MAR09766,0,9.88E-05
MAR09767,0,9.88E-05
MAR09768,0,0.006177515
MAR09769,0,0.006869397
MAR09770,0,0.005312663
MAR09771,0,0.001457894
MAR09772,0,9.88E-05
MAR09773,0,9.88E-05
MAR09774,0,0.002866367
MAR09775,0,0.000716592
MAR09776,0,9.88E-05
MAR09777,0,9.88E-05
MAR09778,0,9.88E-05
MAR09779,0,0.047319764
MAR09780,0,0.002075645
MAR09781,0,9.88E-05
MAR09782,0,9.88E-05
MAR09783,0,0.003286438
MAR09784,0,9.88E-05
MAR09785,0,9.88E-05
MAR09786,0,0.038177042
MAR09787,0,0.002841657
MAR09788,0,0.054856333
MAR09789,0,0.005411503
MAR09790,0,9.88E-05
MAR09791,0,9.88E-05
MAR09792,0,0.037015669
MAR09793,0,0.000617751
MAR09794,0,9.88E-05
MAR09795,0,9.88E-05
MAR09796,0,9.88E-05
MAR00732,-0.701213889,0
MAR07331,0,0.321053374
MAR07793,-2.45683489,0
MAR08145,0,0.701213889
MAR08153,-0.120617557,0
MAR08157,-0.14755025,0
MAR08215,0,0
MAR08230,-0.701213889,0
MAR08232,-0.435470735,0
MAR08241,0,0
MAR08252,-0.126312929,0
MAR08289,-0.131543849,0
MAR08296,-0.092624696,0
MAR08303,-0.075943088,0
MAR08310,-0.107017791,0
MAR08524,0,0
MAR08793,0,0.189183449
MAR08834,0,1.228417445
MAR08880,-0.203442239,0
MAR08897,-0.133923239,0
MAR08900,-0.151138618,0
MAR08920,0,0.260879881
MAR09665,0,0
MAR09666,0,0
MAR09667,0,0.039298512
MAR07182,0,0.067607672
MAR07330,0,0.039298512
MAR00462,-0.080378406,-0.073833484
MAR00466,0,0.006511497
MAR00467,-0.000511946,0.200129947
MAR01189,0,0
MAR01240,0,0.052527109
MAR01252,-0.132864557,0
MAR01316,-0.274647443,0
MAR01530,-0.018429516,0.917036945
MAR01998,0,-1.51E-50
MAR02039,-0.082798117,0
MAR02066,0,0
MAR02081,0,1.06E-19
MAR02092,0,0
MAR02103,0,-1.46E-23
MAR03953,-0.622077468,0.442709966
MAR04765,-1.02,1.202266959
MAR04876,-0.443500583,0
MAR04917,-1.065636407,4.77E-17
MAR04941,0,0.964305297
MAR04942,-0.082798117,0
MAR05012,0,0.431126409
MAR05205,0,0.0004341
MAR05347,-0.040863305,0.490901565
MAR05354,-0.964305297,0
MAR06430,3.45E-19,0.000178901
MAR06445,3.31E-20,0.000178901
MAR06468,-0.000178885,0
MAR06480,0,0.000178885
MAR06797,0,3.18E-32
MAR06990,0,0
MAR07257,1.65E-18,0.662328981
MAR07791,-2.25E-19,0.018429516
MAR07969,-0.082289941,0.888133526
MAR08030,0,0.034868261
MAR08236,0,0
MAR08358,-0.200606137,0
MAR08382,0,0.156864505
MAR08526,0,0
MAR08553,-0.397742842,0
MAR08715,0,1.006618775
MAR08719,0,1.006618775
MAR08737,-0.358997528,0
MAR08859,-0.366574818,0
MAR08888,-0.397742842,0
MAR08915,-0.059646868,0.132864557
MAR08919,0,0.081206959
MAR09625,4.10E-18,0.341867884
MAR09627,0,0.366574818
MAR09628,0,0.058822013
MAR09629,-2.02E-18,0.200606137
MAR09630,0,0.170383829
MAR09631,4.22E-17,0.154729794
MAR09632,0,0.137326444
MAR09633,0,0.111538544
MAR09634,0,0.155969699
MAR09724,0,0
MAR07108_Mouse-GEM,0,0
MAR07110_Mouse-GEM,0,0
MAR07112,0,0
MAR07114_Mouse-GEM,0,0
MAR07116_Mouse-GEM,0,0
MAR07118,0,0
MAR07120_Mouse-GEM,0,0
MAR07122_Mouse-GEM,0,0
MAR07124_Mouse-GEM,0,0
MAR07126_Mouse-GEM,0,0
MAR09024_Mouse-GEM,0,0
MAR09033_Mouse-GEM,0,7.22E-31
MAR09035_Mouse-GEM,0,0.169109368
MAR09036_Mouse-GEM,0,0.01697921
MAR09037_Mouse-GEM,0,0.01
MAR09038_Mouse-GEM,0,0.051585705
MAR09039_Mouse-GEM,0,0.189562018
MAR09040_Mouse-GEM,0,0.3309674
MAR09041_Mouse-GEM,0,1.178240671
MAR09042_Mouse-GEM,0,0.203562525
MAR09043_Mouse-GEM,0,0.11386208
MAR09044_Mouse-GEM,0,0.180961845
MAR09045_Mouse-GEM,0,0.035613991
MAR09046_Mouse-GEM,0,0.174277284
MAR09048_Mouse-GEM,0,0.146350736
MAR09050_Mouse-GEM,0,0.01021705
MAR09051_Mouse-GEM,0,0.01
MAR09062_Mouse-GEM,0,0.158890468
MAR09063_Mouse-GEM,0,1.237476754
MAR09064_Mouse-GEM,0,0.070738429
MAR09069_Mouse-GEM,0,0.761157259
MAR09070_Mouse-GEM,0,0.014876923
MAR09076_Mouse-GEM,0,0.063163873
MAR09087_Mouse-GEM,0,1.530741282
MAR09088,0,0.322810037
MAR09090,0,0.049426334
MAR09095,0,0.127723318
MAR09099_Mouse-GEM,-1,0.01
MAR09100_Mouse-GEM,-1,0.008614228
MAR09105,0,0.801562977
MAR09107_Mouse-GEM,-1,0.018389893
MAR09110_Mouse-GEM,-1,-0.001529007
MAR09113_Mouse-GEM,-1,0.01049178
MAR09115_Mouse-GEM,-1,0.030858273
MAR09116_Mouse-GEM,-1,0.029747376
MAR09117_Mouse-GEM,-1,0.03793198
MAR09118_Mouse-GEM,-1,0.034342203
MAR09119_Mouse-GEM,-1,0.03793198
MAR09120_Mouse-GEM,-1,0.031373136
MAR09121_Mouse-GEM,-1,0.0288766
MAR09122_Mouse-GEM,-1,-0.649040498
MAR09124_Mouse-GEM,-1,1.004669641
MAR09125_Mouse-GEM,-1,0.037225775
MAR09127,0,0.078914038
MAR09128,0,0.064591529
MAR09136_Mouse-GEM,-1,0
MAR09143_Mouse-GEM,-1,0.996832386
MAR09145_Mouse-GEM,-1,0.008389893
MAR09148,0,0
MAR09151_Mouse-GEM,-1,0.01
MAR09152_Mouse-GEM,-1,0.01
MAR09153_Mouse-GEM,-1,0.01
MAR09154_Mouse-GEM,-1,0.01
MAR09155_Mouse-GEM,-1,0.01
MAR09156_Mouse-GEM,-1,0.01
MAR09158_Mouse-GEM,-1,0.01
MAR09159_Mouse-GEM,-1,0.000293565
MAR09160_Mouse-GEM,-1,0.01
MAR09167_Mouse-GEM,-1,0.01
MAR09168_Mouse-GEM,-1,0.01
MAR09169_Mouse-GEM,-1,0.01
MAR09203,-1,1.088914038
MAR09204_Mouse-GEM,-1,0.01
MAR09208_Mouse-GEM,-1,0
MAR09210,0,1.006618775
MAR09214,0,0
MAR09215_Mouse-GEM,-1,0.015977477
MAR09216_Mouse-GEM,-1,0
MAR09219_Mouse-GEM,-1,0
MAR09224_Mouse-GEM,0,0.597567157
MAR09225,0,0.056548903
MAR09229,0,0.985421947
MAR09239_Mouse-GEM,-1,0
MAR09240_Mouse-GEM,-1,0
MAR09244,0,0.131543849
MAR09245,0,0.092624696
MAR09248,0,0.14755025
MAR09252,0,0.300156524
MAR09255_Mouse-GEM,-1,0
MAR09269_Mouse-GEM,-1,0.008389893
MAR09270_Mouse-GEM,-1,0.01
MAR09271_Mouse-GEM,-1,0.11609808
MAR09273,-1,2.057635598
MAR09286_Mouse-GEM,-1,-0.241905387
MAR09288,0,0.053163873
MAR09293,0,0
MAR09295_Mouse-GEM,-1,0.235574779
MAR09298,0,0.003572918
MAR09300_Mouse-GEM,-1,0.423951766
MAR09302_Mouse-GEM,-1,0
MAR09311_Mouse-GEM,-1,0
MAR09314,-0.888133526,0.082798117
MAR09325,0,0.107017791
MAR09331,0,0.120617557
MAR09334,0,0.075943088
MAR09335,0,0.126312929
MAR09336,-0.607700328,0.75842251
MAR09337,0,0.203442239
MAR09341,0,0.690291986
MAR09344,0,0.133923239
MAR09346_Mouse-GEM,-1,0
MAR09347,0,0.592089017
MAR09351_Mouse-GEM,-1,4.44E-16
MAR09352_Mouse-GEM,-1,0
MAR09354_Mouse-GEM,-1,0
MAR09355,0,0
MAR09363_Mouse-GEM,-1,0.020610737
MAR09365,-0.141396516,1.038433233
MAR09368_Mouse-GEM,-1,0.397742842
MAR09370_Mouse-GEM,-1,0
MAR09372_Mouse-GEM,-1,0
MAR09376_Mouse-GEM,-1,0
MAR09377_Mouse-GEM,-1,0
MAR09378_Mouse-GEM,-1,1.212455996
MAR09383_Mouse-GEM,-1,-0.819719418
MAR09384,0,0.701213889
MAR09385,0,0.435470735
MAR09389_Mouse-GEM,-1,0
MAR09393,0,0.056548903
MAR09396_Mouse-GEM,-1,0
MAR09398_Mouse-GEM,-1,-0.049119326
MAR09404_Mouse-GEM,-1,0.006618775
MAR09405,0,1.006618775
MAR09416_Mouse-GEM,0,0
MAR09417_Mouse-GEM,0,0
MAR09420,0,1.01
MAR09426_Mouse-GEM,0,0
MAR09427,0,0
MAR09432,0,0.309793832
MAR09440_Mouse-GEM,0,0.244992397
MAR09441_Mouse-GEM,0,0
MAR09447_Mouse-GEM,0,0
MAR09450_Mouse-GEM,0,0
MAR09453_Mouse-GEM,0,0
MAR09456_Mouse-GEM,0,0
MAR09457_Mouse-GEM,0,0
MAR09458_Mouse-GEM,0,0
MAR09681,0,0.062241807
MAR09682_Mouse-GEM,0,0
MAR09686,0,0.039298512
MAR09687,0,0.067607672
MAR09688,0,0.282690651
MAR09689,0,0.431126409
MAR09691_Mouse-GEM,0,0
MAR09694,0,0.170849875
MAR09696,0,0.105889003
MAR09699,0,0.482791446
MAR09700,0,0.039298512
MAR09701,0,0.354003124
MAR09702,0,0.354003124
MAR09703,-2.64E-18,0.200606137
MAR09704,0,0.111538544
MAR09705,0,0.137326444
MAR09707,0,0.394726012
MAR09708,0,0.053055054
MAR09712,0,0.154729794
MAR09713,0,0.159491618
MAR09714,0,0.170383829
MAR09715_Mouse-GEM,0,0.070619542
MAR09721,4.62E-20,0.032975443
MAR09730,0,0.000218362
MAR00035,0,0
MAR00036,0,0
MAR00037,0,-1.25E-18
MAR00075,-0.171363023,0.089258373
MAR00084,0,0.057071737
MAR00089,-0.10609808,1.01
MAR00120,-999.9967798,0
MAR00218,0,0.000330891
MAR00220,0,0.057071737
MAR00221,0,0.062976233
MAR00566_Mouse-GEM,0,0.1401795
MAR00567_Mouse-GEM,0,0.355199381
MAR00568_Mouse-GEM,0,0.137470629
MAR00569_Mouse-GEM,0,0.524686826
MAR00573_Mouse-GEM,0,0.147597327
MAR00577_Mouse-GEM,0,0.131790487
MAR00603,0,0.598926499
MAR00606_Mouse-GEM,0,0
MAR00611_Mouse-GEM,0,0.291540473
MAR00619_Mouse-GEM,0,0.051560166
MAR00620_Mouse-GEM,0,0.213638367
MAR00621_Mouse-GEM,0,0.646700725
MAR00631,0,0.951112121
MAR00637_Mouse-GEM,0,0.656952276
MAR00639_Mouse-GEM,0,0.301030967
MAR00650_Mouse-GEM,0,0.169701552
MAR00658,0,0.315297917
MAR00698_Mouse-GEM,0,0.133480256
MAR00700_Mouse-GEM,0,0.14191188
MAR00704_Mouse-GEM,0,0.139858804
MAR00720_Mouse-GEM,0,0
MAR01038,0,0
MAR01051,-0.040863305,0.034231179
MAR01083,0,0.075943088
MAR01348,0,0.203442239
MAR01349,-0.203442239,0
MAR01385,0,0.598926499
MAR01464,-0.014977746,0.180213284
MAR01480,-0.018722182,0.324307911
MAR01514,-0.951112121,0
MAR01562,-0.079604525,0.055707956
MAR01582,0,0.407213887
MAR01607,-0.315297917,0
MAR01626,-0.954242633,0
MAR01647,0,0
MAR01782,-0.801562977,0
MAR01788,-0.801562977,0
MAR01923_Mouse-GEM,0,0
MAR01939_Mouse-GEM,0,0.426952655
MAR01956_Mouse-GEM,0,0
MAR01972_Mouse-GEM,0,0
MAR02027,0,0
MAR02222,0,0
MAR02275,-0.056301956,0
MAR02279,0,0.163714551
MAR02280,0,0
MAR02351,0,0
MAR02424,0,0
MAR02474,0,0.347849699
MAR02782,0,0
MAR03257,0,0
MAR03265,0,0
MAR03382,-1.37E-16,0.530188392
MAR03383,0,0.530188392
MAR03386,0,0
MAR03774,0,0
MAR03880,0,-3.50E-34
MAR04110_Mouse-GEM,0,0.000419178
MAR04119_Mouse-GEM,0,0
MAR04140,0,0.000200053
MAR04142_Mouse-GEM,0,0
MAR04144_Mouse-GEM,0,0
MAR04178_Mouse-GEM,0,0
MAR04181_Mouse-GEM,0,6.24E-36
MAR04230,0,0.059337167
MAR04409_Mouse-GEM,0,0
MAR04411_Mouse-GEM,-1000,0
MAR04809,0,0.055222675
MAR04813,0,0.133008924
MAR04822,0,0.139767724
MAR04823,0,0.204700586
MAR04825,0,0.140980213
MAR04826,0,0.217876461
MAR04829,0,0.113497433
MAR04830,0,0.09136646
MAR04853,0,0.078430832
MAR04859,-1,-0.244942335
MAR04886,-1,-0.111866474
MAR04901,-0.267122932,0.281120393
MAR04920,-0.281120393,0.091829386
MAR04927_Mouse-GEM,-1,0.181620429
MAR04929_Mouse-GEM,-1,0.257141674
MAR04936,0,0.133008924
MAR04943,0,0.324307911
MAR05183,0,0.362822527
MAR05323,0,0.362822527
MAR06497,0,0.204700586
MAR06541,0,0.140980213
MAR06594,0,0.324307911
MAR06804,0,0.091829386
MAR06860,0,1
MAR07155,0,0.040976417
MAR07158,0.64595108,1.442689143
MAR07178,-0.047350412,0.126886415
MAR07805,0,0
MAR07819,-0.024310097,0.001789008
MAR08111,0,0
MAR08386_Mouse-GEM,-1,0.039780197
MAR08962_Mouse-GEM,-1,0
MAR08966,-0.001789008,0.024310097
MAR08982,-0.250594354,0
MAR08987,-1000,3.029490919
MAR08989,-1.186540369,0
MAR08995,0,1000
MAR08997,-0.001788648,0
MAR08999,-0.070606325,0.025920204
MAR09002,0,1
MAR09004,-1.047940617,-0.840090569
MAR09005,-1.443581173,0
MAR09006,-0.144832003,0.050940829
MAR09010,-0.025920204,0.070606325
MAR09021,0.840090569,1.047940617
MAR09025_Mouse-GEM,0,1.443581173
MAR09059,-0.034432317,0
MAR09459,-0.235078363,0
MAR09830,-2.520093473,-1.297919985
MAR09833,-1.262748861,0
MAR09843,0,0.034432317
MAR09844,0,0.235078363
MAR09857_Mouse-GEM,-1,0
MAR09865_Mouse-GEM,-1,0
MAR09873,-0.690291986,0
MAR09890,-0.476625212,0.01
MAR09927,0,0.01362078
MAR09958,0,0
MAR09978,-0.251292359,0
MAR09987,-1,0.08737375
MAR10004,-1,-0.819524344
MAR10006,-1,0.053163873
MAR10009,-0.009361091,0
MAR10136,-7.22E-34,0
MAR10142,0,0.091568344
MAR10143,0,0.091568344
MAR10145,-6.71E-37,0.091568344
MAR10152,0,0
MAR10180,0,0
MAR10190,0,0.251292359
MAR10194,-1,0.08737375
MAR10202_Mouse-GEM,-1,-0.855167997
MAR10205,-1,0.053163873
MAR10211,0,0
MAR10214,0,0.091568344
MAR10219,0,0
MAR10227_Mouse-GEM,0,0
MAR10232,0,0
MAR10248_Mouse-GEM,0,0
MAR10250,0,0.190403115
MAR10252,0,0.136021649
MAR10254,0,0.16677416
MAR10256,0,0.020431653
MAR10343,0,0.171096351
MAR10346_Mouse-GEM,0,0.274647443
MAR10349_Mouse-GEM,0,0
MAR10350_Mouse-GEM,0,0
MAR10351_Mouse-GEM,0,0
MAR10352_Mouse-GEM,0,0
MAR10353_Mouse-GEM,0,0
MAR10354_Mouse-GEM,0,0
MAR10363,-0.322810037,5.00E-32
MAR10365,-0.309793832,0
MAR10366,0,0.322810037
MAR10375,0,0.190403115
MAR10378,0,0.035158133
MAR10381,0,0.136021649
MAR10387,0,0.020431653
MAR10393,0,0.107335203
MAR10405,0,0.171096351
MAR10432_Mouse-GEM,0,0.343879796
MAR10439_Mouse-GEM,0,0.607335203
MAR10474_Mouse-GEM,0,0
MAR10493_Mouse-GEM,0,0
MAR10508_Mouse-GEM,0,0.007081086
MAR11223,0,0.170849875
MAR11240,-0.139767724,0
MAR11244,-0.217876461,0
MAR11247,-0.113497433,0
MAR11248,-0.09136646,0
MAR11249,-0.078430832,0
MAR11252,0.244942335,1
MAR11256,0.111866474,1
