UniqueCount	AmbigCount
0	0
0	20
0	20
0	12
0	12
1	7
0	7
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
291	204
0	190
0	7
0	11
0	0
0	0
0	0
0	0
233	0
104	928
0	893
8	49
0	261
2	25
0	42
0	73
0	2474
0	1568
19	665
1	1502
2	545
0	455
0	787
1	523
7	0
0	0
0	111
8	1803
3154	2165
0	818
0	859
0	260
1	59
0	8378
0	9233
0	2096
1	1616
2	386
4	471
0	1518
0	1042
0	656
0	426
2	462
5	1
0	0
11	4
0	0
0	0
97	286
0	276
0	162
0	8
2	4
0	15
0	1
0	1
0	1
0	0
1	1
0	0
1	0
0	0
0	0
0	0
0	0
0	44
0	0
192	153
0	153
0	49
1	9
0	0
1	0
0	32
0	32
0	1
0	196
0	200
0	65
0	181
0	58
0	9
0	10
0	10
0	0
0	10
0	1
0	10
0	0
0	0
0	0
0	0
0	2
0	0
0	6
0	6
0	2
0	0
0	2
0	2
0	0
1	0
583	1349
0	1200
9	556
0	402
2	126
0	286
1	189
33	2122
0	2090
0	294
0	1629
1	216
0	0
154	72
0	60
5	53
0	101
0	233
1	249
0	97
0	108
0	254
0	52
0	0
20	4
0	4
0	195
0	195
4	155
0	159
0	156
0	164
0	52
0	33
3113	3814
3	3540
0	3237
0	133
2	26
0	133
1	1
0	36
2	104
0	7
0	13
0	0
0	0
0	1458
0	1407
0	929
0	1403
0	1415
0	1237
0	943
10	84
1	312
9	138
1	477
0	331
18	24
0	227
0	84
1	81
2	123
16	0
1	3648
0	1727
8	1844
0	2373
0	1731
4	77
141	57
0	56
23	37
89	114
0	95
0	366
0	0
0	0
0	37
0	0
0	0
0	0
0	2
0	0
0	0
3	256
0	27
0	41
0	19
0	44
0	220
0	78
6	32
1	27
0	0
0	21
0	21
0	6
0	3
0	4
0	8
288	159
0	87
0	68
0	48
0	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
139	654
0	41
0	87
7	13
1	427
0	0
1	1201
0	1
21	3697
0	3660
0	3000
3	1126
8	1143
2	285
0	204
375	197
0	165
2	32
5472	637
0	633
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	222
1	31
1	164
0	190
4	39
0	155
8	4433
7	4464
0	4502
1	608
0	3895
1	321
0	646
1	377
3	682
5	203
1	377
0	153
250	304
5	24
0	280
0	0
50	2556
12	2259
0	1949
1	2127
0	342
0	374
1	0
0	1
0	0
0	1
0	0
189	1336
1	1262
0	1148
0	1308
0	1072
583	0
1880	0
44	2570
4	2475
2	0
0	0
0	0
0	0
0	0
1	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
0	92
2	30
0	29
0	61
0	51
0	0
0	0
0	0
5	2460
0	2422
6	1759
4	1221
0	122
0	2402
0	503
0	464
0	234
0	1431
0	167
25	442
0	194
9	180
3	0
1640	18724
0	15594
2	7729
0	5011
760	1168
0	255
8	146
2	251
1	0
1	59
0	891
1	57
0	38
3	79
0	0
9	0
1353	1068
2	1068
0	0
1	39
0	47
4	41
0	41
0	8
0	4
0	2
0	2
0	3
0	1
0	30
0	10
0	10
0	30
0	136
30	147
0	136
0	138
0	3
0	7
0	4
0	5
0	120
0	108
0	16
0	82
0	5
0	69
2	9
0	0
0	0
0	0
0	657
0	650
1	206
0	214
0	312
0	215
0	240
3	121
2	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	640
0	0
0	0
0	0
0	0
0	207
2	1784
49	1011
10	1500
0	149
0	215
0	158
0	18
20	3719
0	377
0	184
0	3706
0	3697
2	1195
0	1667
0	50
0	533
0	1642
0	198
0	0
2140	2001
0	1858
0	1187
2	416
0	0
5	4
32	163
0	0
0	0
0	130
0	69
1	27
0	14
0	123
0	124
0	1050
1906	3917
25	311
0	818
0	3798
0	1262
0	788
24	846
7	831
0	183
0	19
0	337
26	71
9	6
0	6
0	116
704	119
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	735
2	99
0	743
0	408
0	68
0	3
0	0
1	2
0	2
0	2
0	2
0	0
0	0
1099	705
0	705
0	0
0	0
0	0
0	1
0	24
0	24
0	2
0	0
0	7
0	4
0	4
0	0
397	11
0	0
0	0
0	0
0	0
0	0
1	131
355	1798
6	1792
1	22
2	850
33	637
0	0
0	0
0	0
1	18
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	725
1	41
0	703
0	104
0	240
0	110
0	18
0	240
0	55
0	54
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	12
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
635	2942
9	2726
0	1665
9	1289
3	1256
4	1215
0	4
0	105
0	650
2	109
1675	863
1	863
1	63
1	3
70	0
0	11
0	11
1	24
0	15
0	2
0	33
0	69
0	71
0	38
98	2337
4	2341
0	390
0	72
4	1
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	1
0	3
0	3
0	5
0	2
0	2
0	0
0	49
2	48
0	35
0	4
0	0
49	70
0	5
1	7
0	46
0	0
0	6
0	5
0	4
33	17
0	4
0	12
1	20
0	38
0	38
0	1
0	0
0	0
0	0
2	619
1	605
4	151
295	583
0	5
0	0
0	3
0	3
0	3
0	0
0	2
0	2771
0	2741
16	2750
0	346
2	0
2	13500
1	2873
18	1
1	3506
2	3067
0	7001
0	2740
4	5349
0	1
521	200
0	74
0	65
0	19
0	125
0	6
0	27
0	0
19	819
62	1888
0	2257
22	2207
1	896
15	383
0	190
0	58
2	0
0	0
14	0
403	1053
0	799
2	496
1	850
1	162
0	94
0	0
15	205
140	6231
4	5495
5	2848
2	12
2	16
0	22
0	6
0	3
0	21
0	12
0	15
0	15
0	9
0	25
0	3
0	0
8	11
9	868
34	901
0	791
0	150
0	206
0	322
0	715
0	579
0	598
0	554
16	233
0	58
3	194
0	69
1	1
532	12186
11	3973
0	6030
0	4652
5	9297
18	3027
0	2565
3	0
238	271
0	38
2	39
2	163
0	47
0	263
0	263
0	190
1	206
0	74
0	13
0	1254
0	1154
6	158
1	1195
0	209
31	254
0	96
0	1000
3	695
0	35
0	847
0	269
0	84
0	779
0	202
3	45
0	488
0	134
0	72
0	38
1	85
9	59
0	171
0	183
0	41
0	45
13	39
1	18
0	98
0	0
0	1
2	0
136	2209
2	2224
0	129
4	1379
0	1344
0	1282
1	298
0	190
0	0
0	0
2	0
2	168
0	171
0	41
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
3	37
2	5
5	5542
0	5425
0	3845
0	3728
0	2597
12	843
0	1905
6	601
0	1440
0	1913
2	0
0	282
7	3322
7	754
0	207
1	3321
104	105
1	97
0	21
1	22
4	14
0	137
552	582
0	582
0	0
2	7
0	1
0	7
0	0
2	0
211	2195
5	2154
1	1321
0	1192
0	2046
0	1291
0	1028
0	1296
42	537
127	0
0	390
0	414
0	118
0	205
0	195
2	145
4	0
5	8266
5	1116
3	384
0	8124
0	4066
1	7250
0	7294
2	985
6	4
0	962
0	962
6	637
0	155
0	170
0	6
0	343
94	10461
1	8298
8	10351
0	1051
0	1055
2	0
0	1
1	0
0	0
2	9
0	2
0	0
0	4
0	4
3	3
0	3
0	0
0	1
2	5
0	0
305	1658
2	1102
2	639
11	188
6	0
0	784
0	190
0	777
0	18
0	3
80	9191
39	431
12	1495
0	3280
0	8575
0	4201
0	4816
18	649
5	1757
294	497
6	496
20	388
0	149
3	277
0	80
0	49
1	42
8	106
2	94
1	44
0	93
11	2809
7	2738
0	2719
0	2673
0	2761
0	2732
0	2756
1	589
0	683
0	42
4	533
0	594
0	1176
0	492
28	1603
1	1016
1	666
1	504
558	96
0	96
0	1137
15	1053
1	1000
0	1135
0	345
0	788
3	326
0	337
0	218
0	151
0	74
0	71
0	130
0	72
0	43
0	34
0	19
0	15
0	42
0	25
1	4
0	1
8	0
1	1
0	1
0	512
45	512
3	208
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	612
0	42
30	88
0	46
0	74
0	22
0	42
0	20
1	38
0	15
0	16
0	0
0	16
1	0
41	12
11	10
9	26
4	22
47	22
27	13
6	16
0	0
0	0
2	0
1	145
1	637
142	727
0	660
5	36
0	22
1	68
2	310
191	439
2	25
1	0
0	398
0	131
0	0
0	0
0	0
0	0
0	0
0	0
6	1
7	5
0	4
0	4
0	4
0	3
0	16
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	89
0	90
5	3
1	0
1	5
0	0
0	0
0	0
1	392
46	2115
4	1741
2	71
5	1
2	0
0	2
7	22
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	604
0	589
0	604
0	266
9	134
0	148
0	149
1	109
1	52
0	0
1	490
0	0
0	0
0	0
2270	675
10	118
2	353
0	317
1	0
0	1887
0	1939
0	1525
0	1915
0	665
0	118
0	1595
0	554
0	1622
2	549
0	265
2	60
0	905
1	841
1	13
0	0
0	0
0	0
0	813
0	813
8	449
0	254
0	155
2	53
1	139
0	113
0	75
2	1248
0	1253
0	1093
0	1149
0	1113
0	1066
0	905
5	909
0	964
0	317
0	864
16	675
0	653
0	603
0	622
14	501
0	539
0	521
0	317
0	127
0	174
0	169
0	99
0	10
281	126
0	30
0	12
0	16
0	58
0	18
17	0
0	0
581	827
0	143
7	138
0	143
0	802
2	12
0	17
2	6
0	17
0	0
1	5
24	347
4	16
0	0
0	0
0	0
0	1
0	0
0	0
0	0
337	191
0	186
0	5
0	0
0	0
6	0
20	25
0	6
0	11
0	19
0	5
8	21
0	18
2	18
3	250
0	184
1	237
0	45
0	45
0	35
0	92
0	154
0	35
0	131
2	191
4	763
2	584
6	355
0	163
0	60
2	62
0	61
0	50
0	19
0	2
0	1
0	18
0	13
0	0
0	4
0	0
0	5
0	0
0	0
38	112
0	110
0	103
0	16
0	8
0	4
0	1
0	43
0	42
0	32
0	31
0	0
0	0
0	8
3	22
179	31
31	1198
22	909
1	705
0	675
0	262
2	2494
2	2506
0	1517
0	296
1	32
0	0
1	27
0	757
0	137
0	763
2	43
0	653
4	580
0	347
0	184
1	103
0	48
3	7
1	4
0	0
0	0
568	1818
0	1804
5	0
7	1315
0	1837
6	391
1	542
0	985
0	198
0	1133
0	428
0	630
0	813
1521	683
6	709
0	2537
7	348
0	118
1	348
186	115
0	61
0	79
0	102
11	0
72	9105
0	2167
0	3436
4	0
0	7953
0	242
11	160
0	25
0	225
0	39
0	26
2	45
325	452
1	219
1	184
0	271
0	184
0	1
36	303
4	0
1	132
0	148
2	190
1	25
0	8
0	8
1	3
0	1
0	13
0	88
152	1416
1	1055
0	278
0	12
8	722
0	169
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1091
0	30
0	92
0	0
0	64
0	1062
0	0
0	0
0	0
0	1803
0	2812
0	2777
1	2799
0	2755
7	2501
0	2378
0	477
6	324
0	126
11	113
4	91
8	1036
2	354
0	97
0	0
0	0
0	0
0	1464
0	1359
0	454
0	206
5	120
0	922
0	379
0	294
0	90
0	33
0	0
1	0
0	0
103	31088
10	31088
5	27758
0	0
0	0
383	193
0	59
0	71
1	59
0	3247
431	173
0	173
5	29
642	213
5	144
0	48
0	16
0	17
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	454
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
19	1021
0	927
0	1012
0	166
0	256
1	48
0	54
2	183
0	33
0	82
0	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	67
0	842
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	9
2	9
0	0
0	0
0	0
0	0
0	0
0	811
1	759
1	147
3	27
0	231
4	234
0	84
0	75
0	16
1	7087
1	293
6	7055
0	0
0	0
0	0
0	8466
0	0
0	0
0	0
0	746
0	622
7	295
1	866
0	59
0	92
0	31
0	50
0	66
0	103
9	317
0	79
6	157
0	93
2	45
13	0
2	7
0	0
0	13115
46	1
0	0
0	0
0	0
100	635
0	540
1	505
2	206
0	633
6	584
1	163
0	195
0	500
0	527
2	95
258	1217
0	1127
1	602
3	243
0	35
0	0
2	0
0	129
29	169
0	28
0	55
0	70
0	54
1	43
0	6
4269	2383
0	1523
2	784
8	860
0	0
0	0
8	549
0	88
0	111
0	512
0	181
0	273
4	15
0	0
0	0
3	1
1	128
0	0
0	26
7	4021
11	3640
7	2250
2	4
0	2243
0	4
0	4
7	3
0	0
0	907
332	852
1	200
1	100
0	161
9	0
3	0
0	21127
0	19025
12	1772
43	6594
0	3310
4	4957
7	923
0	490
0	937
0	937
0	529
1	276
0	74
0	3
162	504
0	358
0	232
0	358
2	297
0	165
0	304
6	304
0	65
2	87
3	0
133	27
0	11
0	26
0	848
0	261
0	227
0	845
0	151
0	134
3	72
4	119
0	76
0	615
0	3513
0	15
0	204
0	1341
0	135
51	1341
6	0
0	23
747	675
1	675
5	500
0	319
0	248
5	237
4	210
301	318
0	153
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
4	8
0	0
0	0
0	0
2	4
0	4
0	4
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6899
0	1
0	0
1	73
0	357
0	0
0	0
884	93
0	24
0	68
309	158
0	158
1	21
2	6
0	6
2	51
48	108
3	0
0	22
0	25
0	30
0	0
0	1843
0	3641
0	3694
1	3641
0	830
0	1029
6	489
0	3716
0	3677
0	3747
24	3695
1	3600
0	2902
0	3564
0	3595
0	3556
0	3525
0	762
0	215
2	2502
1	47
0	478
0	199
0	598
4	1117
1	0
0	288
0	257
0	393
0	373
1	323
0	474
0	383
0	268
1	22
11	13
0	0
0	0
0	172
0	174
0	171
0	37
0	165
0	164
0	166
0	154
0	170
2	50
0	162
0	168
0	165
0	168
0	18
0	71
0	42
0	35
0	45
0	121
0	46
0	47
0	13
0	30
0	35
0	29
0	37
0	35
0	25
0	16
0	10
0	0
0	0
0	0
0	392
0	1
6	2054
4	2054
0	147
0	0
2	0
1	0
0	0
0	0
0	221
70	909
2	284
2	300
10	146
0	443
120	7014
0	7257
2	7148
2	4257
6	4304
1	3809
30	2436
9	1131
13	1236
108	495
93	5757
63	5550
20	1266
60	1058
0	3
2	1594
0	1578
9	1483
1	75
18	219
2	348
12	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
16	119
0	109
0	115
0	105
0	93
1	34
1	48
3	30
1	27
0	0
0	0
0	0
0	0
0	1
0	1
0	302
0	332
0	13
0	335
0	311
2	314
1	212
0	0
0	0
0	0
0	15
0	3
0	15
0	3
1	14
0	3
1	310
0	548
0	480
0	532
0	331
2	125
0	150
0	66
3	177
0	232
1	132
1	103
0	7
1	2
0	0
0	0
291	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
344	218
1	56
0	167
0	26
0	57
9	747
59	65
0	598
0	261
2	284
2486	1224
0	94
23	176
0	1021
0	157
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	158
0	25
0	35
0	48
8	8
0	21
0	9
1	115
1	69
895	0
0	0
449	7835
1	6886
7	23
0	802
3	1080
5	912
0	432
39	485
1	270
3	14
1	0
0	0
108	202
0	202
1	21
4	455
6	458
0	17
3	16
4	88
0	100
22	292
1	130
0	0
0	0
2	3087
1	0
9	2262
284	9333
1	9333
3	2858
0	522
0	2746
12	1200
2	3345
107	1113
1	512
0	376
2	675
0	212
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
1	4467
3	118
1	3876
6	862
0	1745
0	1202
1	494
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	1
0	1
1	0
0	4504
5552	4528
8	278
0	278
1	267
0	70
0	70
0	70
0	27
0	0
0	0
0	0
0	0
0	0
0	320
0	306
0	307
0	44
0	318
0	312
0	23
0	0
2	191
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1644
4	1622
23	1312
0	1635
1	207
0	1611
0	1523
8	1238
0	28
3	56
0	285
8	253
9	104
0	0
0	0
0	0
0	295
21	541
0	396
0	0
1	355
0	344
6	121
0	14
1	228
0	187
0	119
0	63
0	79
1	41
0	161
0	67
0	48
1	145
2	270
0	273
0	29
0	4
65	293
0	180
0	116
0	87
1	1337
1	469
0	474
11	43
5	227
2	10
0	1898
0	2709
0	2703
0	2036
0	1885
132	1859
0	1861
0	1119
22	1545
0	1567
0	91
0	664
0	696
1	104
0	0
2	0
0	0
4	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
1	53
0	0
0	0
0	156
107	350
0	186
9	202
0	252
0	77
0	68
1	5
0	5
0	68
6	1772
4	1255
35	1758
6	935
1	1465
2	1249
0	2
0	2
0	0
7	718
0	716
0	672
0	557
4	566
0	116
496	2567
0	1954
11	1734
0	949
0	668
3	642
0	0
0	0
0	0
0	0
0	0
0	0
0	0
581	1839
0	1177
3	937
0	943
3	204
2	6
0	6
0	0
945	40
0	39
0	0
0	0
0	0
0	0
1	852
0	6
0	6
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	4
0	0
0	0
0	0
28	18
0	18
0	2638
0	2606
0	2524
2	2500
0	1468
0	622
0	419
0	443
0	161
1	507
5	294
0	584
0	837
0	600
35	1008
17	234
0	245
3	121
0	0
0	0
32	10
0	4
0	9
0	2
420	135
1	60
5	75
0	17
0	1
0	1
0	1
0	1
0	1
0	1
0	5
0	5
1	48
0	2
0	0
1	546
0	0
0	40
0	0
4	211
8	211
5	0
8	0
7	126
765	126
45	6072
0	2983
0	5137
0	5534
0	5898
0	5537
34	4408
0	3281
0	3924
15	4029
2	2088
1	2356
0	1634
0	2749
35	2268
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	10
0	10
0	0
0	10
0	10
0	10
0	0
0	0
1	3
0	2
0	2
0	1063
9	1002
0	411
0	547
0	249
1	276
5	3467
0	46
0	48
0	19
0	29
0	48
0	11
0	16
0	16
0	11
0	12
0	12
0	3
0	5
0	5
0	1
21	1
0	811
0	2057
3	406
0	580
2	218
26	1940
1	1592
8	224
37	191
57	2296
0	193
0	220
4	103
0	48
0	84
0	75
0	0
2	0
0	595
0	595
0	306
3	300
0	68
0	228
0	0
2	246
0	1
0	1
0	0
0	0
1	1051
18	1009
129	1380
1	132
0	330
1	259
0	2
0	2
0	1
0	126
104	239
0	118
2	156
641	195
1	139
0	114
0	66
0	52
28	66
1	18
1	10
0	20
1	46
189	434
5	297
0	382
0	56
0	28
0	21
0	24
0	42
0	100
1	104
0	15
0	0
0	20
0	18
0	32
0	78
0	85
0	19
0	0
0	0
0	0
0	0
1	220
0	108
3	2
0	0
0	0
0	0
0	0
0	2545
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	477
0	477
0	370
0	365
0	3
0	334
0	336
0	327
0	329
0	64
0	73
0	334
72	91
0	33
0	6
2	3
12	1830
0	1795
1	661
2	1702
0	716
329	1035
2	192
0	773
0	575
0	498
0	398
0	437
0	449
0	277
0	107
0	0
0	0
0	0
205	209
0	50
8	42
0	194
0	34
0	83
11	109
0	621
0	618
0	569
0	606
2	53
0	172
1	48
0	9
347	141
0	142
0	135
60	0
0	81
0	72
0	0
0	0
0	147
0	583
25	582
0	665
110	674
5	808
1	808
0	682
0	567
6	605
7	664
0	133
1	41
9	103
2	35
0	30
3	45
0	23
0	18
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	2
0	3
0	1
0	1
0	4
0	22
1	23
0	23
0	23
0	3
0	4
0	3
0	3
10	0
0	0
2	0
0	891
0	2
0	0
0	0
172	44
0	10
0	4
0	12
1	43
1	43
0	4165
0	0
0	0
0	0
0	0
16	466
1	444
0	115
1	421
0	58
1	21
1	0
0	749
13	0
0	5
0	5
2	52
21	52
0	0
7022	18010
16	17389
46	7358
0	6399
3	4407
1	5635
0	0
93	880
45	842
3	552
1	540
0	349
0	130
1	38
0	177
0	177
0	111
0	111
0	111
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5	1
137	284
0	284
0	56
1	875
0	791
0	848
1	136
0	136
0	21
0	88
3	2
2	561
0	88
0	0
0	63
0	531
0	59
0	114
0	111
0	168
1	59
1	166
0	95
0	0
75	851
0	405
0	342
0	715
0	140
4	493
0	843
33	855
2	494
0	494
1	236
1	90
0	26
28	329
0	267
0	93
0	108
0	44
1	36
1	26
0	0
0	0
0	0
23	482
4	482
0	134
2	21
0	0
0	37
0	37
0	74
0	14
2	1285
2	1285
1	78
0	78
5	75
0	0
0	0
0	0
0	2502
10	2484
4	188
1	249
0	169
0	0
0	0
0	0
0	0
1	458
20	458
1	43
1	51
4	1367
0	163
0	1370
0	63
1	46
0	107
0	470
5	46
0	157
0	84
0	0
78	776
0	34
7	757
0	0
0	0
0	0
0	0
0	0
0	78
12	309
0	307
9	80
0	13
0	0
7	1
0	0
0	354
0	686
0	742
1	358
0	104
0	40
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	454
0	47
0	127
0	128
0	89
0	67
0	40
0	8
127	0
0	5968
0	6088
22	6087
1	4863
21	528
0	983
0	848
5727	1740
1	435
2	1305
0	0
0	0
0	0
654	309
0	309
0	0
0	907
0	0
7	0
589	445
0	297
2	445
0	3589
31	3679
1	488
0	59
5	645
0	83
29	382
0	155
1	338
0	237
1	104
3	6
3	32
4	79
0	31
0	47
0	19
0	19
0	424
0	375
4	416
2	168
0	142
6	423
0	0
0	418
0	0
12	421
1	8
1	22
1	262
3092	1859
0	1859
31	6
0	5
0	1
0	0
0	0
0	2
0	0
0	0
0	2
1	7383
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	32
881	34
0	42
1	297
0	177
59	858
52	798
0	829
10	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	114
0	0
0	7
0	0
0	0
0	10
0	44
516	630
13	342
0	630
6	154
0	0
0	0
765	1051
0	107
0	40
47	1059
1	71
0	68
7	62
0	139
181	138
2	28
0	118
0	4
11	76
4	0
10631	116535
0	6110
1	81568
25	66139
1	55960
0	18901
3	36821
34	26461
17	24787
0	4
0	4
0	0
0	0
0	0
0	0
0	0
233	972
7	988
0	520
0	470
1	75
0	495
0	75
2	163
0	115
0	2
0	0
0	79
0	79
0	54
0	0
0	171
0	2
0	0
0	0
0	219
0	218
0	213
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	343
1	347
1	347
3	9
0	49
8	204
0	172
0	119
0	0
0	2
0	2
0	1
0	462
0	566
4	535
0	190
0	0
0	312
0	306
0	278
0	177
0	160
0	166
0	107
0	71
0	84
18	69
0	48
0	49
0	32
0	5
3	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
1107	0
0	136
0	246
4676	1714
0	1469
15	977
14	294
14	9340
2	9114
0	2214
0	514
0	0
0	327
0	322
0	322
6	89
0	327
0	327
2	50
0	45
410	410
1	7
1	15
0	64
0	32
0	403
118	268
0	58
0	158
0	137
0	5
19	34
0	4
0	2
15	3
3	236
1485	259
0	259
0	144
0	0
0	0
0	0
0	440
0	395
2	57
0	102
0	264
0	264
5	257
0	158
0	195
0	63
0	31
3	34
0	163
0	106
0	9
0	23
0	34
0	0
0	11
0	1
0	0
0	0
0	0
0	0
647	797
1	122
1	392
7	316
5	240
0	0
0	0
0	0
0	0
0	0
249	0
0	262
0	3
877	3409
0	3384
10	175
0	309
2	206
7	211
0	13
6	891
2	1355
0	840
0	110
5	1
4	0
43	16
0	13
0	2449
0	1059
13	3170
23	0
0	0
1	25
3	67
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	4
3	132
0	40
0	1918
0	1896
0	1884
2	1859
0	1791
2	41
0	705
0	13
1	71
3	32
17	290
0	167
0	0
3	929
0	1211
0	1217
1	641
0	215
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	462
0	0
0	0
27	1592
0	268
1	1591
0	470
3	118
5	552
1811	18069
1	1342
11	5002
10	17356
3	1231
0	7243
23	3069
0	8114
24	3368
3	3397
41	3770
321	1263
0	1211
0	678
7	84
5	52
0	1572
0	78
0	1169
0	1450
4	1563
2	283
0	1001
383	1
0	1
0	305
0	270
1	303
0	256
1	161
0	161
11	257
9	2390
0	2392
0	2380
1	765
10	0
76	116
0	55
7	63
1	213
0	196
0	57
0	21
0	19
0	13
4	147
13	1225
1	135
1	1236
0	80
0	78
0	1
2	56
1	264
0	267
11	17
0	0
0	0
0	0
0	0
0	0
6	10
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	59
0	0
0	0
0	0
0	0
0	1
0	1
8	0
0	236
0	5
2	1286
0	1271
0	1069
0	354
0	260
0	252
0	154
1	18
0	735
2	684
5	239
0	759
1	101
0	3
32	9
3	482
1	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1214
0	0
0	0
0	0
0	0
0	0
0	0
0	0
100	1572
0	1526
0	211
0	0
32	9635
0	292
3	9631
5	9631
1	637
2	5569
0	0
1	0
0	0
0	0
27	809
0	773
0	824
8	722
6	310
0	310
0	229
0	228
0	34
0	32
247	45
0	45
682	38
0	1361
0	1321
0	1326
0	474
0	608
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	646
0	0
2	0
0	47
0	0
16	693
57	700
0	15
1	26
0	111
0	32
0	330
0	328
0	55
0	11
0	27
0	659
2	23
0	71
0	585
0	27
1	512
0	46
0	36
13	0
0	65
0	69
0	142
0	0
1610	1838
1	45
0	19
1338	1795
1	78
0	1328
0	0
0	276
1447	2250
0	1143
0	221
10	1445
0	1180
0	931
0	0
0	1214
41	1267
0	448
0	126
2	2
32	37
0	0
0	0
0	0
0	0
0	37
0	27
0	18
0	36
0	12
0	33
1	1988
0	0
1421	408
0	402
5	90
0	122
0	60
1	0
0	93
989	4771
0	4649
0	4589
0	1532
5	429
2	390
21	874
0	0
0	0
0	8
0	0
0	0
0	0
0	0
180	126
0	36
0	90
0	54
1	38
7	3
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	11
0	11
0	0
0	0
0	0
1	0
602	5119
