UniqueCount	AmbigCount
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	681
0	1
0	0
0	5887
0	0
0	22
0	0
0	25
0	23
0	12
0	7
0	25
0	1
0	1
0	2
0	3
0	13
0	22
0	22
0	7
0	5
0	4
0	3
0	1
0	3
0	0
0	0
0	0
0	0
0	1440
0	1442
5	920
1	0
0	38
0	90
0	580
8	545
2	169
0	119
0	66
1	19
0	0
0	0
0	0
0	0
0	0
3	24
0	1
0	0
0	65
2816	758
0	520
0	440
756	167
0	139
3	59
1	0
0	0
0	10020
0	0
0	0
0	0
3	867
2	856
0	706
0	460
3	65
0	108
0	101
0	81
0	30
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	759
0	6502
0	0
0	0
0	0
0	17920
0	0
1	2
0	0
2	82
0	0
0	0
0	1539
0	1
4	152
0	69
0	146
4	74
0	0
0	0
0	0
2	210
0	0
0	0
0	0
0	2227
0	8232
5	7206
1	4563
1	7038
3	5160
120	100
0	100
0	0
0	0
0	224
0	224
0	215
0	215
0	214
0	381
0	391
0	377
0	232
0	367
0	358
0	223
0	30
0	41
4	43
0	33
0	41
0	0
0	0
0	0
2	80
2	64
488	123
0	107
0	103
0	14
0	0
155	986
0	987
2	841
0	778
0	821
0	577
4	281
0	16
0	20
0	12
0	13
0	9
0	12
1	522
0	137
10	522
1	54
0	77
104	171
2	168
0	5
0	554
0	0
0	0
0	0
1	0
0	0
2	1
0	0
0	0
0	1
0	0
0	0
0	17
0	426
0	1128
0	0
0	55
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
1	137
0	0
0	7
0	116
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	375
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2038
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	365
0	0
0	0
0	0
0	0
0	0
0	0
2	8
0	0
0	887
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	20
0	11
37	2183
0	2183
0	444
0	540
4	261
0	0
0	0
0	0
0	0
0	30
0	30
0	7
0	7
0	0
0	0
0	0
2	0
332	33
0	33
0	0
0	0
7	39
1	39
0	6
5	22
1	22
0	23
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1134
0	6
0	215
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
330	256
0	227
0	105
0	0
1	1289
0	0
0	0
1	2
0	0
3	591
359	731
0	184
0	655
0	389
0	366
0	373
120	29
0	29
0	0
0	0
0	27
0	80
0	89
0	86
0	47
5	88
0	5
0	49
1	20
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	894
0	13929
0	1922
0	2812
0	37468
0	44108
0	29825
0	35689
0	2518
1	416
0	281
128	2511
1	408
0	366
0	0
0	0
0	0
0	244
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	355
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	11
0	0
0	1
0	0
0	1
0	0
1	0
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	163
0	2
0	91
0	0
2	30
0	0
0	0
0	0
0	0
0	0
0	0
4	3976
0	0
0	452
0	0
0	0
0	0
0	88
0	0
0	2211
0	2211
0	950
0	50
1	56
0	323
0	300
1	273
1	36
0	10
10	265
1	167
0	10
0	2
0	0
1	0
7	3244
2	2417
0	203
0	3313
0	3313
8	3169
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	305
0	0
0	1
0	0
3	0
0	0
0	0
0	15
0	0
0	0
20	715
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
2	41
1	481
0	50
0	0
0	0
0	0
0	0
0	0
0	38
0	0
238	74
0	104
0	2
0	52
0	0
0	17
0	0
0	0
0	0
0	6
0	17
0	123
0	123
0	17
1	19
0	119
0	84
0	10
0	77
101	36
0	36
0	17
1	0
0	0
0	308
0	341
0	38
1	41
0	81
0	56
0	33
370	76
0	17
0	329
0	3
0	3
0	3
0	0
0	0
1	0
0	0
0	424
0	61
0	13
0	13
0	32
0	432
0	442
0	435
0	9
0	6
0	9
1	42
0	56
0	430
0	9
0	0
15	123
0	209
0	8
0	31
0	29
0	6
0	0
0	0
0	51
0	0
0	0
3	109
0	0
0	0
0	379
0	0
0	0
22	1
100	10
0	0
35	1065
8	898
1	1
824	908
2	43
0	473
1	675
0	605
0	110
0	634
0	44
0	0
458	230
0	13
0	10
2	19
10	220
4	3
14	36
7	10
2	6
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
0	51
0	25
3	97
1	57
0	24
0	53
0	0
0	0
0	1
3	0
5	5919
0	5931
7	706
0	577
0	558
0	280
1	232
1	154
0	0
39	1013
4161	1343
3	247
0	333
0	5
0	148
1	235
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1190	1023
9	1023
0	0
1	13
488	3401
0	1624
30	3372
0	206
0	382
1	959
0	75
0	1231
0	456
0	230
0	33
0	0
2311	392
50	387
0	51
0	13
0	9
0	45
0	97
0	129
0	122
0	143
0	189
4	180
3	33
0	174
0	6
0	15
0	9
0	0
0	1078
0	1095
0	586
5	590
0	151
0	92
0	44
11	46
0	4
0	0
0	0
0	0
0	0
6	175
64	618
12	582
0	595
0	569
1	84
1	135
3	36
129	56
1	49
1	0
0	1
0	535
2	528
0	38
0	13
0	118
0	0
0	27
0	20
0	9
3	2
0	34
0	3
1	85
0	80
2	32
0	16
0	24
0	11
0	346
0	341
0	340
2	346
2	65
0	36
0	17
0	23
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	883
0	0
0	1425
9	1559
0	911
16	572
1	355
0	1183
1281	541
1	68
5	301
1	384
0	324
0	111
1	108
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2605
5	2605
3	809
0	130
2	154
0	186
0	175
0	85
0	0
3	0
0	7
0	2209
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	27
313	550
0	27
5	443
0	446
0	517
0	403
0	159
0	416
0	280
1	284
0	280
0	61
0	0
0	0
0	0
3512	40
2	40
2	734
12	798
5	529
2	452
0	773
0	168
4	479
0	597
0	603
1	206
0	152
0	20
0	22
0	20
0	3
0	175
0	120
3	20
15	20
0	0
0	0
0	0
0	0
0	106
0	106
0	96
0	102
2	92
39	159
0	159
0	105
3	27
0	0
0	18
18	25
1	19
0	25
2	111
0	168
3	18
1	102
3	44
0	603
0	582
0	11
13	18
0	424
0	583
0	194
0	0
0	18
0	0
0	0
0	0
0	0
107	893
17	833
0	888
34	844
0	334
2	661
0	459
1	1
365	4446
6	4446
0	178
0	466
0	534
79	266
2	242
0	24
0	20
0	13
1	26
3	10
0	6
0	24
0	15
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	4
0	4
0	2
0	3
0	0
1	0
0	7
0	7
0	0
1	905
0	0
0	0
22	879
0	33
0	358
1	738
9	0
0	0
0	2
0	0
0	3
47	4
0	1
0	65
0	1324
113	5550
3	4531
9	5376
5	5531
0	3579
0	4981
22	520
0	50
0	459
1	410
1	30
0	0
0	0
0	0
1	617
0	617
0	420
0	188
37	1205
2	0
1960	2853
5	1265
2	307
1	473
0	0
0	326
253	2
11	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3508
0	3528
1	36
0	806
0	2788
0	2725
0	2680
0	2962
0	2894
0	239
0	73
0	35
0	287
1	232
0	400
10	34
5	168
0	295
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	15
0	15
0	0
2	500
1	10
0	47
37	47
0	12
0	0
0	12
0	5
0	76
2	12
0	76
0	0
0	0
0	0
0	0
0	0
0	0
30	6
0	5
0	4
0	1
0	0
0	0
2	5
0	0
0	0
0	5
0	2
2	0
0	0
0	0
0	0
1	0
0	133
0	133
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	1207
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	435
2	223
5	275
2	63
0	207
0	324
2	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1451
1	1451
7	141
0	168
0	22
0	187
1	187
0	79
0	0
3	0
450	0
2	1
0	1
0	1
0	3565
0	0
0	81
1	74
0	53
0	28
429	346
0	2
0	125
2	87
0	1
5	0
0	0
1	0
0	0
0	0
1	0
37	589
0	538
1	220
2	196
0	90
0	72
0	40
2	28
0	387
0	1285
0	0
0	0
0	0
0	69
0	2085
2	410
0	456
0	2094
0	1457
0	1380
0	289
2	654
4	175
0	0
0	0
0	0
0	7
1	1
0	1
0	131
0	124
0	111
0	119
0	100
0	107
2	106
0	38
0	40
0	41
0	45
0	37
0	40
0	51
0	54
2	244
0	241
0	220
0	150
0	71
0	27
0	9
0	321
3	9
5	328
0	10
1	3
7	233
0	233
0	26
0	11
0	45
0	44
0	0
0	0
0	2
0	0
0	0
0	628
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	65
0	0
3	114
0	33
0	0
0	0
0	252
0	4
84	34
0	0
0	2
0	9
0	9
0	14
0	0
54	17
0	5
0	12
0	0
0	0
0	73
0	12
0	35
0	0
0	0
0	0
0	0
0	627
2	612
0	72
0	79
0	435
0	31
8	324
1	102
0	91
2	6
0	6205
0	334
1	0
8661	2311
121	2311
0	615
19	728
0	844
0	684
0	947
17	604
0	4
0	732
0	40
0	0
0	0
0	0
0	0
0	122
0	0
0	0
0	0
0	0
1	27
0	0
0	0
0	0
1	11747
0	0
0	0
0	0
0	0
0	0
864	901
0	753
0	203
0	172
3	0
0	0
0	152
0	37
0	1
0	1064
0	0
0	0
0	0
0	0
0	14109
0	1
0	0
0	0
1	10
0	0
0	0
0	0
0	0
0	158
0	0
0	0
0	105
0	0
0	0
0	17
0	0
0	0
0	0
4	147
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	10
0	0
0	0
1	0
5	12
0	0
0	0
0	6
0	0
4	539
0	503
0	745
55	737
0	719
0	395
0	309
2	311
0	105
2	114
3	13
0	0
0	0
0	0
0	0
2	161
0	153
0	151
0	160
0	8
0	15
0	9
0	15
0	24
0	2
0	37
0	7
0	20
0	0
0	5
0	0
0	0
0	25
0	0
0	1788
0	27
1	27
0	3
0	7
3	2124
0	2380
4	0
0	2510
0	3524
0	2469
3	3498
0	503
0	2446
0	90
0	803
0	3367
2	178
0	1616
2	647
0	0
538	1499
0	1269
0	306
3	55
0	55
0	227
1	2162
3	1410
8	1485
0	235
0	306
0	526
1	73
2	281
27	228
0	367
0	191
0	0
0	0
7	1651
16	1678
0	682
0	266
0	108
0	2326
1	441
0	0
0	0
0	2113
0	84
0	84
0	47
1	35
0	41
6	73
0	36
0	23
4	29
63	794
0	687
2	171
0	433
0	67
2	333
0	0
0	0
173	139
0	118
0	55
0	35
0	41
0	34
3	16
0	228
0	53
32	231
0	13
0	51
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	84
0	85
3	18
0	18
0	10
0	7
0	1
0	0
0	0
0	37
527	82
0	94
0	58
0	54
0	12
6	27
1	55
0	57
1	30
0	1229
0	0
0	0
3	1496
2	567
0	481
1	221
0	15
0	130
0	0
0	0
0	30
0	0
0	0
0	6
1285	417
11	52
0	365
0	2
0	17
0	17
0	0
0	1
0	4
0	0
0	0
0	0
3	5
0	1
0	0
0	0
0	0
0	0
0	0
407	233
0	24
0	70
0	0
2856	431
0	431
0	20
0	20
1	0
0	10
9	633
22	1234
0	1234
18	90
0	454
0	215
0	55
0	14
0	50
0	246
0	102
0	105
0	184
0	118
0	92
0	0
0	0
0	0
0	0
0	0
2771	3187
0	1376
4	365
130	1921
0	433
0	504
0	432
0	323
4	0
0	224
198	253
0	0
0	29
8	361
1498	4597
5	1348
0	858
286	1141
7	267
0	934
0	228
0	843
0	1184
2	1155
0	400
0	604
0	403
2	90
2	0
0	728
18	137
3	60
0	36
0	15
0	1
0	0
0	0
201	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1921
0	343
1	1
13	25
0	1
7	11
0	1581
0	0
0	0
0	0
0	0
0	0
0	0
0	655
0	0
0	0
3	64
1	64
0	57
0	3
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	318
16	0
185	46
0	9
0	9
0	89
4	79
0	88
0	28
0	41
0	49
0	16
0	35
0	36
1	35
146	66
2	91
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	172
0	228
1	226
0	154
0	59
1	68
0	47
4	69
3	20
1	39
7	33
284	79
1	61
3	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
14	14
2707	4317
0	1874
0	3691
0	3328
1	1017
1	189
5	238
26	401
22	901
0	867
2	738
7	99
0	335
0	309
19	584
0	161
0	77
2	305
0	310
1	269
0	57
3	230
0	145
2	144
0	132
6	26
8	254
0	142
0	65
0	47
0	247
0	68
1	44
0	56
407	435
0	410
1	68
0	60
0	36
0	0
0	2
0	0
1	2
199	232
0	230
0	184
0	132
0	26
0	3
3	3
0	2
0	1
432	148
0	0
0	0
0	924
0	3
0	0
0	0
0	0
0	0
0	0
5	143
0	73
0	0
0	40
0	540
0	161
0	10
1	17
0	38
0	474
1030	1628
26	254
24	33
0	870
22	35
0	170
0	11
17	1753
0	1581
1	1702
0	1531
28	11
0	0
775	684
1	590
0	137
0	5
0	77
0	77
0	48
5	71
10	143
2	353
0	411
1	426
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	281
5	281
0	250
0	147
0	83
0	89
2	73
0	105
0	105
0	1
0	1
0	57
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
119	806
0	749
10	442
0	80
1	16
31	113
2	97
0	0
0	26
0	0
0	0
2038	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
620	765
0	626
0	186
0	0
5	6
0	0
0	110
0	987
0	128
0	110
0	84
24	1221
0	150
0	222
0	169
0	344
0	267
0	379
0	181
0	379
0	314
0	0
0	1
0	0
0	0
2200	83
0	48
1	41
0	0
0	0
887	37
0	37
0	0
0	2
0	0
1	0
0	0
0	0
0	0
0	2
0	0
32	680
0	447
11	448
2	32
0	18
0	146
0	144
1	53
0	53
3	14
1	3
2	3
38	53
0	45
0	42
0	32
1	8
0	8
3	3184
430	492
2	30
0	48
1	0
0	261
0	232
0	315
0	26
0	48
0	17
0	0
0	253
0	632
0	571
0	0
1	830
0	190
0	646
0	571
0	77
0	44
0	248
0	35
0	229
0	96
0	159
0	140
1070	388
0	140
0	378
0	364
3	56
5	51
11	116
0	111
0	221
0	0
0	1
0	0
0	0
0	0
0	17770
0	84
3346	227
3	227
0	0
2	0
7	26
0	0
1	16
1	0
0	0
1	0
0	0
0	3461
0	100
0	1
0	1
0	4
0	1341
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	19
0	8
0	3
0	6
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1513
0	0
1	4390
1	1967
17	10363
2	10369
5	6577
1595	6588
56	10179
5	10179
0	0
3	0
0	0
0	129
0	664
0	662
0	662
2	9
0	86
0	84
0	0
0	0
0	8
0	277
0	3
4	3
1	2
0	3
19	30
0	173
1	1977
0	297
1	168
0	1927
0	304
0	100
3	1083
2	944
0	270
2	249
0	173
7	44
0	1
18	4064
0	2121
0	3566
0	615
0	3493
0	3669
5	464
0	1230
0	1367
0	6
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1344
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	384
10	204
0	390
0	87
0	42
0	44
0	0
0	0
0	0
0	0
413	76
0	76
0	32
0	0
0	0
0	2349
0	0
0	0
0	0
0	369
0	272
2	101
0	262
0	927
314	961
0	230
1	302
0	308
2	3
0	0
0	289
5	288
0	72
1	27
0	0
0	0
28	3
0	3
0	10
0	397
1	172
0	37
0	391
254	134
1	134
0	0
1	684
911	698
0	352
0	236
4	44
0	0
0	38
0	5097
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
2	0
3	2
0	0
64	6294
0	6295
0	2124
1	2023
0	1528
1	948
0	123
1	209
0	645
0	345
3	36
8	208
739	1669
29	203
2	364
0	22
0	1701
3	102
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	6
0	0
1	408
0	0
0	0
0	1
0	12
0	23
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	39
6	903
0	900
1	903
0	362
4	152
0	205
2	93
2	57
4	53
9	1
2	0
1	0
0	0
2	0
10	0
0	0
0	0
1761	698
0	698
0	2436
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3442
0	0
0	346
22	347
0	319
0	69
0	118
0	33
0	0
0	0
0	0
0	10
1	1
0	0
0	0
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	404
0	0
0	0
0	0
0	0
47	11
0	11
0	10
0	5
0	6
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	241
0	0
0	0
0	0
0	0
0	0
0	0
0	0
189	0
0	0
0	879
0	2
0	0
0	0
0	3
0	0
0	16
1066	752
2	50
0	39
2	752
0	101
0	194
1	1644
0	1574
0	1558
0	1624
0	1607
14	1631
0	1627
0	729
0	68
0	221
0	140
0	87
3	367
0	53
0	263
0	242
0	106
0	0
0	0
0	0
0	0
0	270
0	669
0	0
0	0
0	0
0	0
0	0
2	64
0	0
2	0
0	0
0	2223
0	2448
0	0
30	0
0	0
0	1
0	1
0	1
0	40
0	20
0	50
0	34
0	0
0	0
24	0
0	5
0	1735
0	74
0	113
0	213
0	273
0	425
0	519
0	510
0	403
1	80
0	3
0	3
0	1
0	1
0	1
0	0
0	0
0	0
116	4602
10	4133
3	3175
0	909
0	0
0	0
0	0
2	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2282
0	2286
0	2301
0	707
0	1292
0	1267
0	1140
0	1138
0	66
0	86
0	86
0	37
0	143
0	134
0	140
0	110
0	100
3	68
2	62
7	42
0	30
0	0
0	0
0	0
0	0
0	21
9	106
0	0
0	0
0	0
0	0
0	140
2455	13817
746	13793
3	13436
0	0
73	2890
10	2414
7	2890
0	908
4	1196
2	246
0	0
76	235
0	146
2	88
0	90
0	252
0	232
2	58
1	0
1	0
9	1617
13	1531
1	1576
16	1607
2	240
0	158
0	153
0	145
0	0
0	0
0	0
1	8
0	0
0	8
0	0
1	5842
0	7732
0	7768
8	6790
14	2992
5	857
3	493
7	1706
28	742
0	1205
0	1352
44	2706
7	2616
3	370
0	0
2	0
0	0
0	0
0	0
120	334
0	332
0	131
5	215
0	8
0	4
0	2
0	66
1115	441
0	342
0	143
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	0
0	0
0	0
0	0
4	353
10	353
2	331
0	330
0	296
0	57
0	61
0	16
0	0
1	131
3	140
1	141
0	20
0	331
0	340
3	329
0	55
0	128
0	74
0	32
0	68
1	27
0	22
0	33
0	35
0	31
0	5
0	26
0	9
0	2
0	12
0	13
8	329
0	21
0	9
0	17
0	151
0	28
0	18
0	6
0	193
2	116
0	29
449	527
18	203
2	324
0	1
0	0
0	0
0	0
0	0
0	0
4	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	1
1	1
0	0
102	0
0	0
0	0
10	1881
22	1832
8	1302
0	1877
0	218
1	144
1	487
0	323
0	2295
1	2453
9	2294
0	192
0	2292
2	160
1	59
0	33
0	132
1	218
0	223
0	223
0	83
0	56
0	111
0	111
0	143
15	341
1	340
0	30
1	258
0	81
0	86
0	597
0	558
4	553
2	547
0	550
10	560
0	555
0	99
0	101
1	33
0	29
18	75
0	83
1	313
0	318
1	314
0	315
0	112
3	56
1	6
14	241
0	121
0	221
0	146
0	173
0	158
0	32
0	48
4	18
0	37
9	25
0	0
20	555
8	113
0	229
1	544
3	208
0	508
0	292
1	335
0	207
0	182
0	145
3	64
3	88
0	150
0	129
7	129
1	349
1	347
0	271
0	174
8	104
0	57
0	55
0	44
0	0
0	0
0	0
0	0
39	173
0	89
0	100
0	167
0	169
0	109
0	157
0	22
1	10
0	1
1	14
0	49
84	12
0	2
0	9
0	9
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	577
0	577
5	560
0	572
6	566
0	187
2	366
0	223
0	313
3	239
0	89
0	87
0	88
0	57
0	1
0	0
0	1
0	0
0	0
1	1153
0	0
0	952
0	0
0	0
0	0
0	0
0	0
0	1
0	1153
26	484
0	788
0	951
0	661
0	44
0	0
0	633
1	673
0	176
0	269
0	336
0	275
0	262
0	321
5	134
0	332
0	174
0	202
4	162
0	0
0	0
0	0
1	60
0	60
0	53
0	47
0	6
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	839
10	835
4	828
0	110
0	88
2	596
4	83
0	91
4	9
0	0
0	26
0	0
0	0
0	23
0	0
0	0
0	25
0	0
0	7
0	7
0	13
0	3
0	0
0	0
0	1534
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	1
8	1126
0	1226
0	1165
0	602
0	217
0	249
0	120
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	475
0	418
4	468
0	49
0	75
0	126
0	67
74	146
0	137
0	930
0	0
0	2
0	2
0	0
0	599
0	0
0	0
0	290
0	0
105	143
0	64
0	25
0	11
174	127
0	111
0	30
5	9
0	35
1	30
0	10
0	8
0	0
317	187
2	187
139	156
0	91
0	94
0	58
14	0
0	0
0	2181
0	435
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
6	8
218	2342
0	2241
0	458
0	524
1	395
4	342
4	0
0	0
2	0
0	20
0	0
0	0
0	0
11	2451
1	2055
2	2306
32	631
2	2241
28	80
5	0
1	476
1	464
0	324
0	37
0	0
2	0
0	0
0	200
0	0
0	5
0	5
0	4
0	5
33	5
0	0
0	12
0	142
0	1314
0	0
0	0
4	0
0	0
0	957
1	0
0	957
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3
3	3
0	3
0	1416
0	401
0	1436
0	1375
10	726
0	1409
13	1383
0	1296
0	671
0	472
0	541
0	472
0	187
24	0
1	341
3	160
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
312	1375
2	1305
3	1252
0	1249
0	1043
0	1191
0	882
0	289
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
0	0
0	0
0	0
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	0
0	0
0	0
0	0
0	0
0	219
0	0
0	1
0	0
0	0
0	0
0	0
0	67
0	0
0	0
0	0
0	0
0	0
1654	2984
0	2800
1	1187
8	195
9	121
2	121
1	308
3	141
0	0
0	17
0	0
65	17
0	17
0	9
0	5
0	12
0	0
0	0
0	8799
0	8784
1	3898
2	8154
0	1140
1	331
6	422
0	571
