UniqueCount	AmbigCount
2	0
1	234
0	23
0	152
3	43
0	26
0	29
0	20
0	0
0	33067
0	280
0	0
524	123
0	123
160	25
0	0
0	0
0	0
0	14
0	18
1	137
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	940
0	1040
0	515
0	492
0	412
0	174
0	351
0	363
1	0
0	0
0	0
1	0
0	0
0	0
0	162
0	0
0	0
1	864
29	18
0	18
0	6
0	0
0	16
0	4
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	13793
2	442
1	438
0	444
0	129
0	123
1	89
0	0
0	349
1	349
0	347
1	121
2	53
0	14
2	0
217	429
1	2
0	101
1	40
0	308
2	274
0	215
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2428	200
0	200
3	11
9	11
0	28
0	28
0	28
0	33
0	0
0	0
0	0
0	227
786	848
0	782
1	412
0	332
0	70
1	0
1	812
1	1149
19	1158
4	1158
0	725
569	3383
0	3329
0	3237
0	600
0	2545
0	1767
0	849
0	643
0	707
0	207
0	205
4	130
401	130
0	0
1	12
0	243
0	520
0	0
0	0
0	0
0	3
0	0
0	1
0	5
0	5
0	5
0	0
0	0
0	0
0	0
13	1968
0	0
0	0
0	0
0	0
0	0
0	116
0	0
0	1
0	0
0	54
0	52
0	52
0	45
0	38
0	11
0	0
0	0
0	0
0	0
0	6
0	6
0	301
0	877
0	870
0	886
0	83
0	11
0	11
0	4
0	53
0	3543
0	0
0	0
0	2
0	0
0	0
0	1
0	24
1205	775
0	647
0	699
0	475
0	387
0	384
0	11
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1092
0	207
1	435
2	441
0	441
9	337
0	69
0	0
4	5
36	5
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	477
0	89
0	89
1	27
0	0
0	0
0	0
0	0
0	0
0	746
0	752
0	649
0	341
0	742
0	35
0	323
0	11
0	29
0	13
0	712
0	90
0	502
1	86
0	0
0	0
0	0
0	1243
0	0
0	0
0	241
1	389
2	389
0	5
0	1
0	385
0	4
0	132
0	8
0	9
4	12
0	183
100	230
0	230
1	47
0	22
0	140
0	27
0	116
2	73
0	98
0	83
1	83
1	20
12	1565
0	1554
4	200
6	172
3	142
23	193
1	39
3	60
4	47
1	35
1	13
6	10
8	27
0	27
0	0
0	0
0	0
1	0
0	1653
0	1673
22	1595
0	1063
0	1063
0	334
0	222
25	64
63	79
1	20
0	404
47	404
0	3994
4	9
0	9
4	0
0	0
0	0
10	6
0	0
0	1
0	5
0	0
0	1
0	0
0	0
0	0
0	27
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3182	4311
0	4513
0	2985
14	959
0	1228
0	194
0	198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	958
0	959
0	205
3	843
0	956
17	954
63	652
1	41
2	881
0	210
0	206
0	0
664	1895
0	156
2	718
0	228
0	559
1	156
2	983
0	1011
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
4	3
0	3
0	3
0	7
0	7
0	4
0	7
0	7
0	7
0	3
0	0
0	0
61	656
0	622
3	289
0	40
5	137
79	18
0	15
0	0
1	18
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	796
0	0
0	2161
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	80
0	79
0	80
0	79
0	80
0	8
0	11
0	4
0	3
0	3
0	0
0	0
0	0
0	0
1	1495
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	1715
0	1716
0	100
0	183
1	272
1	357
12	548
28	35
0	0
0	9
0	200
0	2
0	0
0	196
0	200
0	9
0	19
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	2
0	0
0	2
0	0
0	0
23	282
0	282
0	63
0	93
0	0
0	75
0	99
0	99
0	99
0	99
0	75
0	19
0	17
0	0
0	0
0	0
0	3
0	130
0	130
0	130
0	130
0	130
0	0
0	0
0	0
0	0
0	0
0	253
0	305
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4136
0	0
0	0
0	1
0	31
0	26
0	16
0	2
0	2
0	2
0	2
0	17
0	5
0	0
0	0
0	289
3	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	160
2561	563
0	89
0	414
0	153
0	550
0	109
2	72
2	0
0	3
0	0
0	0
1	0
2	0
324	164
2	164
5	314
0	273
0	314
0	273
0	128
0	140
1	122
0	117
2	2
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	0
0	2
0	0
4121	1
1	0
0	0
0	0
0	0
0	114
0	147
0	135
0	7
0	24
0	14
0	41
0	59
2	186
30	222
0	218
0	143
1	95
0	14
0	2745
0	280
1	77
42	2726
1	480
0	344
0	369
0	183
0	121
0	182
0	533
0	632
22	2
1	3
1	3379
0	106
0	509
0	493
0	36
4	54
1	483
1	644
0	2
38	8
0	6
0	4209
9	4182
0	3901
0	1044
1	1075
5	2807
7	170
3	142
0	35
9	134
1	1
6	0
9	2289
7	2292
0	340
0	185
0	265
4	755
0	77
0	154
0	98
0	317
0	0
0	1
0	1
0	0
0	7406
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	178
0	3
0	3
22	2373
0	2413
1	1140
2	1245
0	92
0	1340
0	2547
66	2564
1	132
0	123
1	390
1	335
16	236
0	0
0	4
0	237
0	245
0	249
0	253
0	123
0	29
1	46
0	22
5	62
0	59
0	15
0	138
235	465
1	81
3	261
1	119
0	273
0	225
0	32
0	30
0	54
0	5742
0	5771
0	5635
0	5852
0	1201
0	5865
0	5639
0	4797
0	5556
4	598
3	3336
3	1272
87	875
0	833
0	376
0	84
2	87
2	65
0	29
0	3429
0	1457
51	1457
0	187
0	680
0	282
0	0
0	170
3	84
17	197
0	87
0	87
6	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	195
0	244
0	1780
12	1829
0	1424
3	932
0	107
678	396
0	22
0	0
0	0
0	0
0	0
252	1773
0	237
4	310
0	1592
5	223
0	366
1	131
0	161
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	0
0	0
270	144
353	149
1	145
0	118
0	37
0	18
1	0
0	0
151	174
0	41
0	28
1	41
0	84
0	0
0	73
0	69
0	77
0	0
0	0
0	0
0	0
0	0
37	2608
1	2570
17	2577
0	301
3	339
0	11
0	55
0	0
0	18
0	46
0	30
0	39
58	1691
0	1612
0	1213
5	743
0	321
0	27
0	1246
0	1676
0	0
0	0
0	0
308	537
2	255
103	221
167	112
0	18
1	96
0	116
0	131
94	862
0	787
0	682
11	134
1	535
0	535
0	122
1	123
0	0
0	0
0	0
0	0
411	5334
10	5332
10	2213
1	749
0	165
0	89
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	37
1	816
0	1074
0	1029
0	1090
0	1073
0	1021
0	1036
0	1027
0	589
0	391
3	346
0	201
0	236
0	175
0	200
0	43
0	87
0	81
0	62
0	0
8	5137
0	5147
40	2542
9	1997
3	1031
0	3677
0	0
0	0
0	0
0	0
0	572
0	571
1	381
0	437
0	357
0	194
0	151
1	49
0	26
0	0
2	62
0	47
0	17
0	0
0	566
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
252	787
4	393
1	394
0	0
0	303
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10994
0	4586
0	0
0	0
0	0
0	0
0	0
0	0
0	13741
1189	14336
3	2888
0	13754
0	9057
0	9128
9	4438
5314	32
46	32
0	0
7	0
0	0
9	0
0	1093
0	0
2144	1482
0	878
0	1302
0	105
0	90
0	524
0	98
99	166
0	175
78	173
0	0
0	0
0	0
0	0
0	0
825	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
456	107
1	107
0	0
0	0
3	0
13	31
0	19
0	12
0	6
2161	133
0	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	16
0	0
0	0
0	0
0	11
0	2
0	8
0	3
0	3
0	3
0	0
1464	2701
0	2705
5	403
14	1283
0	61
0	406
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	569
0	831
0	831
0	605
0	821
0	821
0	47
0	369
0	167
0	112
0	80
0	49
0	55
0	293
1	0
0	0
274	109
0	108
0	0
0	0
0	0
0	0
0	182
3	84
0	252
275	729
1	329
0	181
1	678
0	155
0	0
0	0
0	0
1	97
1	63
2352	571
0	125
2	537
0	486
4	10
11	31
0	11
0	30
0	25
0	20
0	23
0	18
0	2
1	7
0	0
0	0
0	0
0	0
0	0
8	4510
0	4293
0	4394
0	142
0	4325
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	81
0	518
1779	1265
3	148
0	291
2	308
0	0
0	0
0	0
0	0
5	367
0	367
0	62
0	45
0	24
0	0
0	0
0	570
0	150
0	109
0	26
0	9
22	133
1	208
0	213
0	76
0	50
0	38
0	141
0	653
0	0
0	14948
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	177
0	63
0	0
0	0
0	0
0	0
0	0
0	10196
2	1741
0	0
0	0
0	7
0	281
0	1935
0	373
0	112
0	458
0	120
0	621
0	1420
0	0
0	135
51	2088
0	111
3	83
0	105
1	48
0	2087
0	149
0	103
4	49
0	0
6	0
0	0
0	0
0	0
0	0
0	448
0	121
0	441
0	114
0	0
0	0
0	0
92	986
0	913
2	72
0	445
2	495
1	155
0	491
0	506
0	481
0	510
0	510
0	510
0	164
42	26
15	26
0	0
0	9
0	4706
0	4491
0	4658
0	4764
0	4451
0	4528
0	4524
0	4509
0	4746
0	3782
0	4774
0	4640
0	4625
0	4795
0	4549
0	4658
0	4660
0	4797
0	4607
0	4492
0	4754
0	4629
0	4734
1	4495
0	4812
0	727
0	694
0	533
0	156
2	133
0	4207
0	0
0	0
7	95
4	85
0	68
4	79
0	74
0	40
3	1635
0	1847
0	1847
0	527
0	574
0	133
320	206
0	206
2044	117
1	116
0	49
0	0
0	0
0	369
0	354
0	209
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	11
0	11
0	3
203	457
0	34
0	434
0	192
0	0
53	338
0	338
0	1
0	0
0	1
0	0
0	1
0	1
0	2
0	2
0	1
0	26
0	51
1	88
170	97
1	15
4	91
47	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
42	3594
0	3594
1	354
0	2649
0	811
1	658
0	274
0	903
0	380
0	5
0	206
0	5
0	297
0	292
0	31
0	276
0	43
0	0
1	0
0	0
0	219
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	23
2	1
0	0
0	0
1	33
0	0
0	0
0	0
0	0
0	17
0	17
0	16
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	698
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	131
0	0
0	0
0	0
0	78
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	0
0	0
0	10
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	13
3	6
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	32
0	0
2	7
0	0
0	0
0	0
1	12
0	0
0	425
0	0
2	0
0	0
3	75
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	457
0	0
0	0
0	1695
0	17
0	311
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	63
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
2	17
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	329
0	0
0	0
0	0
8	24
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	44
0	0
0	0
0	0
0	0
1	49
0	28
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1	11
0	0
0	1
0	1
0	0
0	0
0	0
0	59
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	26
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	21
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
6	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	486
0	486
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	0
11	163
0	0
0	0
0	0
0	0
0	0
0	93
0	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	0
0	0
0	0
5	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	6
0	0
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	504
0	27
0	0
0	372
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	27
0	0
0	992
0	11
0	0
1	3
0	4029
0	7956
163	7969
1	0
0	0
656	363
0	64
1	79
0	147
0	49
0	45
0	99
435	512
1	512
0	105
2	125
10	104
2	62
17	113
3	90
5	62
3	3534
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	949
0	2344
0	1661
0	18
0	2268
14	269
0	2222
2	1711
7	206
0	311
0	856
0	610
0	0
0	0
5	489
0	1403
1	799
0	688
1	910
8	47
0	505
16	521
3	16
0	99
5	34
4	1254
4	1298
0	892
3	313
2	0
0	16
0	1421
0	1398
0	1974
0	1985
0	26
0	86
0	1982
2	5
0	1997
0	1982
0	1375
0	1392
0	109
0	1000
0	64
0	84
0	84
0	51
1	0
0	0
0	3788
1	3267
0	1029
0	3176
0	2547
0	2017
0	1027
0	779
0	1027
9	520
3	411
0	495
0	208
3	63
2	24
0	103
2	73
0	34
0	49
1	29
3	0
3	1606
78	8
4541	2010
6	856
0	14
0	14
0	14
0	1384
0	1391
0	1389
0	1364
0	1378
0	1400
0	1361
0	1345
0	1387
0	1392
0	1358
0	1363
0	1317
0	1344
0	1327
0	1314
0	1270
0	1394
7	3
2	229
0	175
3	78
0	86
4	638
0	643
0	127
3	114
0	16
0	609
1	629
1	633
2	533
0	620
0	518
0	154
0	116
1	0
0	0
0	1242
0	6232
0	6232
0	553
25	4280
1	23
2	54
0	37
0	61
0	46
0	43
0	4
0	0
0	2
0	11
0	4
1	11
0	11
0	2
0	11
0	4
0	0
0	4
0	0
0	1
0	5
1	2256
5	2230
1	85
0	387
0	178
1	224
0	248
2	57
1	111
0	100
2	15
0	26
0	14
1	9
0	8
0	0
0	0
0	17
149	17
0	17
0	11
0	8
1	2328
0	129
0	449
0	2328
0	2290
0	2235
0	324
0	416
0	114
0	0
0	0
0	0
0	1
1	398
3	302
0	308
2	34
0	27
0	23
1	18
2	1933
1	1916
0	1924
1	145
6	152
0	341
0	1906
0	762
1	345
6	1280
0	1280
0	165
5	234
0	187
0	105
0	11
0	43
4	71
49	64
1	48
2	1
0	1206
0	1185
0	499
0	519
0	1179
0	1231
0	1160
0	120
0	32
0	0
5	0
0	15
0	15
4	15
0	14
1	3804
0	3817
25	3818
0	3859
101	3822
0	3496
0	531
4	439
0	470
0	365
8	268
5	602
0	657
0	325
0	0
0	4
0	4
134	0
0	0
0	0
0	601
0	566
0	583
0	545
6	495
0	552
0	11
0	65
0	383
0	1
1	31
0	44
0	21
0	412
0	23
0	598
0	69
0	297
0	48
0	91
0	56
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	353
2	375
0	232
1	32
8	3
0	3
0	3
0	3
0	22
0	22
0	0
0	0
66	52
0	51
0	8
0	1
1	0
102	698
2	693
0	127
0	0
0	0
1	733
0	0
0	0
1	1
0	0
0	0
0	0
1	0
0	14
0	16
0	15
28	4
0	107
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	8
0	0
0	8
0	7
0	2
0	0
0	12
0	0
0	0
0	0
0	0
2	936
0	982
0	966
0	241
0	567
0	360
0	301
0	302
0	179
0	136
0	67
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	1006
251	1418
0	243
0	1353
5	179
3	0
1	1034
0	187
2	391
0	360
0	220
0	31
0	0
38	99
0	99
0	99
0	27
18	58
0	38
0	17
0	15
0	32
1	28
0	28
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	41
0	0
0	0
0	126
1	126
0	308
0	126
0	320
0	151
6	59
0	156
0	47
2	47
4	43
1	3723
199	4901
0	4640
0	1623
0	344
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	760
0	1042
0	1088
44	752
0	108
2	70
0	387
94	0
2633	2119
0	1759
1	1406
0	382
0	0
0	14
0	0
0	0
0	0
0	0
0	416
0	46
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	134
0	1
0	0
0	0
0	0
0	0
0	1306
0	0
0	0
0	0
2	2054
1	306
0	188
0	291
0	289
0	289
0	82
0	240
0	121
0	174
0	50
0	40
0	38
0	0
0	0
0	0
0	0
1	38
785	65
1	63
0	129
0	126
0	81
0	20
0	12
0	9
0	8
0	5
0	7
0	0
0	0
2	10
397	80
0	43
0	10
0	669
7	676
0	21
0	0
0	0
0	0
0	2412
0	0
2112	343
0	273
0	141
0	0
1	0
0	0
0	0
0	0
0	0
0	49
0	0
0	0
0	0
0	4
0	0
0	1
0	4
0	5
0	0
0	2
0	0
0	0
0	0
0	0
4	18628
0	18626
0	13252
159	13217
0	5685
0	5718
2	5629
9	5583
14	3208
0	1
394	239
0	169
4	199
0	420
0	378
0	174
0	125
0	14
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
3379	1318
0	1318
0	0
156	81
0	10
0	79
14	991
0	990
2	993
0	959
3	169
0	747
0	91
3	45
0	116
0	332
0	202
0	133
0	65
1	36
47	11725
16	11681
154	1897
0	721
1	1227
6	1227
7	423
0	3052
0	1480
1	433
0	2605
0	410
1	623
0	497
0	317
0	0
0	0
0	262
0	0
0	221
0	1
0	248
0	222
0	0
0	0
0	1630
7	4168
20	1864
48	4241
2	900
0	4363
0	3658
3	542
0	0
0	0
0	0
50	1487
0	1183
0	1355
11	1011
0	1209
0	0
0	17
0	2
0	0
5	71
0	118
0	4
0	21
0	6
0	340
8	335
0	95
0	0
0	8
0	8
0	8
0	8
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	18019
1822	1982
1	1965
1	1895
0	396
0	16
0	624
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
410	208
12	117
1	84
0	69
0	43
1	24
0	8
97	191
0	190
0	84
0	77
0	22
25	21
0	66
81	11
0	11
0	530
0	531
0	530
0	245
11	1
0	1
0	0
0	0
0	0
0	6
1	6
0	0
3	1149
151	1934
1	810
0	1367
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	459
0	459
1	0
0	0
0	0
0	0
0	14195
0	3
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
77	94
0	87
0	52
0	8
0	0
153	198
2	174
22	226
0	179
1	72
0	72
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	634
302	390
1	384
7	171
15	116
0	0
1	1344
0	0
0	0
0	0
0	0
0	0
95	503
0	0
0	0
0	0
0	1
0	271
0	0
0	7
0	2462
0	0
0	46
0	46
0	24
0	8
0	8
0	0
30	28
0	14
0	26
0	28
0	63
0	5
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	518
3001	420
2	421
0	0
0	25
0	25
0	3
0	3
7	306
0	83
2	297
0	52
0	44
1	189
1	131
0	0
0	0
0	0
0	365
0	0
0	0
0	0
0	0
2	2398
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	314
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	17
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	56
0	0
0	2
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
8	175
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	144
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
5	21
0	10
0	4
0	11
0	0
706	138
126	1970
4	1415
0	3360
13	3260
0	212
1	92
0	290
24	2150
0	2155
503	738
1	738
977	353
13	235
0	0
3528	2
0	0
0	0
142	234
0	152
0	201
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
776	526
0	15
0	518
0	469
0	46
0	433
285	523
1	34
0	144
0	158
0	76
0	0
35	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
1	1353
1	1291
0	1368
0	816
0	4626
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
255	1514
3	1514
2	274
0	270
0	560
4	225
0	156
0	39
0	0
174	0
0	0
0	0
0	0
4	470
0	495
0	448
1	55
9	157
0	64
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	135
3	135
0	22
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	978
0	0
0	0
0	0
0	0
0	0
2	36
0	36
4	0
0	0
0	0
27	0
0	1366
6129	807
7	807
0	0
0	121
0	24
1	200
653	258
0	122
1	480
0	480
0	177
0	196
0	150
0	141
0	58
0	1
0	0
0	6
0	0
2	1
0	1
0	0
0	0
7252	466
0	466
0	0
0	4
0	1
0	3
0	1
0	0
0	17
0	0
0	0
400	17
0	0
0	0
0	211
0	622
2	615
0	610
0	610
0	575
5	88
0	52
1	2231
3	1701
0	2182
1	414
0	2
76	133
0	131
1	29
0	34
0	5
0	28
0	14
1	5
0	1662
402	112
0	47
1	15
1	52
0	18
0	0
0	0
0	18
