UniqueCount	AmbigCount
0	0
6	24
0	5
0	7
1	7
0	1
0	31
0	15
0	9
0	16
1	4
0	4
0	7
0	0
0	0
3	2
49	0
14845	3521
0	1476
5	1202
0	2403
0	0
0	0
0	2
0	0
0	0
19	0
0	1
0	1
0	2241
0	2233
0	2111
1	62
18	193
15	1101
0	142
0	298
2	204
0	116
0	1315
0	1302
0	1220
0	1043
0	621
0	246
3	247
0	151
0	40
0	58
10	119
0	357
0	49
4	69
29	350
1	56
0	350
0	275
0	110
0	27
0	86
0	39
0	39
0	9
0	6
0	9
0	3
0	9
0	9
0	9
0	9
0	0
0	6
0	5
0	5
0	5
0	2
1520	3341
1	3229
3	100
0	137
0	428
13	1818
0	210
0	357
8	274
1	200
0	253
0	3465
0	3391
0	3352
0	1225
1	142
1	553
3	1047
0	287
5	558
1	491
0	498
0	490
2	490
0	180
1	176
1	17
1	207
0	515
0	505
0	1228
6	1228
1	4
0	470
7	334
8	190
2	0
0	0
4	486
10	487
0	610
0	42
8	84
0	91
0	7
0	54
0	43
0	347
0	351
0	341
0	130
0	83
4	18
0	3
0	2
0	1
427	323
0	77
0	45
0	89
0	15
0	111
0	30
0	526
0	463
0	451
0	46
0	71
0	38
0	136
0	0
0	0
0	826
9	526
0	801
1	431
0	526
1	118
1	65
0	138
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	319
73	319
0	0
0	43
0	156
1	132
0	36
0	40
0	154
0	74
0	37
0	147
0	87
143	396
0	373
0	540
0	29
54	415
0	155
0	846
0	576
0	851
0	581
1	104
0	404
0	179
35	216
0	127
1	68
7	280
3	122
1	99
0	234
0	631
0	647
0	408
0	81
0	62
0	60
0	47
1	87
0	43
0	31
0	264
0	23
0	21
0	25
0	67
0	26
0	44
0	26
0	7
0	0
0	7
0	0
0	0
0	349
0	343
0	347
0	330
0	332
1	28
0	10
1	30
0	25
4	381
0	223
0	68
0	170
0	32
2	92
0	112
0	88
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
1	15
1	15
0	5
0	4
0	0
1	115
12313	10275
0	892
0	7324
1	3523
0	2
0	2
0	0
0	5
0	11
0	11
0	10
0	8
1	3
289	8990
32	8355
0	6768
4	6535
0	2054
0	2012
0	0
20	1312
2	1175
0	1293
3	1032
0	884
178	2705
0	432
0	19
469	2706
1	193
0	92
1	89
50	193
0	171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	169
0	169
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	726
0	646
0	215
0	661
1	216
0	246
0	323
0	641
0	142
243	2344
1	64
0	7
1320	714
0	486
2	318
4	0
39305	0
0	1
0	1
0	0
0	0
0	0
0	0
0	6581
1372	1193
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	39
0	30
0	27
0	36
0	37
0	23
0	24
0	11
0	9
0	0
1	382
0	6
0	381
5	377
0	56
0	0
30	2
1	226
0	15
4397	672
0	672
17	391
37	272
3	272
0	22
2	113
0	67
0	115
0	1
898	978
1	978
0	1
0	0
0	1
1	0
0	1
0	1
3	0
23	1412
0	141
0	1382
1	29
0	157
0	627
0	1160
2	35
0	35
0	0
0	629
0	1159
0	242
0	796
0	500
0	5
0	0
0	105
0	0
3	16
0	40
0	106
0	106
0	108
0	107
0	40
0	40
0	0
0	0
0	0
1	0
0	0
0	0
21	109
0	223
0	223
0	306
0	306
0	300
0	210
0	156
3	119
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	477
40	477
0	0
0	0
0	0
0	17
0	17
0	3
0	0
192	0
1	32
0	27
0	15
0	0
2388	2
7082	1713
36	1713
3	250
373	1993
0	1811
40	1971
0	297
0	43
0	1
0	1790
0	239
0	401
0	1800
0	399
0	235
0	477
0	974
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	115
0	115
2	44
0	0
200	579
0	580
0	313
0	285
0	178
0	0
0	0
0	0
0	0
1	4
0	2
0	3
0	1
0	0
0	401
0	396
0	394
2	169
0	192
2	121
0	42
0	24
0	18
0	0
4	0
0	3447
2	4084
0	4044
0	522
0	0
0	0
0	0
0	0
0	142
22	2569
1	2567
3	603
1	423
0	283
0	190
0	215
2	252
0	133
0	599
0	60
0	0
3522	1361
53	1042
3	733
0	0
1	92
1	8
1	92
207	276
1	38
0	114
0	225
0	49
0	1
3	1087
1381	1426
5	1067
0	1074
38	1424
20	355
4	182
0	332
0	47
0	15
0	2
508	493
0	596
0	563
0	1
40	1
0	1442
2035	2071
2	247
0	260
0	339
105	665
0	570
0	279
0	222
0	203
2027	477
0	244
0	299
0	0
0	0
0	209
67	1235
0	1149
2	160
0	301
2	251
0	193
0	156
137	22
1	22
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	173
5	168
0	85
0	43
0	63
0	40
0	33
0	4
0	4
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	55
1	55
0	55
0	32
84	449
3	125
2	434
0	51
0	114
0	209
0	27
0	0
0	0
0	0
0	130
0	0
0	0
0	132
0	17
1	132
0	12
339	0
150	96
0	14
0	33
0	43
0	34
0	0
0	0
0	0
0	46
0	0
3	373
21	244
0	1802
1128	2685
0	457
0	2553
4	133
0	58
0	4
0	4
0	3
0	4
0	4
0	3
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	4
1	23
0	5
0	8
0	17
0	5
0	5
0	5
0	8
0	4
4	0
0	16
0	4
0	10
0	10
0	10
0	9
0	8
0	4
0	7
0	4
0	4
0	21
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	0
0	0
0	0
1	683
0	230
0	0
0	0
0	0
0	0
0	0
871	2167
0	106
8	192
0	226
5	191
0	67
0	1633
1	206
0	207
1	315
0	116
1294	2194
3	2194
0	0
0	0
792	815
9	775
1	803
56	129
17	41
0	2
0	2
0	4
59	0
0	1
0	22
8	28
0	28
72	16
0	12
1	4
0	0
1	0
455	100
2	23
1	77
218	297
1	247
1	31
6	23
0	29
33	131
1	81
1	82
0	0
0	1
0	0
0	1
1	1187
0	0
5	1
99	0
0	929
0	193
0	175
18	224
0	40
0	914
1	207
0	76
2	0
0	0
0	0
0	0
0	0
0	0
177	0
2	0
119	0
0	0
0	445
31	8
0	8
0	0
0	1
0	1
0	0
0	1565
28	0
5	0
0	0
3	478
0	1245
3	5413
0	48253
0	48912
0	3344
7	48660
1	39396
0	48887
0	47902
0	3329
0	7971
0	11333
61	335
0	0
0	0
0	0
1	5388
42	130
264	130
0	0
1	0
0	0
0	0
0	0
0	61
0	0
0	0
0	0
367	2562
4	2394
2	782
0	424
0	12
0	0
0	1816
1	1663
0	1318
0	656
0	336
0	86
0	207
0	814
0	392
0	526
0	252
0	191
0	1078
0	943
0	903
0	871
0	436
0	280
0	763
0	0
2	0
0	1
0	1
0	0
150	2113
2	643
1	1794
23	304
1	213
0	0
0	0
0	0
0	0
0	0
0	0
0	2982
10	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	239
0	315
1	299
0	309
6	244
1	289
0	173
1	155
1	328
37	1083
0	326
0	226
3	307
0	119
0	353
8	184
90	7797
31	2804
0	7368
0	294
5	77
2	59
2	507
0	2301
0	317
4	252
0	31
0	0
0	6
0	6
15	838
18	1049
0	0
0	0
102	103
0	247
37	218
0	213
0	80
0	76
0	80
80	1829
0	475
0	403
1	470
9	1219
0	520
252	363
3	246
1	199
0	66
0	273
1	30
1	46
1	20
0	7
0	4
0	0
479	475
0	454
0	54
0	85
0	36
0	32
0	64
0	112
0	240
2	0
0	75
1	136
2	66
13	82
0	43
0	42
0	17
2	8
63	2
61	8
1	4
0	598
731	615
0	615
0	13
0	38
5	76
0	682
0	24
0	26
8	26
0	8
0	4
0	4
0	5
0	5
0	0
0	12
0	30
3	33
0	21
0	29
0	26
0	28
0	6
0	4
0	5
0	4
2	0
0	0
667	2290
16	2422
0	602
0	0
1	5
0	0
0	0
1	727
8	599
0	762
0	358
3	385
0	318
0	96
0	0
0	79
27	79
1	35
7857	0
0	516
1	515
0	49
0	24
0	62
0	36
0	113
0	19
0	77
8	173
0	40
0	248
0	397
0	443
0	147
2	1125
0	1144
24	1144
0	255
0	368
1	1231
2	536
2	1007
7	249
0	659
0	169
2	167
0	0
0	142
0	142
0	142
0	32
0	1
0	53
0	292
0	0
0	0
0	0
0	251
3	703
0	271
0	520
0	482
2	701
0	611
0	349
2	410
0	712
3	629
8	561
1	571
0	96
0	111
0	148
0	192
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1221	9
0	18
0	9
0	9
0	0
0	0
0	0
0	0
118	2574
0	2560
11	319
15	335
1	41
3122	849
0	171
1	188
2	489
0	38
0	228
1	136
0	1853
0	0
19	874
1	886
0	905
0	868
0	92
3	92
11	4739
1783	10305
0	3619
3	3006
0	1004
0	0
15	346
0	5511
0	224
0	173
0	5392
0	363
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	546
0	758
0	799
0	822
0	789
0	791
0	817
14	432
0	100
0	104
0	76
0	26
0	12
0	0
0	0
1	4
0	1
0	0
0	60
0	200
0	82
1	200
4	74
0	0
0	0
1	0
3	650
16	811
0	814
2	69
2	69
0	54
0	111
3	106
0	11
0	0
0	602
0	167
0	517
0	417
0	268
0	0
0	1
0	1
0	0
0	0
0	0
0	3
0	1
0	0
0	823
0	0
0	0
0	0
426	0
0	0
0	1
4	0
0	0
1228	159
1	117
0	90
0	43
0	51
0	137
1	76
1	76
0	8
0	11
0	40
0	3
0	3
0	10
1	3826
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	6
0	10
0	0
0	6
0	1
0	0
0	0
0	0
0	7
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1230
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	334
3	459
0	493
0	344
0	360
0	118
0	156
0	4
0	308
2	77
0	313
0	173
115	48
0	48
0	0
0	0
0	0
0	0
3	498
0	6
0	5
0	492
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	98
0	95
0	98
33	24
0	0
0	2987
0	0
550	178
1	53
0	125
0	52
0	57
0	0
1	150
0	15
0	135
0	0
0	0
0	0
0	1
0	1
0	1
0	9
0	1
0	9
0	1
0	1
0	1
0	8
0	8
0	0
0	0
0	0
0	0
0	2
0	14
0	14
0	1866
0	0
0	0
0	0
1	41
0	0
0	0
0	59
0	29
0	1314
0	1323
0	225
2	995
14	7
0	0
0	0
0	940
1	214
1	474
0	474
0	677
0	0
0	0
0	2
0	0
0	408
0	0
0	0
0	0
0	7
0	0
0	0
0	3
0	3
0	98
0	0
0	452
4241	29
0	3506
657	13634
1	911
1	2023
0	427
19	1357
5	2132
124	5066
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11447
0	0
41	33697
1	33813
4	4756
17	4141
5	4707
30	1781
95	11851
5	220
2	1109
0	0
4	0
10	380
10	380
0	379
0	13
0	13
0	2
0	0
0	0
0	0
78	1641
4	85
1	1473
0	164
0	52
1	173
0	116
0	132
1	534
0	51
0	173
0	257
4	0
0	0
0	0
0	0
0	7
0	7
3	16
0	0
321	128
2	12
2	45
0	52
0	79
0	16
0	59
240	65
0	65
1	426
5	1656
0	98
0	108
0	190
0	185
0	1467
7	139
121	0
20	77
0	74
0	9
0	29
0	19
0	0
0	0
0	0
0	0
1	60
0	8
0	57
0	36
0	12
0	0
0	0
0	0
0	566
0	0
0	0
0	0
0	27
0	0
0	2994
0	3005
0	3
0	34
1	44
0	311
0	0
0	0
0	1
0	298
0	1492
0	1423
0	328
0	273
0	457
39	21
4	115
12	468
774	230
0	104
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
121	646
0	640
0	486
1	33
0	464
0	219
0	58
0	47
0	178
0	136
0	19
0	0
0	212
0	0
0	10207
0	0
84	67
0	41
0	26
1960	694
0	443
0	62
0	189
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	814
0	1111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	71
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1370
0	0
0	0
409	0
1	0
8945	35
0	0
0	0
2	286
2	286
725	255
1	92
0	163
0	39
0	39
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15898	13631
3	13631
0	10588
0	0
0	0
0	0
0	0
0	0
0	0
1	29
0	173
0	0
0	0
0	0
0	0
1	9400
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	124
0	943
0	932
3	942
0	280
2	28
0	0
0	1
0	1
39	48
0	25
0	13
0	2
0	4
0	38
0	36
3	41
0	37
36	40
0	15
0	7
0	894
9	76
0	62
0	116
0	14
0	998
0	0
235	0
808	187
0	125
0	67
0	1
978	297
0	100
0	69
0	124
0	86
4	0
0	0
3	0
0	0
206	113
10	100
0	113
0	28
1077	983
0	275
0	202
0	242
0	247
0	5470
0	8453
1	8112
7	1236
11	4242
3	1152
0	2039
0	0
0	25
80	75
0	75
2	52
0	54
20	29
0	4
0	5
0	2
0	12
0	8
0	6
0	5
0	6
0	0
0	495
86	89
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	208
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	9134
0	0
0	0
0	0
1	19957
0	0
0	0
0	1504
0	965
7	266
0	1548
1	1346
3	484
1	323
0	1022
2	677
1	446
4	0
6	4093
0	2178
7	253
0	1298
0	1426
7	2198
0	247
3	1321
0	3709
0	1449
1	0
0	3
0	3
0	3
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	697
0	446
0	577
0	467
0	181
1	161
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	138
0	138
8	138
0	101
0	0
0	0
0	0
0	0
0	0
0	1
3	148
0	254
2842	257
0	0
0	3995
1080	1730
14	663
0	282
4	178
2	113
0	3131
0	189
0	3113
1	495
0	182
7	746
0	1613
2	1510
0	460
1	345
37	219
0	311
0	355
65	27
0	20
0	21
0	0
0	0
2	7978
0	0
0	22
0	22
35	2
0	0
0	0
0	0
0	0
0	0
0	0
0	399
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	1
407	2267
14	351
1	471
23	2273
0	1167
0	104
9	0
0	1
0	1
0	189
0	0
0	0
4	1639
0	1672
0	674
0	588
2	553
12	589
0	430
0	255
0	185
3	587
2	582
0	564
0	569
1	2
0	101
0	40
0	0
6	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	889
0	831
0	405
1	168
2	166
0	103
14	110
2	50
0	0
0	0
0	0
0	0
0	0
0	0
0	1002
0	1002
0	0
3	1659
0	2925
0	546
1	809
2	277
0	616
0	561
1	66
2	1671
0	1462
109	28
3	1066
0	1066
457	804
0	270
0	184
0	235
7	112
0	332
0	423
0	672
2120	0
21	14
0	8
1	5
0	1442
0	1451
1	26
0	48
0	136
11	226
0	218
1	25
9	276
0	7
0	4
0	134
0	0
172	1036
19	1084
3	968
0	0
0	32
0	32
0	32
0	32
0	31
0	31
0	31
0	31
0	31
0	26
0	5
0	0
0	3
4133	1118
0	748
0	440
1	0
0	0
0	0
0	0
0	927
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	182
0	182
0	140
2	56
1	47
1	28
0	28
0	134
4	134
2	27
0	523
2	115
3	523
1	54
0	24
0	444
0	13
0	36
0	26
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	27
0	47
0	47
0	0
18	987
45	987
337	36
13	9
0	2
0	2
0	66
0	66
0	63
0	0
0	5451
1286	5451
1	3302
1	8478
0	0
0	0
0	0
0	708
0	3351
0	1459
0	3287
1	816
0	3450
0	3512
0	1986
6	314
3	329
0	378
0	153
0	0
0	0
0	0
0	0
0	0
31	3555
0	3554
0	935
3	922
0	802
5	6
63	1019
0	96
0	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	13
0	300
3	3137
3	325
0	960
0	3149
0	1479
0	212
0	1690
11	1693
7	1316
1	1152
21	350
0	324
1	334
6	242
8	534
0	534
0	13
5	89
0	0
0	98
1658	253
0	202
3	83
30	70
0	1211
0	1216
3	126
0	148
1	755
0	67
1	234
2	19
0	61
0	65
1	2
0	0
0	1
0	1
0	0
20	51
0	5
0	47
2	17
0	50
0	34
0	5
0	20
0	0
0	0
0	0
0	0
0	0
1	348
0	336
0	154
2	124
0	90
0	78
0	77
0	63
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	3745
1	3645
0	842
4	252
18	1669
0	151
4	850
0	1193
0	70
0	15
0	0
1366	732
10	344
1	284
0	626
0	0
6	35
0	4
0	2
0	35
0	0
0	0
756	0
48	2295
3	425
0	864
0	794
0	854
0	411
13	862
0	0
0	1
0	0
0	711
0	590
0	624
0	682
0	724
0	410
0	184
0	281
0	267
0	201
0	209
0	172
0	168
1	143
0	26
0	86
0	128
4	93
0	99
0	0
0	0
13	608
0	2338
0	2337
0	2337
0	166
0	77
15	2113
22	63
0	196
0	293
3	3
0	5
0	5
1	4
0	3
0	3
0	3
0	3
0	2
0	3496
1	3291
2	1529
0	2135
0	1810
0	1096
1	421
0	922
5	760
3	619
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	3
0	3
0	2
0	3
0	0
0	0
0	1
0	2
0	252
1	1166
0	1187
0	1193
0	126
0	564
0	181
0	200
0	564
0	266
0	56
0	439
0	358
0	142
0	268
0	267
0	199
0	152
0	1599
0	1721
0	290
0	201
0	331
0	205
0	112
0	90
4	0
0	1039
0	1026
0	241
0	141
0	135
426	407
0	132
7	149
6	117
14	875
7	875
0	779
0	875
2	4324
0	4006
0	4263
0	4321
0	3614
0	3603
0	1686
5	1862
0	789
0	664
2	531
0	1071
0	443
0	725
3	329
2	633
1	486
0	137
3	109
0	405
0	438
21	384
3	451
23	427
0	422
0	193
2	2480
0	2391
0	20
0	196
0	56
0	268
0	125
0	146
0	132
0	330
1119	0
7	24
0	4
4	50
1	0
0	22
0	11
1	2381
0	5
0	4
0	730
0	0
0	0
1	366
8159	4444
0	624
0	3012
0	134
1	5107
56	5004
0	762
17	5058
5	5023
0	5175
8	4952
4	733
4	741
0	0
0	0
0	950
27	950
0	76
0	189
0	111
2	0
0	0
0	1809
0	1942
0	1482
0	1349
0	574
3	861
0	1469
82	1311
0	804
0	514
1	1222
0	1139
148	1942
0	330
0	0
0	0
1	3
1	3
0	1
0	1
0	0
0	0
2	1992
0	0
0	0
0	0
0	9
0	9
0	1
0	0
0	1
1	5
1	26
1	26
6	3
2	0
0	5
1	5
0	1
669	1844
2	1585
7	516
0	915
0	4
0	4
0	42
0	1
0	0
2	830
25	830
0	190
1	37
1	234
0	168
0	95
0	51
0	12
0	3
0	0
26	1
0	128
0	134
0	40
0	25
0	24
2	22
1088	149
0	84
0	65
0	0
0	0
3034	5586
144	5410
70	5751
0	5462
0	2193
27	5262
16	381
2	410
37	1581
15	1088
433	502
1	502
23	390
0	50
0	243
0	1
0	0
0	1
0	0
0	0
0	471
0	8005
1	7336
0	7890
1	1173
4	849
0	6279
0	190
0	872
0	983
2	509
0	0
0	0
0	0
856	0
0	308
0	8
0	311
0	310
0	4
0	33
0	290
0	167
0	3047
0	381
6	0
7	983
0	983
0	92
4	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
4	0
0	0
0	0
527	344
0	123
0	107
3	259
0	1280
0	0
0	600
0	600
2	100
4	87
0	534
0	88
1	513
0	529
0	530
2	96
0	87
0	45
0	0
8590	2605
0	1619
0	1975
0	628
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
1	25
38	27
0	18
0	9
79	41
3	68
0	55
0	81
3	51
41	86
0	11
0	25
0	10
0	0
0	3
0	0
0	0
0	105
0	0
0	1
0	1
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	1906
3	1901
1	72
5	279
0	280
0	1526
0	4
0	1668
0	134
0	50
0	402
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
4	0
0	0
1	74
0	220
6	225
1	227
0	50
0	0
0	0
0	17
0	17
0	17
0	17
0	1
5	34
0	34
0	328
0	335
2	324
6	206
0	56
0	68
0	8
0	64
1	33
0	0
0	0
0	5
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12913	5
0	0
10	1
0	0
0	14
1878	704
2	61
1	170
1	133
2	167
0	206
0	425
0	387
0	20
70	429
0	414
0	302
0	155
0	29
0	24
0	71
1	20
8	67
0	0
2	19
0	424
0	428
0	216
0	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
313	289
0	58
3	63
0	41
0	195
0	10
0	152
0	31
0	8
0	39
0	50
0	0
0	0
0	0
0	0
1	5170
0	58
0	0
0	1815
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2318
0	0
0	0
0	74
0	26
94	2236
800	2210
3	1993
0	259
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	5790
0	0
0	0
0	0
477	348
0	346
0	54
0	202
55	123
0	36
0	31
0	52
0	27
0	0
0	0
0	66
0	0
0	0
42	61
0	13
0	61
0	53
0	16
0	0
0	0
32	1046
0	1046
2	555
1	491
0	363
0	185
0	0
25	0
0	13
0	11
0	13
0	8
165	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1088
0	415
2	7
0	125
0	1043
0	117
0	70
14951	2471
7	2281
0	0
0	0
6	113
0	479
0	511
0	324
0	41
1	374
1	140
0	126
0	505
0	0
69	11
0	11
0	3
1	3
0	0
0	0
0	11
6878	1428
3	1428
0	0
0	0
0	0
0	0
0	0
5	467
7	661
13	661
0	171
176	3467
0	311
3	365
0	2823
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9236	4013
0	4007
0	0
0	992
0	22
0	990
0	297
0	284
11	943
0	0
0	532
0	0
0	242
0	201
0	247
0	73
7	242
3	242
0	2408
0	1275
5	1176
0	2377
3	457
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
295	223
0	90
0	222
2	110
0	0
0	1
0	0
1	0
81	128
0	118
0	0
0	0
1	157
0	182
0	188
0	40
0	37
3	148
0	143
1	200
7	109
0	222
0	204
1	103
161	0
146	49
0	49
1	0
1	0
173	0
17	38242
0	93
194	38301
1	108
6	87
8	10771
0	2624
0	9897
43	4746
8	10042
0	5344
0	13944
0	11894
2	8193
9	4207
12	4169
0	12310
0	10982
6	12259
1	3142
0	3516
3	2777
3	2721
6	109
669	136
0	96
3	69
11	493
0	493
0	74
4	5
0	5
0	11
515	389
0	87
0	291
1	0
0	0
0	7
1	9
0	9
0	1
0	0
0	1
0	0
0	2
0	1079
0	944
10	1075
0	205
12	212
0	77
0	9
0	20
2	16
0	260
0	243
4	98
0	29
0	168
1	87
0	0
0	0
0	0
0	0
0	0
0	319
1	640
0	656
0	616
0	606
0	656
0	214
0	152
0	199
0	231
0	214
0	229
1	195
0	157
7	116
0	59
72	3530
1	2082
0	3485
0	3532
1	2190
1	2188
0	813
0	557
0	341
0	603
0	357
0	71
0	0
0	0
0	0
0	0
45	1
394	37
4	43
0	43
0	4
0	1
0	2
0	0
275	209
0	143
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	90
0	2729
0	2751
0	2742
0	2745
2	2293
8	2260
0	2188
0	2105
0	1000
0	1016
0	555
0	328
0	251
3	92
0	64
0	49
0	48
1	6
3	11
0	7
0	9
0	0
0	0
0	5
0	0
0	60
0	0
9	1
14	3894
595	3916
2	387
3	289
0	412
1	2987
1	2988
47	2979
0	181
3	126
11	522
0	140
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	954
0	954
0	954
0	954
0	954
0	954
0	954
0	947
0	0
0	0
378	4115
0	3931
0	1579
0	252
0	213
0	123
0	157
0	113
0	0
0	0
0	0
2	28
32	203
1	132
2275	183
0	183
0	349
85	1680
0	1538
0	1387
0	1001
0	331
2	292
0	356
4	684
0	309
2	21
0	100
0	0
67	1674
18	1425
1	1606
0	1678
0	1614
0	404
1	915
3	178
0	444
0	334
0	66
2	96
523	634
0	375
6	397
0	36
1	70
1	157
71	3005
1	1932
0	1056
0	1028
0	798
2	166
4	153
4	32
0	121
0	45
6	5
0	2
0	0
0	0
0	1
0	912
0	0
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	7
0	7
0	2
0	0
0	55
5614	994
10	657
0	336
0	939
0	407
0	907
3	21
10	99
0	932
1	36
0	128
0	846
0	98
2	101
0	132
0	744
582	372
0	372
0	132
0	50
0	34
0	13
14	2008
4	2008
0	1835
0	9
1	0
0	0
0	3
6	3681
5	3144
1	1872
0	1519
0	1201
0	517
1	179
0	5068
995	3671
5	3542
4	1542
3	350
3	0
0	0
1258	0
0	0
6	0
0	1
2	0
8	1
0	0
0	0
4	1311
0	5767
0	721
4	5674
1	184
0	580
0	313
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
2	1611
29	1607
0	84
0	11
0	2289
11	783
3	322
4	731
32	363
0	250
1	566
0	461
0	448
1	265
1	222
233	0
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	488
0	495
0	423
0	91
0	91
0	114
0	111
0	99
0	70
0	27
0	27
0	27
0	27
0	27
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	102
0	1
213	101
0	101
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1228
0	1223
0	74
0	15
0	3
0	1223
0	5
0	5
0	5
0	5
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	432
0	0
0	174
0	175
0	126
0	174
1	75
0	77
2	39
1	0
0	0
0	0
0	0
0	4
0	1641
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	3
0	0
0	0
0	0
347	0
0	185
0	185
1	39
0	29
1	125
495	125
1	40
22	59
4	58
0	58
2	0
0	4805
0	2090
0	3509
0	0
0	0
1	0
0	3579
0	0
0	0
0	0
0	0
0	0
0	0
